"","Answer.time_in_minutes","rawRT","key","Answer.condition","slide_type","workerid","slide_number","image","audio","logRT","rt"
"3193",10.1694833333333,1396,"Yes","any_QUD","trial_2",197,64,"13","some.wav",7.24136628332232,1396
"3194",10.1694833333333,1955,"Yes","any_QUD","trial_2",197,66,"13","some.wav",7.57814547241947,1955
"3195",10.1694833333333,1366,"Yes","any_QUD","trial_2",197,83,"13","some.wav",7.21964204013074,1366
"3196",9.74985,1718,"Yes","any_QUD","trial_1",202,20,"13","some.wav",7.4489161025442,1718
"3197",9.74985,1339,"Yes","any_QUD","trial_1",202,28,"13","some.wav",7.19967834569117,1339
"3198",9.74985,1664,"Yes","any_QUD","trial_1",202,29,"13","some.wav",7.41697962138115,1664
"3199",9.74985,1129,"Yes","any_QUD","trial_1",202,38,"13","some.wav",7.02908756414966,1129
"3200",9.74985,1529,"Yes","any_QUD","trial_2",202,56,"13","some.wav",7.33236920592906,1529
"3201",9.74985,1329,"Yes","any_QUD","trial_2",202,63,"13","some.wav",7.19218205871325,1329
"3202",9.74985,1188,"Yes","any_QUD","trial_2",202,69,"13","some.wav",7.08002649992259,1188
"3203",9.74985,1209,"Yes","any_QUD","trial_2",202,82,"13","some.wav",7.09754885061479,1209
"3204",7.61226666666667,1396,"Yes","any_QUD","trial_1",205,13,"13","some.wav",7.24136628332232,1396
"3205",7.61226666666667,973,"Yes","any_QUD","trial_1",205,25,"13","some.wav",6.880384082186,973
"3206",7.61226666666667,940,"Yes","any_QUD","trial_1",205,31,"13","some.wav",6.84587987526405,940
"3207",7.61226666666667,1005,"Yes","any_QUD","trial_1",205,46,"13","some.wav",6.91274282049318,1005
"3208",7.61226666666667,1277,"Yes","any_QUD","trial_2",205,63,"13","some.wav",7.15226885603254,1277
"3209",7.61226666666667,1259,"Yes","any_QUD","trial_2",205,67,"13","some.wav",7.13807303404435,1259
"3210",7.61226666666667,1524,"Yes","any_QUD","trial_2",205,80,"13","some.wav",7.32909373624659,1524
"3211",13.0605666666667,1109,"No","any_QUD","trial_1",206,23,"13","some.wav",7.01121398735037,1109
"3212",13.0605666666667,1380,"Yes","any_QUD","trial_1",206,24,"13","some.wav",7.22983877815125,1380
"3213",13.0605666666667,1505,"Yes","any_QUD","trial_1",206,39,"13","some.wav",7.31654817718298,1505
"3214",13.0605666666667,1320,"Yes","any_QUD","trial_1",206,41,"13","some.wav",7.18538701558042,1320
"3215",13.0605666666667,1267,"Yes","any_QUD","trial_2",206,50,"13","some.wav",7.14440718032114,1267
"3216",13.0605666666667,1273,"Yes","any_QUD","trial_2",206,55,"13","some.wav",7.14913159855741,1273
"3217",13.0605666666667,1639,"Yes","any_QUD","trial_2",206,66,"13","some.wav",7.40184157874383,1639
"3218",13.0605666666667,1640,"Yes","any_QUD","trial_2",206,82,"13","some.wav",7.40245152081824,1640
"3219",8.90858333333333,2108,"No","any_QUD","trial_1",207,24,"13","some.wav",7.65349490966125,2108
"3220",8.90858333333333,1552,"No","any_QUD","trial_1",207,25,"13","some.wav",7.34729970074316,1552
"3221",8.90858333333333,1669,"No","any_QUD","trial_1",207,30,"13","some.wav",7.41997992366183,1669
"3222",8.90858333333333,1732,"Yes","any_QUD","trial_1",207,32,"13","some.wav",7.45703208912238,1732
"3223",8.90858333333333,1660,"Yes","any_QUD","trial_2",207,49,"13","some.wav",7.41457288135059,1660
"3224",8.90858333333333,1896,"No","any_QUD","trial_2",207,61,"13","some.wav",7.54750168281497,1896
"3225",8.90858333333333,1890,"No","any_QUD","trial_2",207,74,"13","some.wav",7.54433210805369,1890
"3226",8.90858333333333,1576,"No","any_QUD","trial_2",207,79,"13","some.wav",7.36264527041782,1576
"3227",12.2918666666667,1822,"Yes","any_QUD","trial_1",209,20,"13","some.wav",7.5076900778199,1822
"3228",12.2918666666667,2164,"Yes","any_QUD","trial_1",209,27,"13","some.wav",7.67971363996637,2164
"3229",12.2918666666667,1668,"Yes","any_QUD","trial_1",209,30,"13","some.wav",7.41938058291869,1668
"3230",12.2918666666667,1639,"Yes","any_QUD","trial_1",209,46,"13","some.wav",7.40184157874383,1639
"3231",12.2918666666667,1648,"Yes","any_QUD","trial_2",209,61,"13","some.wav",7.40731771046942,1648
"3232",12.2918666666667,1497,"Yes","any_QUD","trial_2",209,63,"13","some.wav",7.31121838441963,1497
"3233",12.2918666666667,1536,"Yes","any_QUD","trial_2",209,66,"13","some.wav",7.33693691370762,1536
"3234",12.2918666666667,1425,"Yes","any_QUD","trial_2",209,68,"13","some.wav",7.26192709270275,1425
"3235",8.82923333333333,2805,"No","any_QUD","trial_1",211,14,"13","some.wav",7.9391588179568,2805
"3236",8.82923333333333,1979,"No","any_QUD","trial_1",211,16,"13","some.wav",7.59034694560257,1979
"3237",8.82923333333333,1204,"No","any_QUD","trial_1",211,34,"13","some.wav",7.09340462586877,1204
"3238",8.82923333333333,1226,"No","any_QUD","trial_1",211,37,"13","some.wav",7.11151211649616,1226
"3239",8.82923333333333,1397,"No","any_QUD","trial_2",211,48,"13","some.wav",7.24208235925696,1397
"3240",8.82923333333333,1485,"No","any_QUD","trial_2",211,58,"13","some.wav",7.3031700512368,1485
"3241",8.82923333333333,1508,"No","any_QUD","trial_2",211,82,"13","some.wav",7.3185395485679,1508
"3242",8.82923333333333,1352,"No","any_QUD","trial_2",211,83,"13","some.wav",7.20934025660291,1352
"3243",18.9158666666667,2550,"Yes","any_QUD","trial_1",212,11,"13","some.wav",7.84384863815247,2550
"3244",18.9158666666667,1699,"No","any_QUD","trial_1",212,18,"13","some.wav",7.43779512167193,1699
"3245",18.9158666666667,1874,"Yes","any_QUD","trial_1",212,39,"13","some.wav",7.53583046279837,1874
"3246",18.9158666666667,2521,"Yes","any_QUD","trial_1",212,44,"13","some.wav",7.83241092718792,2521
"3247",18.9158666666667,1778,"No","any_QUD","trial_2",212,60,"13","some.wav",7.48324441607385,1778
"3248",18.9158666666667,1320,"No","any_QUD","trial_2",212,61,"13","some.wav",7.18538701558042,1320
"3249",18.9158666666667,1464,"No","any_QUD","trial_2",212,76,"13","some.wav",7.28892769452126,1464
"3250",18.9158666666667,1640,"No","any_QUD","trial_2",212,83,"13","some.wav",7.40245152081824,1640
"3251",13.81045,1935,"Yes","any_QUD","trial_1",213,22,"13","some.wav",7.56786260546388,1935
"3252",13.81045,1384,"Yes","any_QUD","trial_1",213,25,"13","some.wav",7.23273313617761,1384
"3253",13.81045,956,"Yes","any_QUD","trial_1",213,29,"13","some.wav",6.8627579130514,956
"3254",13.81045,1867,"Yes","any_QUD","trial_1",213,45,"13","some.wav",7.53208814354172,1867
"3255",13.81045,1303,"Yes","any_QUD","trial_2",213,59,"13","some.wav",7.17242457712485,1303
"3256",13.81045,1331,"Yes","any_QUD","trial_2",213,60,"13","some.wav",7.19368581839511,1331
"3257",13.81045,1168,"Yes","any_QUD","trial_2",213,66,"13","some.wav",7.06304816338817,1168
"3258",13.81045,919,"No","any_QUD","trial_2",213,78,"13","some.wav",6.82328612235569,919
"3259",9.28398333333333,1249,"Yes","any_QUD","trial_1",214,25,"13","some.wav",7.13009851012558,1249
"3260",9.28398333333333,1150,"Yes","any_QUD","trial_1",214,28,"13","some.wav",7.0475172213573,1150
"3261",9.28398333333333,1566,"Yes","any_QUD","trial_1",214,40,"13","some.wav",7.35627987655075,1566
"3262",9.28398333333333,1025,"Yes","any_QUD","trial_1",214,42,"13","some.wav",6.93244789157251,1025
"3263",9.28398333333333,1229,"Yes","any_QUD","trial_2",214,57,"13","some.wav",7.11395610956603,1229
"3264",9.28398333333333,1194,"Yes","any_QUD","trial_2",214,58,"13","some.wav",7.08506429395255,1194
"3265",9.28398333333333,1017,"Yes","any_QUD","trial_2",214,68,"13","some.wav",6.92461239604856,1017
"3266",9.28398333333333,959,"Yes","any_QUD","trial_2",214,69,"13","some.wav",6.86589107488344,959
"3267",13.2073666666667,1731,"Yes","any_QUD","trial_1",215,19,"13","some.wav",7.45645455517621,1731
"3268",13.2073666666667,1874,"No","any_QUD","trial_1",215,22,"13","some.wav",7.53583046279837,1874
"3269",13.2073666666667,1811,"No","any_QUD","trial_1",215,29,"13","some.wav",7.50163445788341,1811
"3270",13.2073666666667,2800,"No","any_QUD","trial_1",215,37,"13","some.wav",7.9373746961633,2800
"3271",13.2073666666667,1795,"No","any_QUD","trial_2",215,49,"13","some.wav",7.49276030092238,1795
"3272",13.2073666666667,1864,"No","any_QUD","trial_2",215,63,"13","some.wav",7.53047999524554,1864
"3273",13.2073666666667,1568,"No","any_QUD","trial_2",215,67,"13","some.wav",7.35755620091035,1568
"3274",13.2073666666667,1626,"No","any_QUD","trial_2",215,83,"13","some.wav",7.39387829010776,1626
"3275",10.0064833333333,1818,"No","any_QUD","trial_1",216,15,"13","some.wav",7.50549227473742,1818
"3276",10.0064833333333,1576,"No","any_QUD","trial_1",216,22,"13","some.wav",7.36264527041782,1576
"3277",10.0064833333333,1645,"No","any_QUD","trial_1",216,34,"13","some.wav",7.40549566319947,1645
"3278",10.0064833333333,1556,"No","any_QUD","trial_1",216,43,"13","some.wav",7.34987370473834,1556
"3279",10.0064833333333,1638,"No","any_QUD","trial_2",216,57,"13","some.wav",7.40123126441302,1638
"3280",10.0064833333333,2139,"No","any_QUD","trial_2",216,59,"13","some.wav",7.66809370908241,2139
"3281",10.0064833333333,1933,"No","any_QUD","trial_2",216,75,"13","some.wav",7.56682847920833,1933
"3282",10.0064833333333,2261,"No","any_QUD","trial_2",216,77,"13","some.wav",7.72356247227797,2261
"3283",13.56995,1582,"Yes","any_QUD","trial_1",218,16,"13","some.wav",7.3664451483276,1582
"3284",13.56995,1619,"Yes","any_QUD","trial_1",218,23,"13","some.wav",7.38956395367764,1619
"3285",13.56995,1232,"Yes","any_QUD","trial_1",218,30,"13","some.wav",7.11639414409346,1232
"3286",13.56995,1266,"Yes","any_QUD","trial_1",218,37,"13","some.wav",7.14361760270412,1266
"3287",13.56995,1268,"Yes","any_QUD","trial_2",218,66,"13","some.wav",7.14519613499717,1268
"3288",13.56995,1304,"Yes","any_QUD","trial_2",218,72,"13","some.wav",7.1731917424866,1304
"3289",10.3922,1683,"No","any_QUD","trial_1",219,12,"13","some.wav",7.42833319419081,1683
"3290",10.3922,1833,"No","any_QUD","trial_1",219,20,"13","some.wav",7.5137092478397,1833
"3291",10.3922,1836,"No","any_QUD","trial_1",219,33,"13","some.wav",7.51534457118044,1836
"3292",10.3922,1690,"No","any_QUD","trial_1",219,37,"13","some.wav",7.43248380791712,1690
"3293",10.3922,2242,"Yes","any_QUD","trial_2",219,54,"13","some.wav",7.71512360363211,2242
"3294",10.3922,1692,"Yes","any_QUD","trial_2",219,60,"13","some.wav",7.43366654016617,1692
"3295",10.3922,962,"No","any_QUD","trial_2",219,76,"13","some.wav",6.86901445066571,962
"3296",10.3922,1748,"Yes","any_QUD","trial_2",219,77,"13","some.wav",7.46622755621548,1748
"3297",10.1542166666667,1741,"Yes","any_QUD","trial_1",220,13,"13","some.wav",7.46221493976819,1741
"3298",10.1542166666667,1513,"Yes","any_QUD","trial_1",220,20,"13","some.wav",7.32184971378836,1513
"3299",10.1542166666667,1476,"Yes","any_QUD","trial_1",220,43,"13","some.wav",7.29709100516042,1476
"3300",10.1542166666667,1407,"Yes","any_QUD","trial_1",220,46,"13","some.wav",7.24921505711439,1407
"3301",10.1542166666667,1704,"Yes","any_QUD","trial_2",220,56,"13","some.wav",7.44073370738926,1704
"3302",10.1542166666667,1155,"Yes","any_QUD","trial_2",220,58,"13","some.wav",7.05185562295589,1155
"3303",10.1542166666667,1199,"Yes","any_QUD","trial_2",220,82,"13","some.wav",7.08924315502751,1199
"3304",10.1542166666667,1265,"Yes","any_QUD","trial_2",220,83,"13","some.wav",7.14282740116162,1265
"3305",9.08628333333333,3627,"Yes","any_QUD","trial_1",221,15,"13","some.wav",8.1961611392829,3627
"3306",9.08628333333333,1915,"Yes","any_QUD","trial_1",221,20,"13","some.wav",7.55747290161475,1915
"3307",9.08628333333333,2709,"Yes","any_QUD","trial_1",221,34,"13","some.wav",7.9043348420851,2709
"3308",9.08628333333333,1437,"Yes","any_QUD","trial_1",221,46,"13","some.wav",7.27031288607902,1437
"3309",9.08628333333333,1282,"Yes","any_QUD","trial_2",221,48,"13","some.wav",7.15617663748062,1282
"3310",9.08628333333333,1522,"Yes","any_QUD","trial_2",221,73,"13","some.wav",7.32778053842163,1522
"3311",9.08628333333333,1219,"Yes","any_QUD","trial_2",221,78,"13","some.wav",7.10578612948127,1219
"3312",10.3490333333333,1636,"Yes","any_QUD","trial_1",222,11,"13","some.wav",7.40000951716269,1636
"3313",10.3490333333333,2243,"Yes","any_QUD","trial_1",222,20,"13","some.wav",7.71556953452021,2243
"3314",10.3490333333333,1797,"No","any_QUD","trial_1",222,29,"13","some.wav",7.49387388678356,1797
"3315",10.3490333333333,1747,"No","any_QUD","trial_1",222,34,"13","some.wav",7.46565531013406,1747
"3316",10.3490333333333,2099,"No","any_QUD","trial_2",222,48,"13","some.wav",7.64921631982063,2099
"3317",10.3490333333333,1739,"Yes","any_QUD","trial_2",222,63,"13","some.wav",7.46106551435428,1739
"3318",10.3490333333333,1418,"Yes","any_QUD","trial_2",222,71,"13","some.wav",7.25700270709207,1418
"3319",10.3490333333333,1476,"Yes","any_QUD","trial_2",222,76,"13","some.wav",7.29709100516042,1476
"3320",12.88915,2356,"Yes","any_QUD","trial_1",225,11,"13","some.wav",7.76472054477148,2356
"3321",12.88915,1254,"No","any_QUD","trial_1",225,28,"13","some.wav",7.13409372119287,1254
"3322",12.88915,1616,"No","any_QUD","trial_1",225,31,"13","some.wav",7.38770923908104,1616
"3323",12.88915,2500,"No","any_QUD","trial_1",225,32,"13","some.wav",7.82404601085629,2500
"3324",12.88915,1785,"No","any_QUD","trial_2",225,49,"13","some.wav",7.48717369421374,1785
"3325",12.88915,3134,"No","any_QUD","trial_2",225,56,"13","some.wav",8.05006542291597,3134
"3326",12.88915,2281,"No","any_QUD","trial_2",225,69,"13","some.wav",7.73236922228439,2281
"3327",12.88915,2509,"No","any_QUD","trial_2",225,71,"13","some.wav",7.82763954636642,2509
"3328",20.4403833333333,1405,"Yes","any_QUD","trial_1",229,22,"13","some.wav",7.24779258176785,1405
"3329",20.4403833333333,1365,"Yes","any_QUD","trial_1",229,26,"13","some.wav",7.21890970761906,1365
"3330",20.4403833333333,1183,"Yes","any_QUD","trial_1",229,31,"13","some.wav",7.07580886397839,1183
"3331",20.4403833333333,1275,"Yes","any_QUD","trial_1",229,38,"13","some.wav",7.15070145759253,1275
"3332",20.4403833333333,1156,"Yes","any_QUD","trial_2",229,55,"13","some.wav",7.05272104923232,1156
"3333",20.4403833333333,1134,"Yes","any_QUD","trial_2",229,59,"13","some.wav",7.0335064842877,1134
"3334",20.4403833333333,1309,"Yes","any_QUD","trial_2",229,68,"13","some.wav",7.1770187659099,1309
"3335",20.4403833333333,1438,"Yes","any_QUD","trial_2",229,78,"13","some.wav",7.27100853828099,1438
"3336",10.8027833333333,2729,"Yes","any_QUD","trial_1",231,23,"13","some.wav",7.91169052070834,2729
"3337",10.8027833333333,1644,"Yes","any_QUD","trial_1",231,28,"13","some.wav",7.40488757561612,1644
"3338",10.8027833333333,1338,"Yes","any_QUD","trial_1",231,31,"13","some.wav",7.19893124068817,1338
"3339",10.8027833333333,1368,"Yes","any_QUD","trial_1",231,44,"13","some.wav",7.2211050981825,1368
"3340",10.8027833333333,1230,"Yes","any_QUD","trial_2",231,52,"13","some.wav",7.11476944836646,1230
"3341",10.8027833333333,1312,"Yes","any_QUD","trial_2",231,61,"13","some.wav",7.17930796950403,1312
"3342",10.8027833333333,1163,"Yes","any_QUD","trial_2",231,67,"13","some.wav",7.05875815251866,1163
"3343",10.8027833333333,1339,"Yes","any_QUD","trial_2",231,81,"13","some.wav",7.19967834569117,1339
"3344",9.10401666666667,2597,"Yes","any_QUD","trial_1",232,20,"13","some.wav",7.86211221166275,2597
"3345",9.10401666666667,1953,"No","any_QUD","trial_1",232,33,"13","some.wav",7.57712193087668,1953
"3346",9.10401666666667,2250,"No","any_QUD","trial_1",232,46,"13","some.wav",7.71868549519847,2250
"3347",9.10401666666667,1645,"No","any_QUD","trial_2",232,60,"13","some.wav",7.40549566319947,1645
"3348",9.10401666666667,1463,"No","any_QUD","trial_2",232,61,"13","some.wav",7.28824440102012,1463
"3349",9.10401666666667,1033,"No","any_QUD","trial_2",232,76,"13","some.wav",6.94022246911964,1033
"3350",9.10401666666667,1534,"No","any_QUD","trial_2",232,80,"13","some.wav",7.3356339819272,1534
"3351",10.5277166666667,2408,"No","any_QUD","trial_1",236,18,"13","some.wav",7.78655180642871,2408
"3352",10.5277166666667,1568,"No","any_QUD","trial_1",236,19,"13","some.wav",7.35755620091035,1568
"3353",10.5277166666667,1577,"No","any_QUD","trial_1",236,36,"13","some.wav",7.36327958696304,1577
"3354",10.5277166666667,1236,"No","any_QUD","trial_1",236,40,"13","some.wav",7.11963563801764,1236
"3355",10.5277166666667,1399,"No","any_QUD","trial_2",236,58,"13","some.wav",7.24351297466548,1399
"3356",10.5277166666667,1391,"No","any_QUD","trial_2",236,64,"13","some.wav",7.23777819192344,1391
"3357",10.5277166666667,1315,"No","any_QUD","trial_2",236,67,"13","some.wav",7.18159194461187,1315
"3358",10.5277166666667,2524,"No","any_QUD","trial_2",236,78,"13","some.wav",7.8336002236611,2524
"3359",9.94485,1772,"Yes","any_QUD","trial_1",238,19,"13","some.wav",7.47986413116503,1772
"3360",9.94485,1754,"Yes","any_QUD","trial_1",238,23,"13","some.wav",7.46965417293213,1754
"3361",9.94485,1825,"Yes","any_QUD","trial_1",238,34,"13","some.wav",7.50933526601659,1825
"3362",9.94485,1596,"Yes","any_QUD","trial_1",238,45,"13","some.wav",7.37525577800975,1596
"3363",9.94485,1523,"Yes","any_QUD","trial_2",238,64,"13","some.wav",7.32843735289516,1523
"3364",9.94485,1475,"Yes","any_QUD","trial_2",238,65,"13","some.wav",7.29641326877392,1475
"3365",9.94485,1474,"Yes","any_QUD","trial_2",238,69,"13","some.wav",7.29573507274928,1474
"3366",9.94485,1735,"Yes","any_QUD","trial_2",238,75,"13","some.wav",7.45876269238096,1735
"3367",10.1598666666667,1979,"Yes","any_QUD","trial_1",240,16,"13","some.wav",7.59034694560257,1979
"3368",10.1598666666667,2027,"Yes","any_QUD","trial_1",240,26,"13","some.wav",7.614312146452,2027
"3369",10.1598666666667,1724,"Yes","any_QUD","trial_1",240,38,"13","some.wav",7.45240245122364,1724
"3370",10.1598666666667,1394,"Yes","any_QUD","trial_1",240,45,"13","some.wav",7.23993259132047,1394
"3371",10.1598666666667,1229,"Yes","any_QUD","trial_2",240,48,"13","some.wav",7.11395610956603,1229
"3372",10.1598666666667,1745,"Yes","any_QUD","trial_2",240,51,"13","some.wav",7.46450983463653,1745
"3373",10.1598666666667,1533,"Yes","any_QUD","trial_2",240,70,"13","some.wav",7.33498187887181,1533
"3374",10.1598666666667,1519,"Yes","any_QUD","trial_2",240,78,"13","some.wav",7.32580750259577,1519
"3375",11.7136166666667,1884,"Yes","any_QUD","trial_1",241,17,"13","some.wav",7.54115245513631,1884
"3376",11.7136166666667,1878,"Yes","any_QUD","trial_1",241,21,"13","some.wav",7.53796265976821,1878
"3377",11.7136166666667,1859,"Yes","any_QUD","trial_1",241,34,"13","some.wav",7.52779398772144,1859
"3378",11.7136166666667,1958,"No","any_QUD","trial_1",241,38,"13","some.wav",7.57967882309046,1958
"3379",11.7136166666667,2110,"No","any_QUD","trial_2",241,51,"13","some.wav",7.65444322647011,2110
"3380",11.7136166666667,1775,"No","any_QUD","trial_2",241,58,"13","some.wav",7.48155570190952,1775
"3381",11.7136166666667,2059,"No","any_QUD","trial_2",241,78,"13","some.wav",7.62997570702779,2059
"3382",11.7136166666667,2316,"Yes","any_QUD","trial_2",241,83,"13","some.wav",7.74759683869289,2316
"3383",18.2682333333333,1609,"Yes","any_QUD","trial_1",242,14,"13","some.wav",7.38336814699238,1609
"3384",18.2682333333333,1425,"Yes","any_QUD","trial_1",242,24,"13","some.wav",7.26192709270275,1425
"3385",18.2682333333333,1432,"Yes","any_QUD","trial_1",242,30,"13","some.wav",7.26682734752059,1432
"3386",18.2682333333333,1472,"Yes","any_QUD","trial_1",242,44,"13","some.wav",7.29437729928882,1472
"3387",18.2682333333333,1383,"Yes","any_QUD","trial_2",242,50,"13","some.wav",7.23201033166476,1383
"3388",18.2682333333333,1497,"Yes","any_QUD","trial_2",242,62,"13","some.wav",7.31121838441963,1497
"3389",18.2682333333333,1410,"Yes","any_QUD","trial_2",242,74,"13","some.wav",7.25134498337221,1410
"3390",18.2682333333333,1424,"Yes","any_QUD","trial_2",242,80,"13","some.wav",7.26122509197192,1424
"3391",9.56743333333333,3090,"Yes","any_QUD","trial_1",244,19,"13","some.wav",8.03592636989179,3090
"3392",9.56743333333333,1987,"Yes","any_QUD","trial_1",244,26,"13","some.wav",7.59438124255182,1987
"3393",9.56743333333333,1561,"Yes","any_QUD","trial_1",244,34,"13","some.wav",7.35308192051543,1561
"3394",9.56743333333333,2630,"Yes","any_QUD","trial_1",244,43,"13","some.wav",7.87473912517181,2630
"3395",9.56743333333333,1679,"Yes","any_QUD","trial_2",244,52,"13","some.wav",7.42595365707754,1679
"3396",9.56743333333333,1613,"Yes","any_QUD","trial_2",244,57,"13","some.wav",7.38585107812521,1613
"3397",9.56743333333333,1594,"Yes","any_QUD","trial_2",244,69,"13","some.wav",7.37400185935016,1594
"3398",9.56743333333333,2912,"Yes","any_QUD","trial_2",244,82,"13","some.wav",7.97659540931658,2912
"3399",11.8584666666667,1939,"Yes","any_QUD","trial_1",247,15,"13","some.wav",7.56992765524265,1939
"3400",11.8584666666667,1908,"No","any_QUD","trial_1",247,23,"13","some.wav",7.55381085200823,1908
"3401",11.8584666666667,2923,"No","any_QUD","trial_1",247,29,"13","some.wav",7.98036576511125,2923
"3402",11.8584666666667,1834,"No","any_QUD","trial_1",247,40,"13","some.wav",7.51425465281641,1834
"3403",11.8584666666667,1390,"No","any_QUD","trial_2",247,54,"13","some.wav",7.23705902612474,1390
"3404",11.8584666666667,1699,"No","any_QUD","trial_2",247,60,"13","some.wav",7.43779512167193,1699
"3405",11.8584666666667,1563,"No","any_QUD","trial_2",247,77,"13","some.wav",7.35436233042148,1563
"3406",11.8584666666667,1570,"No","any_QUD","trial_2",247,81,"13","some.wav",7.35883089834235,1570
"3407",7.67283333333333,1673,"No","any_QUD","trial_1",249,14,"13","some.wav",7.42237370098682,1673
"3408",7.67283333333333,1837,"No","any_QUD","trial_1",249,22,"13","some.wav",7.51588908521513,1837
"3409",7.67283333333333,1466,"No","any_QUD","trial_1",249,36,"13","some.wav",7.2902928824466,1466
"3410",7.67283333333333,959,"No","any_QUD","trial_1",249,43,"13","some.wav",6.86589107488344,959
"3411",7.67283333333333,1568,"No","any_QUD","trial_2",249,50,"13","some.wav",7.35755620091035,1568
"3412",7.67283333333333,921,"No","any_QUD","trial_2",249,53,"13","some.wav",6.82546003625531,921
"3413",7.67283333333333,1141,"No","any_QUD","trial_2",249,70,"13","some.wav",7.03966034986208,1141
"3414",7.67283333333333,911,"No","any_QUD","trial_2",249,81,"13","some.wav",6.81454289725996,911
"3415",21.0185333333333,3249,"Yes","any_QUD","trial_1",250,12,"13","some.wav",8.0861025356691,3249
"3416",21.0185333333333,2563,"Yes","any_QUD","trial_1",250,17,"13","some.wav",7.84893372636407,2563
"3417",21.0185333333333,1818,"Yes","any_QUD","trial_1",250,41,"13","some.wav",7.50549227473742,1818
"3418",21.0185333333333,1813,"Yes","any_QUD","trial_1",250,42,"13","some.wav",7.50273821075485,1813
"3419",21.0185333333333,2036,"Yes","any_QUD","trial_2",250,55,"13","some.wav",7.61874237767041,2036
"3420",21.0185333333333,2381,"Yes","any_QUD","trial_2",250,64,"13","some.wav",7.77527584648686,2381
"3421",21.0185333333333,1756,"Yes","any_QUD","trial_2",250,74,"13","some.wav",7.47079377419506,1756
"3422",21.0185333333333,2804,"Yes","any_QUD","trial_2",250,80,"13","some.wav",7.93880224815448,2804
"3423",9.31101666666667,1308,"Yes","any_QUD","trial_1",251,12,"13","some.wav",7.17625453201714,1308
"3424",9.31101666666667,2367,"Yes","any_QUD","trial_1",251,24,"13","some.wav",7.76937860951398,2367
"3425",9.31101666666667,3348,"No","any_QUD","trial_1",251,29,"13","some.wav",8.11611843160937,3348
"3426",9.31101666666667,1808,"Yes","any_QUD","trial_1",251,46,"13","some.wav",7.49997654095212,1808
"3427",9.31101666666667,1652,"Yes","any_QUD","trial_2",251,50,"13","some.wav",7.40974195408092,1652
"3428",9.31101666666667,1325,"Yes","any_QUD","trial_2",251,56,"13","some.wav",7.18916773842032,1325
"3429",9.31101666666667,1805,"Yes","any_QUD","trial_2",251,76,"13","some.wav",7.49831587076698,1805
"3430",9.31101666666667,1974,"Yes","any_QUD","trial_2",251,81,"13","some.wav",7.58781721999343,1974
"3431",9.15016666666667,3361,"No","any_QUD","trial_1",252,14,"13","some.wav",8.11999382772511,3361
"3432",9.15016666666667,1601,"No","any_QUD","trial_1",252,24,"13","some.wav",7.37838371299671,1601
"3433",9.15016666666667,1608,"No","any_QUD","trial_1",252,29,"13","some.wav",7.38274644973891,1608
"3434",9.15016666666667,1524,"No","any_QUD","trial_1",252,34,"13","some.wav",7.32909373624659,1524
"3435",9.15016666666667,1587,"No","any_QUD","trial_2",252,52,"13","some.wav",7.36960072052641,1587
"3436",9.15016666666667,1980,"No","any_QUD","trial_2",252,65,"13","some.wav",7.59085212368858,1980
"3437",9.15016666666667,1585,"No","any_QUD","trial_2",252,73,"13","some.wav",7.36833968631138,1585
"3438",9.15016666666667,1487,"No","any_QUD","trial_2",252,76,"13","some.wav",7.30451594646016,1487
"3439",10.4484333333333,2055,"No","any_QUD","trial_1",255,21,"13","some.wav",7.62803112693033,2055
"3440",10.4484333333333,1568,"No","any_QUD","trial_1",255,23,"13","some.wav",7.35755620091035,1568
"3441",10.4484333333333,1986,"No","any_QUD","trial_1",255,39,"13","some.wav",7.59387784460512,1986
"3442",10.4484333333333,1649,"No","any_QUD","trial_1",255,42,"13","some.wav",7.4079243225596,1649
"3443",10.4484333333333,1713,"No","any_QUD","trial_2",255,53,"13","some.wav",7.44600149832412,1713
"3444",10.4484333333333,2013,"No","any_QUD","trial_2",255,59,"13","some.wav",7.60738142563979,2013
"3445",10.4484333333333,1809,"Yes","any_QUD","trial_2",255,69,"13","some.wav",7.50052948539529,1809
"3446",10.4484333333333,1613,"No","any_QUD","trial_2",255,80,"13","some.wav",7.38585107812521,1613
"3447",10.0680166666667,2186,"No","any_QUD","trial_1",256,15,"13","some.wav",7.68982866873648,2186
"3448",10.0680166666667,975,"No","any_QUD","trial_1",256,18,"13","some.wav",6.88243747099785,975
"3449",10.0680166666667,1828,"No","any_QUD","trial_1",256,37,"13","some.wav",7.5109777520141,1828
"3450",10.0680166666667,1490,"No","any_QUD","trial_1",256,42,"13","some.wav",7.30653139893951,1490
"3451",10.0680166666667,1582,"No","any_QUD","trial_2",256,57,"13","some.wav",7.3664451483276,1582
"3452",10.0680166666667,1466,"No","any_QUD","trial_2",256,61,"13","some.wav",7.2902928824466,1466
"3453",10.0680166666667,946,"No","any_QUD","trial_2",256,68,"13","some.wav",6.85224256905188,946
"3454",10.0680166666667,1436,"No","any_QUD","trial_2",256,70,"13","some.wav",7.26961674960817,1436
"3455",9.61911666666667,2195,"Yes","any_QUD","trial_1",257,20,"13","some.wav",7.69393732550927,2195
"3456",9.61911666666667,1454,"Yes","any_QUD","trial_1",257,24,"13","some.wav",7.28207365809346,1454
"3457",9.61911666666667,1438,"Yes","any_QUD","trial_1",257,33,"13","some.wav",7.27100853828099,1438
