"","audio","Answer.time_in_minutes","rawRT","key","workerid","slide_type","slide_number","Answer.condition","image","speaker_cond"
"9949","all.wav",7.14176666666667,"911","Yes",124,"trial_2",52,"no_QUD","13","no"
"9950","ten.wav",7.14176666666667,"4260","No",124,"trial_2",53,"no_QUD","13","no"
"9951","eight.wav",7.14176666666667,"2231","Yes",124,"trial_2",54,"no_QUD","8","no"
"9952","all.wav",7.14176666666667,"900","Yes",124,"trial_2",55,"no_QUD","13","no"
"9953","some.wav",7.14176666666667,"1148","Yes",124,"trial_2",56,"no_QUD","2","no"
"9954","all.wav",7.14176666666667,"1200","No",124,"trial_2",57,"no_QUD","8","no"
"9955","two.wav",7.14176666666667,"997","Yes",124,"trial_2",58,"no_QUD","2","no"
"9956","all.wav",7.14176666666667,"1077","No",124,"trial_2",59,"no_QUD","5","no"
"9957","eight.wav",7.14176666666667,"2583","Yes",124,"trial_2",60,"no_QUD","8","no"
"9958","three.wav",7.14176666666667,"1125","No",124,"trial_2",61,"no_QUD","0","no"
"9959","one.wav",7.14176666666667,"1421","No",124,"trial_2",62,"no_QUD","11","no"
"9960","two.wav",7.14176666666667,"1207","No",124,"trial_2",63,"no_QUD","5","no"
"9961","none.wav",7.14176666666667,"1462","Yes",124,"trial_2",64,"no_QUD","0","no"
"9962","all.wav",7.14176666666667,"1141","No",124,"trial_2",65,"no_QUD","11","no"
"9963","five.wav",7.14176666666667,"1151","Yes",124,"trial_2",66,"no_QUD","5","no"
"9964","twelve.wav",7.14176666666667,"1068","No",124,"trial_2",67,"no_QUD","2","no"
"9965","all.wav",7.14176666666667,"1061","No",124,"trial_2",68,"no_QUD","0","no"
"9966","none.wav",7.14176666666667,"1136","No",124,"trial_2",69,"no_QUD","2","no"
"9967","some.wav",7.14176666666667,"1149","No",124,"trial_2",70,"no_QUD","0","no"
"9968","two.wav",7.14176666666667,"1084","Yes",124,"trial_2",71,"no_QUD","2","no"
"9969","two.wav",7.14176666666667,"1165","No",124,"trial_2",72,"no_QUD","8","no"
"9970","nine.wav",7.14176666666667,"1181","No",124,"trial_2",73,"no_QUD","5","no"
"9971","all.wav",7.14176666666667,"941","Yes",124,"trial_2",74,"no_QUD","13","no"
"9972","some.wav",7.14176666666667,"1200","Yes",124,"trial_2",75,"no_QUD","11","no"
"9973","eleven.wav",7.14176666666667,"3509","Yes",124,"trial_2",76,"no_QUD","11","no"
"9974","none.wav",7.14176666666667,"1047","Yes",124,"trial_2",77,"no_QUD","0","no"
"9975","five.wav",7.14176666666667,"1037","No",124,"trial_2",78,"no_QUD","13","no"
"9976","some.wav",7.14176666666667,"1108","Yes",124,"trial_2",79,"no_QUD","13","no"
"9977","all.wav",7.14176666666667,"920","Yes",124,"trial_2",80,"no_QUD","13","no"
"9978","some.wav",7.14176666666667,"1108","Yes",124,"trial_2",81,"no_QUD","13","no"
"9979","eight.wav",7.14176666666667,"1387","Yes",124,"trial_2",82,"no_QUD","8","no"
"9980","",7.58443333333333,"0","Barbara",125,"bot_check",1,"no_QUD","Barbara","no"
"9981","",7.58443333333333,"0","Four",125,"audio_check",3,"no_QUD","","no"
"9982","none.wav",7.58443333333333,"1867","No",125,"practice_trial",6,"no_QUD","13","no"
"9983","all.wav",7.58443333333333,"1898","Yes",125,"practice_trial",7,"no_QUD","13","no"
"9984","all.wav",7.58443333333333,"2266","No",125,"practice_trial",8,"no_QUD","0","no"
"9985","none.wav",7.58443333333333,"1842","Yes",125,"practice_trial",9,"no_QUD","0","no"
"9986","eleven.wav",7.58443333333333,"2467","No",125,"trial_1",11,"no_QUD","8","no"
"9987","some.wav",7.58443333333333,"1875","Yes",125,"trial_1",12,"no_QUD","8","no"
"9988","two.wav",7.58443333333333,"2321","Yes",125,"trial_1",13,"no_QUD","2","no"
"9989","four.wav",7.58443333333333,"1113","No",125,"trial_1",14,"no_QUD","5","no"
"9990","all.wav",7.58443333333333,"1033","No",125,"trial_1",15,"no_QUD","5","no"
"9991","some.wav",7.58443333333333,"1064","No",125,"trial_1",16,"no_QUD","0","no"
"9992","all.wav",7.58443333333333,"818","Yes",125,"trial_1",17,"no_QUD","13","no"
"9993","eight.wav",7.58443333333333,"2397","Yes",125,"trial_1",18,"no_QUD","8","no"
"9994","two.wav",7.58443333333333,"1387","Yes",125,"trial_1",19,"no_QUD","2","no"
"9995","none.wav",7.58443333333333,"935","Yes",125,"trial_1",20,"no_QUD","0","no"
"9996","all.wav",7.58443333333333,"1275","No",125,"trial_1",21,"no_QUD","2","no"
"9997","thirteen.wav",7.58443333333333,"2033","No",125,"trial_1",22,"no_QUD","8","no"
"9998","eight.wav",7.58443333333333,"1477","No",125,"trial_1",23,"no_QUD","13","no"
"9999","some.wav",7.58443333333333,"1285","Yes",125,"trial_1",24,"no_QUD","13","no"
"10000","five.wav",7.58443333333333,"1288","No",125,"trial_1",25,"no_QUD","0","no"
"10001","some.wav",7.58443333333333,"1267","Yes",125,"trial_1",26,"no_QUD","13","no"
"10002","none.wav",7.58443333333333,"1137","No",125,"trial_1",27,"no_QUD","8","no"
"10003","all.wav",7.58443333333333,"943","Yes",125,"trial_1",28,"no_QUD","13","no"
"10004","eight.wav",7.58443333333333,"2544","Yes",125,"trial_1",29,"no_QUD","8","no"
"10005","none.wav",7.58443333333333,"1060","Yes",125,"trial_1",30,"no_QUD","0","no"
"10006","all.wav",7.58443333333333,"1003","No",125,"trial_1",31,"no_QUD","0","no"
"10007","two.wav",7.58443333333333,"910","Yes",125,"trial_1",32,"no_QUD","2","no"
"10008","all.wav",7.58443333333333,"1105","No",125,"trial_1",33,"no_QUD","11","no"
"10009","two.wav",7.58443333333333,"907","Yes",125,"trial_1",34,"no_QUD","2","no"
"10010","none.wav",7.58443333333333,"1169","Yes",125,"trial_1",35,"no_QUD","0","no"
"10011","ten.wav",7.58443333333333,"1133","No",125,"trial_1",36,"no_QUD","5","no"
"10012","all.wav",7.58443333333333,"810","Yes",125,"trial_1",37,"no_QUD","13","no"
"10013","some.wav",7.58443333333333,"1217","Yes",125,"trial_1",38,"no_QUD","13","no"
"10014","eleven.wav",7.58443333333333,"6865","Yes",125,"trial_1",39,"no_QUD","11","no"
"10015","some.wav",7.58443333333333,"1032","No",125,"trial_1",40,"no_QUD","0","no"
"10016","eleven.wav",7.58443333333333,"1283","No",125,"trial_1",41,"no_QUD","0","no"
"10017","all.wav",7.58443333333333,"833","Yes",125,"trial_1",42,"no_QUD","13","no"
"10018","seven.wav",7.58443333333333,"2033","No",125,"trial_1",43,"no_QUD","11","no"
"10019","five.wav",7.58443333333333,"1005","Yes",125,"trial_1",44,"no_QUD","5","no"
"10020","some.wav",7.58443333333333,"1176","Yes",125,"trial_1",45,"no_QUD","5","no"
"10021","some.wav",7.58443333333333,"1282","Yes",125,"trial_1",46,"no_QUD","13","no"
"10022","two.wav",7.58443333333333,"1342","Yes",125,"trial_2",47,"no_QUD","2","no"
"10023","all.wav",7.58443333333333,"834","Yes",125,"trial_2",48,"no_QUD","13","no"
"10024","two.wav",7.58443333333333,"1103","No",125,"trial_2",49,"no_QUD","5","no"
"10025","some.wav",7.58443333333333,"1369","Yes",125,"trial_2",50,"no_QUD","13","no"
"10026","three.wav",7.58443333333333,"1023","No",125,"trial_2",51,"no_QUD","0","no"
"10027","some.wav",7.58443333333333,"1211","Yes",125,"trial_2",52,"no_QUD","13","no"
"10028","five.wav",7.58443333333333,"944","Yes",125,"trial_2",53,"no_QUD","5","no"
"10029","ten.wav",7.58443333333333,"1540","No",125,"trial_2",54,"no_QUD","13","no"
"10030","none.wav",7.58443333333333,"1158","No",125,"trial_2",55,"no_QUD","13","no"
"10031","all.wav",7.58443333333333,"1084","Yes",125,"trial_2",56,"no_QUD","13","no"
"10032","all.wav",7.58443333333333,"1295","No",125,"trial_2",57,"no_QUD","8","no"
"10033","eight.wav",7.58443333333333,"1714","Yes",125,"trial_2",58,"no_QUD","8","no"
"10034","all.wav",7.58443333333333,"885","No",125,"trial_2",59,"no_QUD","5","no"
"10035","some.wav",7.58443333333333,"933","No",125,"trial_2",60,"no_QUD","0","no"
"10036","some.wav",7.58443333333333,"1184","Yes",125,"trial_2",61,"no_QUD","2","no"
"10037","eight.wav",7.58443333333333,"1141","Yes",125,"trial_2",62,"no_QUD","8","no"
"10038","none.wav",7.58443333333333,"1094","Yes",125,"trial_2",63,"no_QUD","0","no"
"10039","one.wav",7.58443333333333,"1346","No",125,"trial_2",64,"no_QUD","11","no"
"10040","two.wav",7.58443333333333,"1038","Yes",125,"trial_2",65,"no_QUD","2","no"
"10041","all.wav",7.58443333333333,"980","No",125,"trial_2",66,"no_QUD","0","no"
"10042","two.wav",7.58443333333333,"1183","No",125,"trial_2",67,"no_QUD","8","no"
"10043","all.wav",7.58443333333333,"1135","No",125,"trial_2",68,"no_QUD","11","no"
"10044","none.wav",7.58443333333333,"1054","Yes",125,"trial_2",69,"no_QUD","0","no"
"10045","all.wav",7.58443333333333,"865","Yes",125,"trial_2",70,"no_QUD","13","no"
"10046","some.wav",7.58443333333333,"1350","Yes",125,"trial_2",71,"no_QUD","13","no"
"10047","eight.wav",7.58443333333333,"1199","Yes",125,"trial_2",72,"no_QUD","8","no"
"10048","some.wav",7.58443333333333,"946","No",125,"trial_2",73,"no_QUD","0","no"
"10049","some.wav",7.58443333333333,"1215","Yes",125,"trial_2",74,"no_QUD","13","no"
"10050","all.wav",7.58443333333333,"819","Yes",125,"trial_2",75,"no_QUD","13","no"
"10051","eleven.wav",7.58443333333333,"9834","Yes",125,"trial_2",76,"no_QUD","11","no"
"10052","five.wav",7.58443333333333,"1993","No",125,"trial_2",77,"no_QUD","13","no"
"10053","none.wav",7.58443333333333,"1193","No",125,"trial_2",78,"no_QUD","2","no"
"10054","some.wav",7.58443333333333,"1198","Yes",125,"trial_2",79,"no_QUD","11","no"
"10055","five.wav",7.58443333333333,"1048","Yes",125,"trial_2",80,"no_QUD","5","no"
"10056","nine.wav",7.58443333333333,"1113","No",125,"trial_2",81,"no_QUD","5","no"
"10057","twelve.wav",7.58443333333333,"1065","No",125,"trial_2",82,"no_QUD","2","no"
"10058","",12.3984166666667,"0","Jennifer",126,"bot_check",1,"no_QUD","Jennifer","no"
"10059","",12.3984166666667,"0","Four",126,"audio_check",3,"no_QUD","","no"
"10060","none.wav",12.3984166666667,"4803","No",126,"practice_trial",6,"no_QUD","13","no"
"10061","all.wav",12.3984166666667,"3082","No",126,"practice_trial",7,"no_QUD","13","no"
"10062","all.wav",12.3984166666667,"2158","Yes",126,"practice_trial",8,"no_QUD","0","no"
"10063","none.wav",12.3984166666667,"2635","Yes",126,"practice_trial",9,"no_QUD","0","no"
"10064","thirteen.wav",12.3984166666667,"2140","No",126,"trial_1",11,"no_QUD","8","no"
"10065","some.wav",12.3984166666667,"4315","Yes",126,"trial_1",12,"no_QUD","8","no"
"10066","two.wav",12.3984166666667,"536","Yes",126,"trial_1",13,"no_QUD","2","no"
"10067","eleven.wav",12.3984166666667,"2556","No",126,"trial_1",14,"no_QUD","8","no"
"10068","two.wav",12.3984166666667,"3318","No",126,"trial_1",15,"no_QUD","2","no"
"10069","some.wav",12.3984166666667,"3612","No",126,"trial_1",16,"no_QUD","13","no"
"10070","all.wav",12.3984166666667,"1440","Yes",126,"trial_1",17,"no_QUD","5","no"
"10071","none.wav",12.3984166666667,"2084","No",126,"trial_1",18,"no_QUD","8","no"
"10072","all.wav",12.3984166666667,"1522","Yes",126,"trial_1",19,"no_QUD","13","no"
"10073","all.wav",12.3984166666667,"1505","No",126,"trial_1",20,"no_QUD","2","no"
"10074","some.wav",12.3984166666667,"1837","No",126,"trial_1",21,"no_QUD","0","no"
"10075","five.wav",12.3984166666667,"5247","No",126,"trial_1",22,"no_QUD","0","no"
"10076","some.wav",12.3984166666667,"2140","Yes",126,"trial_1",23,"no_QUD","13","no"
"10077","all.wav",12.3984166666667,"1406","Yes",126,"trial_1",24,"no_QUD","13","no"
"10078","eight.wav",12.3984166666667,"4686","Yes",126,"trial_1",25,"no_QUD","8","no"
"10079","none.wav",12.3984166666667,"1760","No",126,"trial_1",26,"no_QUD","0","no"
"10080","eight.wav",12.3984166666667,"1709","No",126,"trial_1",27,"no_QUD","13","no"
"10081","four.wav",12.3984166666667,"2450","No",126,"trial_1",28,"no_QUD","5","no"
"10082","none.wav",12.3984166666667,"4323","Yes",126,"trial_1",29,"no_QUD","0","no"
"10083","ten.wav",12.3984166666667,"2648","No",126,"trial_1",30,"no_QUD","5","no"
"10084","seven.wav",12.3984166666667,"1689","No",126,"trial_1",31,"no_QUD","11","no"
"10085","two.wav",12.3984166666667,"1828","Yes",126,"trial_1",32,"no_QUD","2","no"
"10086","eleven.wav",12.3984166666667,"5266","Yes",126,"trial_1",33,"no_QUD","11","no"
"10087","some.wav",12.3984166666667,"2290","Yes",126,"trial_1",34,"no_QUD","5","no"
"10088","all.wav",12.3984166666667,"1353","No",126,"trial_1",35,"no_QUD","11","no"
"10089","two.wav",12.3984166666667,"1788","Yes",126,"trial_1",36,"no_QUD","2","no"
"10090","none.wav",12.3984166666667,"1882","Yes",126,"trial_1",37,"no_QUD","0","no"
"10091","some.wav",12.3984166666667,"1605","Yes",126,"trial_1",38,"no_QUD","13","no"
"10092","eight.wav",12.3984166666667,"1611","Yes",126,"trial_1",39,"no_QUD","8","no"
"10093","all.wav",12.3984166666667,"1359","Yes",126,"trial_1",40,"no_QUD","13","no"
"10094","five.wav",12.3984166666667,"2541","Yes",126,"trial_1",41,"no_QUD","5","no"
"10095","all.wav",12.3984166666667,"1068","Yes",126,"trial_1",42,"no_QUD","13","no"
"10096","some.wav",12.3984166666667,"1425","Yes",126,"trial_1",43,"no_QUD","13","no"
"10097","some.wav",12.3984166666667,"1274","No",126,"trial_1",44,"no_QUD","0","no"
"10098","eleven.wav",12.3984166666667,"1770","No",126,"trial_1",45,"no_QUD","0","no"
"10099","all.wav",12.3984166666667,"1688","No",126,"trial_1",46,"no_QUD","0","no"
"10100","all.wav",12.3984166666667,"1337","No",126,"trial_2",47,"no_QUD","8","no"
"10101","three.wav",12.3984166666667,"2327","No",126,"trial_2",48,"no_QUD","0","no"
"10102","some.wav",12.3984166666667,"1299","No",126,"trial_2",49,"no_QUD","0","no"
"10103","two.wav",12.3984166666667,"1235","Yes",126,"trial_2",50,"no_QUD","2","no"
"10104","none.wav",12.3984166666667,"1817","No",126,"trial_2",51,"no_QUD","13","no"
"10105","none.wav",12.3984166666667,"1741","Yes",126,"trial_2",52,"no_QUD","0","no"
"10106","eight.wav",12.3984166666667,"2340","Yes",126,"trial_2",53,"no_QUD","8","no"
"10107","ten.wav",12.3984166666667,"1275","Yes",126,"trial_2",54,"no_QUD","13","no"
"10108","five.wav",12.3984166666667,"1194","Yes",126,"trial_2",55,"no_QUD","5","no"
"10109","one.wav",12.3984166666667,"2820","No",126,"trial_2",56,"no_QUD","11","no"
"10110","all.wav",12.3984166666667,"1439","No",126,"trial_2",57,"no_QUD","5","no"
"10111","eight.wav",12.3984166666667,"1549","Yes",126,"trial_2",58,"no_QUD","8","no"
"10112","all.wav",12.3984166666667,"1346","Yes",126,"trial_2",59,"no_QUD","13","no"
"10113","some.wav",12.3984166666667,"1210","Yes",126,"trial_2",60,"no_QUD","13","no"
"10114","some.wav",12.3984166666667,"1176","Yes",126,"trial_2",61,"no_QUD","13","no"
"10115","two.wav",12.3984166666667,"1793","No",126,"trial_2",62,"no_QUD","5","no"
"10116","some.wav",12.3984166666667,"1377","Yes",126,"trial_2",63,"no_QUD","2","no"
"10117","all.wav",12.3984166666667,"1695","Yes",126,"trial_2",64,"no_QUD","13","no"
"10118","five.wav",12.3984166666667,"1513","No",126,"trial_2",65,"no_QUD","13","no"
"10119","twelve.wav",12.3984166666667,"2869","No",126,"trial_2",66,"no_QUD","2","no"
"10120","eight.wav",12.3984166666667,"3664","Yes",126,"trial_2",67,"no_QUD","8","no"
"10121","all.wav",12.3984166666667,"1013","Yes",126,"trial_2",68,"no_QUD","13","no"
"10122","eleven.wav",12.3984166666667,"1952","Yes",126,"trial_2",69,"no_QUD","11","no"
"10123","five.wav",12.3984166666667,"2701","Yes",126,"trial_2",70,"no_QUD","5","no"
"10124","nine.wav",12.3984166666667,"2406","No",126,"trial_2",71,"no_QUD","5","no"
"10125","none.wav",12.3984166666667,"1265","Yes",126,"trial_2",72,"no_QUD","0","no"
"10126","some.wav",12.3984166666667,"1521","Yes",126,"trial_2",73,"no_QUD","13","no"
"10127","some.wav",12.3984166666667,"1767","No",126,"trial_2",74,"no_QUD","0","no"
"10128","none.wav",12.3984166666667,"1231","No",126,"trial_2",75,"no_QUD","2","no"
"10129","all.wav",12.3984166666667,"1439","No",126,"trial_2",76,"no_QUD","11","no"
"10130","all.wav",12.3984166666667,"1701","Yes",126,"trial_2",77,"no_QUD","13","no"
"10131","two.wav",12.3984166666667,"1212","Yes",126,"trial_2",78,"no_QUD","8","no"
"10132","some.wav",12.3984166666667,"1634","Yes",126,"trial_2",79,"no_QUD","11","no"
"10133","all.wav",12.3984166666667,"1884","No",126,"trial_2",80,"no_QUD","0","no"
"10134","two.wav",12.3984166666667,"2328","Yes",126,"trial_2",81,"no_QUD","2","no"
"10135","some.wav",12.3984166666667,"1388","Yes",126,"trial_2",82,"no_QUD","13","no"
"10136","",7.16213333333333,"0","Jennifer",127,"bot_check",1,"no_QUD","Jennifer","no"
"10137","",7.16213333333333,"0","Four",127,"audio_check",3,"no_QUD","","no"
"10138","none.wav",7.16213333333333,"1595","No",127,"practice_trial",6,"no_QUD","13","no"
"10139","all.wav",7.16213333333333,"924","Yes",127,"practice_trial",7,"no_QUD","13","no"
"10140","all.wav",7.16213333333333,"1402","No",127,"practice_trial",8,"no_QUD","0","no"
"10141","none.wav",7.16213333333333,"1377","Yes",127,"practice_trial",9,"no_QUD","0","no"
"10142","some.wav",7.16213333333333,"2024","Yes",127,"trial_1",11,"no_QUD","13","no"
"10143","two.wav",7.16213333333333,"1486","Yes",127,"trial_1",12,"no_QUD","2","no"
"10144","eight.wav",7.16213333333333,"2245","Yes",127,"trial_1",13,"no_QUD","8","no"
"10145","eleven.wav",7.16213333333333,"1655","No",127,"trial_1",14,"no_QUD","8","no"
"10146","none.wav",7.16213333333333,"1527","No",127,"trial_1",15,"no_QUD","8","no"
"10147","all.wav",7.16213333333333,"1265","No",127,"trial_1",16,"no_QUD","2","no"
"10148","some.wav",7.16213333333333,"1597","Yes",127,"trial_1",17,"no_QUD","13","no"
"10149","two.wav",7.16213333333333,"1304","Yes",127,"trial_1",18,"no_QUD","2","no"
"10150","all.wav",7.16213333333333,"1164","Yes",127,"trial_1",19,"no_QUD","13","no"
"10151","some.wav",7.16213333333333,"1113","No",127,"trial_1",20,"no_QUD","0","no"
"10152","some.wav",7.16213333333333,"1169","Yes",127,"trial_1",21,"no_QUD","8","no"
"10153","five.wav",7.16213333333333,"1281","No",127,"trial_1",22,"no_QUD","0","no"
"10154","all.wav",7.16213333333333,"926","Yes",127,"trial_1",23,"no_QUD","13","no"
"10155","none.wav",7.16213333333333,"1329","Yes",127,"trial_1",24,"no_QUD","0","no"
"10156","all.wav",7.16213333333333,"1083","No",127,"trial_1",25,"no_QUD","5","no"
"10157","eight.wav",7.16213333333333,"2381","No",127,"trial_1",26,"no_QUD","13","no"
"10158","four.wav",7.16213333333333,"1396","No",127,"trial_1",27,"no_QUD","5","no"
"10159","thirteen.wav",7.16213333333333,"1288","No",127,"trial_1",28,"no_QUD","8","no"
"10160","two.wav",7.16213333333333,"1302","Yes",127,"trial_1",29,"no_QUD","2","no"
"10161","all.wav",7.16213333333333,"1188","No",127,"trial_1",30,"no_QUD","0","no"
"10162","ten.wav",7.16213333333333,"1155","No",127,"trial_1",31,"no_QUD","5","no"
"10163","none.wav",7.16213333333333,"1169","Yes",127,"trial_1",32,"no_QUD","0","no"
"10164","some.wav",7.16213333333333,"1360","Yes",127,"trial_1",33,"no_QUD","13","no"
"10165","some.wav",7.16213333333333,"1319","Yes",127,"trial_1",34,"no_QUD","5","no"
"10166","five.wav",7.16213333333333,"988","Yes",127,"trial_1",35,"no_QUD","5","no"
"10167","all.wav",7.16213333333333,"1120","No",127,"trial_1",36,"no_QUD","11","no"
"10168","eleven.wav",7.16213333333333,"3176","Yes",127,"trial_1",37,"no_QUD","11","no"
"10169","all.wav",7.16213333333333,"1166","Yes",127,"trial_1",38,"no_QUD","13","no"
"10170","some.wav",7.16213333333333,"1196","Yes",127,"trial_1",39,"no_QUD","13","no"
"10171","some.wav",7.16213333333333,"1364","No",127,"trial_1",40,"no_QUD","0","no"
"10172","none.wav",7.16213333333333,"1336","Yes",127,"trial_1",41,"no_QUD","0","no"
"10173","eleven.wav",7.16213333333333,"1412","No",127,"trial_1",42,"no_QUD","0","no"
"10174","two.wav",7.16213333333333,"1637","Yes",127,"trial_1",43,"no_QUD","2","no"
"10175","eight.wav",7.16213333333333,"1066","Yes",127,"trial_1",44,"no_QUD","8","no"
"10176","all.wav",7.16213333333333,"961","Yes",127,"trial_1",45,"no_QUD","13","no"
"10177","seven.wav",7.16213333333333,"1692","No",127,"trial_1",46,"no_QUD","11","no"
"10178","ten.wav",7.16213333333333,"2843","No",127,"trial_2",47,"no_QUD","13","no"
"10179","some.wav",7.16213333333333,"1258","Yes",127,"trial_2",48,"no_QUD","13","no"
"10180","none.wav",7.16213333333333,"1269","Yes",127,"trial_2",49,"no_QUD","0","no"
"10181","some.wav",7.16213333333333,"1460","Yes",127,"trial_2",50,"no_QUD","2","no"
"10182","three.wav",7.16213333333333,"1261","No",127,"trial_2",51,"no_QUD","0","no"
"10183","one.wav",7.16213333333333,"1062","No",127,"trial_2",52,"no_QUD","11","no"
"10184","eight.wav",7.16213333333333,"1918","Yes",127,"trial_2",53,"no_QUD","8","no"
"10185","none.wav",7.16213333333333,"1053","No",127,"trial_2",54,"no_QUD","13","no"
"10186","all.wav",7.16213333333333,"981","No",127,"trial_2",55,"no_QUD","5","no"
"10187","eight.wav",7.16213333333333,"906","Yes",127,"trial_2",56,"no_QUD","8","no"
"10188","all.wav",7.16213333333333,"931","No",127,"trial_2",57,"no_QUD","8","no"
"10189","some.wav",7.16213333333333,"1307","Yes",127,"trial_2",58,"no_QUD","13","no"
