"audio","Answer.time_in_minutes","response","workerid","slide_type","slide_number","Answer.condition","image","speaker_cond"
"two.wav",12.4993,"[1585, 'Yes']",96,"trial_1",46,"any_QUD","2","any"
"",12.4993,"[0, 'Jam']",96,"comprehension_check_2",47,"any_QUD","","any"
"one.wav",12.4993,"[2651, 'No']",96,"trial_2",48,"any_QUD","11","any"
"two.wav",12.4993,"[1695, 'No']",96,"trial_2",49,"any_QUD","5","any"
"all.wav",12.4993,"[908, 'Yes']",96,"trial_2",50,"any_QUD","13","any"
"ten.wav",12.4993,"[3900, 'No']",96,"trial_2",51,"any_QUD","13","any"
"all.wav",12.4993,"[1961, 'No']",96,"trial_2",52,"any_QUD","5","any"
"five.wav",12.4993,"[1557, 'Yes']",96,"trial_2",53,"any_QUD","5","any"
"some.wav",12.4993,"[1858, 'No']",96,"trial_2",54,"any_QUD","0","any"
"all.wav",12.4993,"[1741, 'Yes']",96,"trial_2",55,"any_QUD","13","any"
"none.wav",12.4993,"[1671, 'Yes']",96,"trial_2",56,"any_QUD","0","any"
"eight.wav",12.4993,"[3291, 'Yes']",96,"trial_2",57,"any_QUD","8","any"
"some.wav",12.4993,"[1611, 'Yes']",96,"trial_2",58,"any_QUD","13","any"
"some.wav",12.4993,"[1499, 'Yes']",96,"trial_2",59,"any_QUD","13","any"
"none.wav",12.4993,"[2372, 'No']",96,"trial_2",60,"any_QUD","13","any"
"three.wav",12.4993,"[2017, 'No']",96,"trial_2",61,"any_QUD","0","any"
"some.wav",12.4993,"[2130, 'Yes']",96,"trial_2",62,"any_QUD","2","any"
"eight.wav",12.4993,"[3285, 'Yes']",96,"trial_2",63,"any_QUD","8","any"
"all.wav",12.4993,"[1820, 'Yes']",96,"trial_2",64,"any_QUD","8","any"
"two.wav",12.4993,"[1229, 'Yes']",96,"trial_2",65,"any_QUD","2","any"
"some.wav",12.4993,"[1732, 'No']",96,"trial_2",66,"any_QUD","0","any"
"eleven.wav",12.4993,"[11464, 'Yes']",96,"trial_2",67,"any_QUD","11","any"
"two.wav",12.4993,"[1216, 'Yes']",96,"trial_2",68,"any_QUD","2","any"
"all.wav",12.4993,"[1674, 'No']",96,"trial_2",69,"any_QUD","0","any"
"five.wav",12.4993,"[1279, 'Yes']",96,"trial_2",70,"any_QUD","5","any"
"some.wav",12.4993,"[1525, 'Yes']",96,"trial_2",71,"any_QUD","11","any"
"nine.wav",12.4993,"[3118, 'No']",96,"trial_2",72,"any_QUD","5","any"
"all.wav",12.4993,"[1650, 'No']",96,"trial_2",73,"any_QUD","11","any"
"some.wav",12.4993,"[1324, 'Yes']",96,"trial_2",74,"any_QUD","13","any"
"some.wav",12.4993,"[1630, 'Yes']",96,"trial_2",75,"any_QUD","13","any"
"five.wav",12.4993,"[1868, 'No']",96,"trial_2",76,"any_QUD","13","any"
"eight.wav",12.4993,"[2389, 'Yes']",96,"trial_2",77,"any_QUD","8","any"
"none.wav",12.4993,"[1580, 'No']",96,"trial_2",78,"any_QUD","2","any"
"two.wav",12.4993,"[1831, 'No']",96,"trial_2",79,"any_QUD","8","any"
"all.wav",12.4993,"[1798, 'Yes']",96,"trial_2",80,"any_QUD","13","any"
"twelve.wav",12.4993,"[2472, 'No']",96,"trial_2",81,"any_QUD","2","any"
"all.wav",12.4993,"[1778, 'Yes']",96,"trial_2",82,"any_QUD","13","any"
"none.wav",12.4993,"[1501, 'Yes']",96,"trial_2",83,"any_QUD","0","any"
"",10.6581166666667,"[0, 'Jessica']",97,"bot_check",1,"any_QUD","Jessica","any"
"",10.6581166666667,"[0, 'Four']",97,"audio_check",3,"any_QUD","","any"
"",10.6581166666667,"[0, 'Jam']",97,"comprehension_check_1",4,"any_QUD","","any"
"none.wav",10.6581166666667,"[1944, 'No']",97,"practice_trial",6,"any_QUD","13","any"
"all.wav",10.6581166666667,"[1896, 'Yes']",97,"practice_trial",7,"any_QUD","13","any"
"all.wav",10.6581166666667,"[2732, 'No']",97,"practice_trial",8,"any_QUD","0","any"
"none.wav",10.6581166666667,"[2042, 'Yes']",97,"practice_trial",9,"any_QUD","0","any"
"none.wav",10.6581166666667,"[1664, 'Yes']",97,"trial_1",11,"any_QUD","0","any"
"some.wav",10.6581166666667,"[4246, 'No']",97,"trial_1",12,"any_QUD","13","any"
"some.wav",10.6581166666667,"[4862, 'No']",97,"trial_1",13,"any_QUD","0","any"
"eight.wav",10.6581166666667,"[3898, 'No']",97,"trial_1",14,"any_QUD","13","any"
"some.wav",10.6581166666667,"[2805, 'Yes']",97,"trial_1",15,"any_QUD","8","any"
"none.wav",10.6581166666667,"[1294, 'No']",97,"trial_1",16,"any_QUD","8","any"
"five.wav",10.6581166666667,"[2372, 'No']",97,"trial_1",17,"any_QUD","0","any"
"some.wav",10.6581166666667,"[2602, 'Yes']",97,"trial_1",18,"any_QUD","13","any"
"two.wav",10.6581166666667,"[2679, 'Yes']",97,"trial_1",19,"any_QUD","2","any"
"all.wav",10.6581166666667,"[2187, 'Yes']",97,"trial_1",20,"any_QUD","13","any"
"all.wav",10.6581166666667,"[2203, 'No']",97,"trial_1",21,"any_QUD","5","any"
"eight.wav",10.6581166666667,"[3789, 'Yes']",97,"trial_1",22,"any_QUD","8","any"
"thirteen.wav",10.6581166666667,"[2566, 'No']",97,"trial_1",23,"any_QUD","8","any"
"eleven.wav",10.6581166666667,"[2339, 'No']",97,"trial_1",24,"any_QUD","8","any"
"two.wav",10.6581166666667,"[2156, 'Yes']",97,"trial_1",25,"any_QUD","2","any"
"all.wav",10.6581166666667,"[2008, 'Yes']",97,"trial_1",26,"any_QUD","13","any"
"all.wav",10.6581166666667,"[1965, 'No']",97,"trial_1",27,"any_QUD","2","any"
"four.wav",10.6581166666667,"[1719, 'No']",97,"trial_1",28,"any_QUD","5","any"
"eleven.wav",10.6581166666667,"[7205, 'Yes']",97,"trial_1",29,"any_QUD","11","any"
"all.wav",10.6581166666667,"[2092, 'No']",97,"trial_1",30,"any_QUD","0","any"
"ten.wav",10.6581166666667,"[2408, 'No']",97,"trial_1",31,"any_QUD","5","any"
"none.wav",10.6581166666667,"[1825, 'Yes']",97,"trial_1",32,"any_QUD","0","any"
"some.wav",10.6581166666667,"[7267, 'Yes']",97,"trial_1",33,"any_QUD","13","any"
"some.wav",10.6581166666667,"[2384, 'Yes']",97,"trial_1",34,"any_QUD","13","any"
"eight.wav",10.6581166666667,"[3608, 'Yes']",97,"trial_1",35,"any_QUD","8","any"
"all.wav",10.6581166666667,"[1880, 'Yes']",97,"trial_1",36,"any_QUD","13","any"
"all.wav",10.6581166666667,"[2558, 'Yes']",97,"trial_1",37,"any_QUD","13","any"
"seven.wav",10.6581166666667,"[3096, 'No']",97,"trial_1",38,"any_QUD","11","any"
"eleven.wav",10.6581166666667,"[1997, 'No']",97,"trial_1",39,"any_QUD","0","any"
"all.wav",10.6581166666667,"[2320, 'No']",97,"trial_1",40,"any_QUD","11","any"
"two.wav",10.6581166666667,"[2045, 'Yes']",97,"trial_1",41,"any_QUD","2","any"
"some.wav",10.6581166666667,"[2332, 'Yes']",97,"trial_1",42,"any_QUD","5","any"
"none.wav",10.6581166666667,"[1504, 'Yes']",97,"trial_1",43,"any_QUD","0","any"
"five.wav",10.6581166666667,"[2027, 'Yes']",97,"trial_1",44,"any_QUD","5","any"
"some.wav",10.6581166666667,"[2287, 'No']",97,"trial_1",45,"any_QUD","0","any"
"two.wav",10.6581166666667,"[2240, 'Yes']",97,"trial_1",46,"any_QUD","2","any"
"",10.6581166666667,"[0, 'Jam']",97,"comprehension_check_2",47,"any_QUD","","any"
"none.wav",10.6581166666667,"[2065, 'No']",97,"trial_2",48,"any_QUD","13","any"
"all.wav",10.6581166666667,"[2811, 'Yes']",97,"trial_2",49,"any_QUD","13","any"
"some.wav",10.6581166666667,"[2906, 'No']",97,"trial_2",50,"any_QUD","0","any"
"all.wav",10.6581166666667,"[2082, 'No']",97,"trial_2",51,"any_QUD","8","any"
"some.wav",10.6581166666667,"[2447, 'Yes']",97,"trial_2",52,"any_QUD","13","any"
"three.wav",10.6581166666667,"[2080, 'No']",97,"trial_2",53,"any_QUD","0","any"
"all.wav",10.6581166666667,"[2267, 'No']",97,"trial_2",54,"any_QUD","5","any"
"two.wav",10.6581166666667,"[2068, 'Yes']",97,"trial_2",55,"any_QUD","2","any"
"some.wav",10.6581166666667,"[2108, 'Yes']",97,"trial_2",56,"any_QUD","2","any"
"two.wav",10.6581166666667,"[2310, 'No']",97,"trial_2",57,"any_QUD","5","any"
"ten.wav",10.6581166666667,"[10009, 'No']",97,"trial_2",58,"any_QUD","13","any"
"one.wav",10.6581166666667,"[2584, 'No']",97,"trial_2",59,"any_QUD","11","any"
"eight.wav",10.6581166666667,"[3652, 'Yes']",97,"trial_2",60,"any_QUD","8","any"
"eight.wav",10.6581166666667,"[2093, 'Yes']",97,"trial_2",61,"any_QUD","8","any"
"all.wav",10.6581166666667,"[2463, 'Yes']",97,"trial_2",62,"any_QUD","13","any"
"some.wav",10.6581166666667,"[2360, 'Yes']",97,"trial_2",63,"any_QUD","13","any"
"none.wav",10.6581166666667,"[1591, 'Yes']",97,"trial_2",64,"any_QUD","0","any"
"five.wav",10.6581166666667,"[2050, 'Yes']",97,"trial_2",65,"any_QUD","5","any"
"none.wav",10.6581166666667,"[1252, 'Yes']",97,"trial_2",66,"any_QUD","0","any"
"all.wav",10.6581166666667,"[1983, 'Yes']",97,"trial_2",67,"any_QUD","13","any"
"five.wav",10.6581166666667,"[2544, 'No']",97,"trial_2",68,"any_QUD","13","any"
"some.wav",10.6581166666667,"[2125, 'Yes']",97,"trial_2",69,"any_QUD","11","any"
"two.wav",10.6581166666667,"[16158, 'Yes']",97,"trial_2",70,"any_QUD","2","any"
"twelve.wav",10.6581166666667,"[2247, 'No']",97,"trial_2",71,"any_QUD","2","any"
"five.wav",10.6581166666667,"[2685, 'Yes']",97,"trial_2",72,"any_QUD","5","any"
"nine.wav",10.6581166666667,"[2492, 'No']",97,"trial_2",73,"any_QUD","5","any"
"some.wav",10.6581166666667,"[3541, 'Yes']",97,"trial_2",74,"any_QUD","13","any"
"two.wav",10.6581166666667,"[2793, 'No']",97,"trial_2",75,"any_QUD","8","any"
"some.wav",10.6581166666667,"[2022, 'No']",97,"trial_2",76,"any_QUD","0","any"
"eight.wav",10.6581166666667,"[3159, 'Yes']",97,"trial_2",77,"any_QUD","8","any"
"some.wav",10.6581166666667,"[2597, 'Yes']",97,"trial_2",78,"any_QUD","13","any"
"all.wav",10.6581166666667,"[1959, 'Yes']",97,"trial_2",79,"any_QUD","13","any"
"all.wav",10.6581166666667,"[2602, 'No']",97,"trial_2",80,"any_QUD","0","any"
"all.wav",10.6581166666667,"[5877, 'No']",97,"trial_2",81,"any_QUD","11","any"
"none.wav",10.6581166666667,"[1177, 'No']",97,"trial_2",82,"any_QUD","2","any"
"eleven.wav",10.6581166666667,"[4700, 'Yes']",97,"trial_2",83,"any_QUD","11","any"
"",12.7426,"[0, 'Jessica']",98,"bot_check",1,"any_QUD","Jessica","any"
"",12.7426,"[0, 'Four']",98,"audio_check",3,"any_QUD","","any"
"",12.7426,"[0, 'Jam']",98,"comprehension_check_1",4,"any_QUD","","any"
"none.wav",12.7426,"[4656, 'No']",98,"practice_trial",6,"any_QUD","13","any"
"all.wav",12.7426,"[2791, 'Yes']",98,"practice_trial",7,"any_QUD","13","any"
"all.wav",12.7426,"[15745, 'No']",98,"practice_trial",8,"any_QUD","0","any"
"none.wav",12.7426,"[4687, 'Yes']",98,"practice_trial",9,"any_QUD","0","any"
"five.wav",12.7426,"[2163, 'No']",98,"trial_1",11,"any_QUD","0","any"
"eight.wav",12.7426,"[3278, 'Yes']",98,"trial_1",12,"any_QUD","8","any"
"some.wav",12.7426,"[4127, 'Yes']",98,"trial_1",13,"any_QUD","8","any"
"some.wav",12.7426,"[2606, 'Yes']",98,"trial_1",14,"any_QUD","13","any"
"two.wav",12.7426,"[1902, 'Yes']",98,"trial_1",15,"any_QUD","2","any"
"all.wav",12.7426,"[1980, 'Yes']",98,"trial_1",16,"any_QUD","13","any"
"four.wav",12.7426,"[1867, 'Yes']",98,"trial_1",17,"any_QUD","5","any"
"none.wav",12.7426,"[1930, 'No']",98,"trial_1",18,"any_QUD","8","any"
"some.wav",12.7426,"[3998, 'No']",98,"trial_1",19,"any_QUD","13","any"
"some.wav",12.7426,"[1701, 'No']",98,"trial_1",20,"any_QUD","0","any"
"eleven.wav",12.7426,"[4062, 'No']",98,"trial_1",21,"any_QUD","8","any"
"all.wav",12.7426,"[1948, 'No']",98,"trial_1",22,"any_QUD","5","any"
"eight.wav",12.7426,"[3667, 'No']",98,"trial_1",23,"any_QUD","13","any"
"thirteen.wav",12.7426,"[3366, 'No']",98,"trial_1",24,"any_QUD","8","any"
"none.wav",12.7426,"[1809, 'Yes']",98,"trial_1",25,"any_QUD","0","any"
"two.wav",12.7426,"[1495, 'Yes']",98,"trial_1",26,"any_QUD","2","any"
"all.wav",12.7426,"[1799, 'Yes']",98,"trial_1",27,"any_QUD","13","any"
"all.wav",12.7426,"[1798, 'No']",98,"trial_1",28,"any_QUD","2","any"
"none.wav",12.7426,"[1683, 'Yes']",98,"trial_1",29,"any_QUD","0","any"
"some.wav",12.7426,"[2699, 'No']",98,"trial_1",30,"any_QUD","13","any"
"some.wav",12.7426,"[1911, 'Yes']",98,"trial_1",31,"any_QUD","5","any"
"eight.wav",12.7426,"[3174, 'Yes']",98,"trial_1",32,"any_QUD","8","any"
"all.wav",12.7426,"[4392, 'No']",98,"trial_1",33,"any_QUD","11","any"
"ten.wav",12.7426,"[1962, 'No']",98,"trial_1",34,"any_QUD","5","any"
"none.wav",12.7426,"[1757, 'Yes']",98,"trial_1",35,"any_QUD","0","any"
"five.wav",12.7426,"[4343, 'No']",98,"trial_1",36,"any_QUD","5","any"
"all.wav",12.7426,"[1871, 'Yes']",98,"trial_1",37,"any_QUD","13","any"
"all.wav",12.7426,"[1486, 'Yes']",98,"trial_1",38,"any_QUD","13","any"
"seven.wav",12.7426,"[4607, 'No']",98,"trial_1",39,"any_QUD","11","any"
"two.wav",12.7426,"[1702, 'Yes']",98,"trial_1",40,"any_QUD","2","any"
"all.wav",12.7426,"[1749, 'No']",98,"trial_1",41,"any_QUD","0","any"
"eleven.wav",12.7426,"[5980, 'Yes']",98,"trial_1",42,"any_QUD","11","any"
"eleven.wav",12.7426,"[2029, 'No']",98,"trial_1",43,"any_QUD","0","any"
"some.wav",12.7426,"[1885, 'No']",98,"trial_1",44,"any_QUD","13","any"
"some.wav",12.7426,"[1650, 'No']",98,"trial_1",45,"any_QUD","0","any"
"two.wav",12.7426,"[1597, 'Yes']",98,"trial_1",46,"any_QUD","2","any"
"",12.7426,"[0, 'Jam']",98,"comprehension_check_2",47,"any_QUD","","any"
"two.wav",12.7426,"[1673, 'Yes']",98,"trial_2",48,"any_QUD","2","any"
"all.wav",12.7426,"[1581, 'No']",98,"trial_2",49,"any_QUD","5","any"
"none.wav",12.7426,"[1764, 'No']",98,"trial_2",50,"any_QUD","13","any"
"some.wav",12.7426,"[1697, 'No']",98,"trial_2",51,"any_QUD","13","any"
"some.wav",12.7426,"[1434, 'No']",98,"trial_2",52,"any_QUD","0","any"
"some.wav",12.7426,"[1953, 'Yes']",98,"trial_2",53,"any_QUD","2","any"
"all.wav",12.7426,"[1540, 'Yes']",98,"trial_2",54,"any_QUD","13","any"
"all.wav",12.7426,"[1700, 'Yes']",98,"trial_2",55,"any_QUD","13","any"
"eight.wav",12.7426,"[2941, 'Yes']",98,"trial_2",56,"any_QUD","8","any"
"all.wav",12.7426,"[1613, 'No']",98,"trial_2",57,"any_QUD","8","any"
"eight.wav",12.7426,"[2293, 'Yes']",98,"trial_2",58,"any_QUD","8","any"
"none.wav",12.7426,"[1930, 'Yes']",98,"trial_2",59,"any_QUD","0","any"
"five.wav",12.7426,"[2981, 'Yes']",98,"trial_2",60,"any_QUD","5","any"
"two.wav",12.7426,"[1508, 'No']",98,"trial_2",61,"any_QUD","5","any"
"three.wav",12.7426,"[1554, 'No']",98,"trial_2",62,"any_QUD","0","any"
"ten.wav",12.7426,"[2717, 'No']",98,"trial_2",63,"any_QUD","13","any"
"some.wav",12.7426,"[4051, 'Yes']",98,"trial_2",64,"any_QUD","13","any"
"one.wav",12.7426,"[3337, 'No']",98,"trial_2",65,"any_QUD","11","any"
"some.wav",12.7426,"[3910, 'No']",98,"trial_2",66,"any_QUD","11","any"
"none.wav",12.7426,"[1651, 'Yes']",98,"trial_2",67,"any_QUD","0","any"
"two.wav",12.7426,"[2158, 'No']",98,"trial_2",68,"any_QUD","8","any"
"some.wav",12.7426,"[1563, 'No']",98,"trial_2",69,"any_QUD","0","any"
"eleven.wav",12.7426,"[4494, 'Yes']",98,"trial_2",70,"any_QUD","11","any"
"two.wav",12.7426,"[1548, 'Yes']",98,"trial_2",71,"any_QUD","2","any"
"eight.wav",12.7426,"[2066, 'Yes']",98,"trial_2",72,"any_QUD","8","any"
"all.wav",12.7426,"[1607, 'Yes']",98,"trial_2",73,"any_QUD","13","any"
"five.wav",12.7426,"[1773, 'No']",98,"trial_2",74,"any_QUD","13","any"
"all.wav",12.7426,"[1635, 'No']",98,"trial_2",75,"any_QUD","0","any"
"five.wav",12.7426,"[1494, 'Yes']",98,"trial_2",76,"any_QUD","5","any"
"some.wav",12.7426,"[1683, 'No']",98,"trial_2",77,"any_QUD","13","any"
"some.wav",12.7426,"[1486, 'No']",98,"trial_2",78,"any_QUD","13","any"
"all.wav",12.7426,"[1477, 'Yes']",98,"trial_2",79,"any_QUD","13","any"
"all.wav",12.7426,"[1592, 'No']",98,"trial_2",80,"any_QUD","11","any"
"nine.wav",12.7426,"[1864, 'No']",98,"trial_2",81,"any_QUD","5","any"
"none.wav",12.7426,"[1635, 'No']",98,"trial_2",82,"any_QUD","2","any"
"twelve.wav",12.7426,"[1774, 'No']",98,"trial_2",83,"any_QUD","2","any"
"",20.6437833333333,"[0, 'Jessica']",99,"bot_check",1,"any_QUD","Jessica","any"
"",20.6437833333333,"[0, 'Four']",99,"audio_check",3,"any_QUD","","any"
"",20.6437833333333,"[0, 'Jam']",99,"comprehension_check_1",4,"any_QUD","","any"
"none.wav",20.6437833333333,"[1557339109648, 'Yes']",99,"practice_trial",6,"any_QUD","13","any"
"all.wav",20.6437833333333,"[1139, 'No']",99,"practice_trial",7,"any_QUD","13","any"
"all.wav",20.6437833333333,"[1127, 'No']",99,"practice_trial",8,"any_QUD","0","any"
"none.wav",20.6437833333333,"[1288, 'No']",99,"practice_trial",9,"any_QUD","0","any"
"all.wav",20.6437833333333,"[1557339118385, 'Yes']",99,"trial_1",11,"any_QUD","2","any"
"some.wav",20.6437833333333,"[1297, 'Yes']",99,"trial_1",12,"any_QUD","13","any"
"all.wav",20.6437833333333,"[1475, 'No']",99,"trial_1",13,"any_QUD","13","any"
"all.wav",20.6437833333333,"[1325, 'No']",99,"trial_1",14,"any_QUD","13","any"
"none.wav",20.6437833333333,"[1664, 'No']",99,"trial_1",15,"any_QUD","0","any"
"two.wav",20.6437833333333,"[1337, 'Yes']",99,"trial_1",16,"any_QUD","2","any"
"eleven.wav",20.6437833333333,"[1594, 'No']",99,"trial_1",17,"any_QUD","8","any"
"none.wav",20.6437833333333,"[1543, 'Yes']",99,"trial_1",18,"any_QUD","8","any"
"two.wav",20.6437833333333,"[1280, 'No']",99,"trial_1",19,"any_QUD","2","any"
"four.wav",20.6437833333333,"[1755, 'No']",99,"trial_1",20,"any_QUD","5","any"
"some.wav",20.6437833333333,"[24859, 'Yes']",99,"trial_1",21,"any_QUD","0","any"
"some.wav",20.6437833333333,"[1557339170967, 'Yes']",99,"trial_1",22,"any_QUD","8","any"
"eight.wav",20.6437833333333,"[1246, 'Yes']",99,"trial_1",23,"any_QUD","8","any"
"some.wav",20.6437833333333,"[1158, 'Yes']",99,"trial_1",24,"any_QUD","13","any"
"thirteen.wav",20.6437833333333,"[1224, 'No']",99,"trial_1",25,"any_QUD","8","any"
"five.wav",20.6437833333333,"[1324, 'Yes']",99,"trial_1",26,"any_QUD","0","any"
"eight.wav",20.6437833333333,"[1307, 'Yes']",99,"trial_1",27,"any_QUD","13","any"
"all.wav",20.6437833333333,"[1385, 'No']",99,"trial_1",28,"any_QUD","5","any"
"all.wav",20.6437833333333,"[1557339186957, 'No']",99,"trial_1",29,"any_QUD","11","any"
"some.wav",20.6437833333333,"[1786, 'Yes']",99,"trial_1",30,"any_QUD","0","any"
"two.wav",20.6437833333333,"[1235, 'No']",99,"trial_1",31,"any_QUD","2","any"
"some.wav",20.6437833333333,"[1653, 'Yes']",99,"trial_1",32,"any_QUD","13","any"
"eleven.wav",20.6437833333333,"[1836, 'No']",99,"trial_1",33,"any_QUD","0","any"
"ten.wav",20.6437833333333,"[1671, 'No']",99,"trial_1",34,"any_QUD","5","any"
"all.wav",20.6437833333333,"[10921, 'Yes']",99,"trial_1",35,"any_QUD","13","any"
"two.wav",20.6437833333333,"[1557339217308, 'No']",99,"trial_1",36,"any_QUD","2","any"
"eleven.wav",20.6437833333333,"[1557339222793, 'No']",99,"trial_1",37,"any_QUD","11","any"
"some.wav",20.6437833333333,"[1384, 'No']",99,"trial_1",38,"any_QUD","5","any"
"none.wav",20.6437833333333,"[1398, 'No']",99,"trial_1",39,"any_QUD","0","any"
"all.wav",20.6437833333333,"[1334, 'No']",99,"trial_1",40,"any_QUD","13","any"
"five.wav",20.6437833333333,"[1228, 'No']",99,"trial_1",41,"any_QUD","5","any"
"all.wav",20.6437833333333,"[1666, 'Yes']",99,"trial_1",42,"any_QUD","0","any"
"some.wav",20.6437833333333,"[1505, 'Yes']",99,"trial_1",43,"any_QUD","13","any"
"eight.wav",20.6437833333333,"[1157, 'Yes']",99,"trial_1",44,"any_QUD","8","any"
"none.wav",20.6437833333333,"[1311, 'No']",99,"trial_1",45,"any_QUD","0","any"
"seven.wav",20.6437833333333,"[1912, 'No']",99,"trial_1",46,"any_QUD","11","any"
"",20.6437833333333,"[0, 'Jam']",99,"comprehension_check_2",47,"any_QUD","","any"
"eight.wav",20.6437833333333,"[1557339248953, 'No']",99,"trial_2",48,"any_QUD","8","any"
"two.wav",20.6437833333333,"[1557339255013, 'Yes']",99,"trial_2",49,"any_QUD","5","any"
"all.wav",20.6437833333333,"[1557339266114, 'Yes']",99,"trial_2",50,"any_QUD","13","any"
"some.wav",20.6437833333333,"[1482, 'No']",99,"trial_2",51,"any_QUD","0","any"
"none.wav",20.6437833333333,"[1263, 'No']",99,"trial_2",52,"any_QUD","13","any"
"five.wav",20.6437833333333,"[1147, 'Yes']",99,"trial_2",53,"any_QUD","5","any"
"some.wav",20.6437833333333,"[1249, 'Yes']",99,"trial_2",54,"any_QUD","2","any"
"all.wav",20.6437833333333,"[1416, 'Yes']",99,"trial_2",55,"any_QUD","8","any"
"none.wav",20.6437833333333,"[1611, 'Yes']",99,"trial_2",56,"any_QUD","0","any"
"ten.wav",20.6437833333333,"[1282, 'Yes']",99,"trial_2",57,"any_QUD","13","any"
"three.wav",20.6437833333333,"[1231, 'Yes']",99,"trial_2",58,"any_QUD","0","any"
"all.wav",20.6437833333333,"[1145, 'Yes']",99,"trial_2",59,"any_QUD","5","any"
"two.wav",20.6437833333333,"[1222, 'Yes']",99,"trial_2",60,"any_QUD","2","any"
"eight.wav",20.6437833333333,"[1356, 'No']",99,"trial_2",61,"any_QUD","8","any"
"one.wav",20.6437833333333,"[1313, 'No']",99,"trial_2",62,"any_QUD","11","any"
"some.wav",20.6437833333333,"[1544, 'No']",99,"trial_2",63,"any_QUD","13","any"
"all.wav",20.6437833333333,"[1557339299278, 'Yes']",99,"trial_2",64,"any_QUD","13","any"
"some.wav",20.6437833333333,"[1327, 'No']",99,"trial_2",65,"any_QUD","13","any"
"nine.wav",20.6437833333333,"[1879, 'No']",99,"trial_2",66,"any_QUD","5","any"
"none.wav",20.6437833333333,"[1345, 'No']",99,"trial_2",67,"any_QUD","2","any"
"some.wav",20.6437833333333,"[1655, 'No']",99,"trial_2",68,"any_QUD","0","any"
"twelve.wav",20.6437833333333,"[1557339321568, 'No']",99,"trial_2",69,"any_QUD","2","any"
"some.wav",20.6437833333333,"[1172, 'No']",99,"trial_2",70,"any_QUD","11","any"
"none.wav",20.6437833333333,"[1325, 'No']",99,"trial_2",71,"any_QUD","0","any"
"some.wav",20.6437833333333,"[1456, 'Yes']",99,"trial_2",72,"any_QUD","13","any"
"all.wav",20.6437833333333,"[1671, 'Yes']",99,"trial_2",73,"any_QUD","13","any"
"some.wav",20.6437833333333,"[1414, 'No']",99,"trial_2",74,"any_QUD","13","any"
"all.wav",20.6437833333333,"[1372, 'Yes']",99,"trial_2",75,"any_QUD","0","any"
"eleven.wav",20.6437833333333,"[1259, 'No']",99,"trial_2",76,"any_QUD","11","any"
"two.wav",20.6437833333333,"[1743, 'No']",99,"trial_2",77,"any_QUD","8","any"
"two.wav",20.6437833333333,"[1361, 'No']",99,"trial_2",78,"any_QUD","2","any"
"five.wav",20.6437833333333,"[1235, 'Yes']",99,"trial_2",79,"any_QUD","5","any"
"five.wav",20.6437833333333,"[1625, 'No']",99,"trial_2",80,"any_QUD","13","any"
"all.wav",20.6437833333333,"[1131, 'No']",99,"trial_2",81,"any_QUD","11","any"
"eight.wav",20.6437833333333,"[1190, 'No']",99,"trial_2",82,"any_QUD","8","any"
"all.wav",20.6437833333333,"[1178, 'Yes']",99,"trial_2",83,"any_QUD","13","any"
"",8.20518333333333,"[0, 'Elizabeth']",100,"bot_check",1,"no_QUD","Elizabeth","no"
"",8.20518333333333,"[0, 'Four']",100,"audio_check",3,"no_QUD","","no"
"none.wav",8.20518333333333,"[2379, 'No']",100,"practice_trial",6,"no_QUD","13","no"
"all.wav",8.20518333333333,"[2215, 'Yes']",100,"practice_trial",7,"no_QUD","13","no"
"all.wav",8.20518333333333,"[1879, 'No']",100,"practice_trial",8,"no_QUD","0","no"
"none.wav",8.20518333333333,"[1795, 'Yes']",100,"practice_trial",9,"no_QUD","0","no"
"all.wav",8.20518333333333,"[1754, 'Yes']",100,"trial_1",11,"no_QUD","13","no"
"thirteen.wav",8.20518333333333,"[4313, 'No']",100,"trial_1",12,"no_QUD","8","no"
"some.wav",8.20518333333333,"[1924, 'Yes']",100,"trial_1",13,"no_QUD","13","no"
"some.wav",8.20518333333333,"[1961, 'Yes']",100,"trial_1",14,"no_QUD","13","no"
"eight.wav",8.20518333333333,"[2579, 'No']",100,"trial_1",15,"no_QUD","13","no"
