"","X","Answer.time_in_minutes","rawRT","key","Answer.condition","slide_type","workerid","slide_number","image","audio","speaker_cond","logRT","rt"
"1386",19648,10.9936166666667,1119,"Yes","all_QUD","trial_1",244,27,"13","some.wav","allQUD",7.02019070831193,1119
"1387",19653,10.9936166666667,1111,"Yes","all_QUD","trial_1",244,32,"13","some.wav","allQUD",7.01301578963963,1111
"1388",19654,10.9936166666667,1099,"Yes","all_QUD","trial_1",244,33,"13","some.wav","allQUD",7.00215595440362,1099
"1389",19672,10.9936166666667,1687,"Yes","all_QUD","trial_2",244,51,"13","some.wav","allQUD",7.43070708254597,1687
"1390",19675,10.9936166666667,1053,"Yes","all_QUD","trial_2",244,54,"13","some.wav","allQUD",6.95939851213398,1053
"1391",19687,10.9936166666667,972,"Yes","all_QUD","trial_2",244,66,"13","some.wav","allQUD",6.87935580446044,972
"1392",19701,10.9936166666667,2067,"Yes","all_QUD","trial_2",244,80,"13","some.wav","allQUD",7.63385355968177,2067
"1393",19799,13.96925,2474,"No","all_QUD","trial_1",246,16,"13","some.wav","allQUD",7.81359155295243,2474
"1394",19809,13.96925,1928,"Yes","all_QUD","trial_1",246,26,"13","some.wav","allQUD",7.56423847517049,1928
"1395",19821,13.96925,2393,"Yes","all_QUD","trial_1",246,38,"13","some.wav","allQUD",7.78030308790837,2393
"1396",19829,13.96925,1557,"Yes","all_QUD","trial_1",246,46,"13","some.wav","allQUD",7.350516171834,1557
"1397",19836,13.96925,1626,"Yes","all_QUD","trial_2",246,53,"13","some.wav","allQUD",7.39387829010776,1626
"1398",19839,13.96925,1767,"Yes","all_QUD","trial_2",246,56,"13","some.wav","allQUD",7.4770384723197,1767
"1399",19862,13.96925,1705,"Yes","all_QUD","trial_2",246,79,"13","some.wav","allQUD",7.44132038971762,1705
"1400",19863,13.96925,1518,"Yes","all_QUD","trial_2",246,80,"13","some.wav","allQUD",7.32514895795557,1518
"1401",19877,13.1552,3967,"Yes","all_QUD","trial_1",247,13,"13","some.wav","allQUD",8.28576542051433,3967
"1402",19886,13.1552,2329,"No","all_QUD","trial_1",247,22,"13","some.wav","allQUD",7.75319426988434,2329
"1403",19905,13.1552,2194,"No","all_QUD","trial_1",247,41,"13","some.wav","allQUD",7.69348164083518,2194
"1404",19910,13.1552,2128,"Yes","all_QUD","trial_1",247,46,"13","some.wav","allQUD",7.66293785046154,2128
"1405",19914,13.1552,2212,"Yes","all_QUD","trial_2",247,50,"13","some.wav","allQUD",7.70165236264223,2212
"1406",19917,13.1552,1857,"No","all_QUD","trial_2",247,53,"13","some.wav","allQUD",7.52671756135271,1857
"1407",19940,13.1552,2402,"Yes","all_QUD","trial_2",247,76,"13","some.wav","allQUD",7.78405700263993,2402
"1408",19947,13.1552,2119,"Yes","all_QUD","trial_2",247,83,"13","some.wav","allQUD",7.6586995582683,2119
"1409",19966,9.90133333333333,1034,"No","all_QUD","trial_1",248,22,"13","some.wav","allQUD",6.94119005506837,1034
"1410",19971,9.90133333333333,1648,"Yes","all_QUD","trial_1",248,27,"13","some.wav","allQUD",7.40731771046942,1648
"1411",19975,9.90133333333333,1522,"No","all_QUD","trial_1",248,31,"13","some.wav","allQUD",7.32778053842163,1522
"1412",19990,9.90133333333333,1510,"No","all_QUD","trial_1",248,46,"13","some.wav","allQUD",7.31986492980897,1510
"1413",19996,9.90133333333333,1408,"No","all_QUD","trial_2",248,52,"13","some.wav","allQUD",7.24992553671799,1408
"1414",20007,9.90133333333333,1295,"Yes","all_QUD","trial_2",248,63,"13","some.wav","allQUD",7.16626597413364,1295
"1415",20015,9.90133333333333,1231,"Yes","all_QUD","trial_2",248,71,"13","some.wav","allQUD",7.11558212618445,1231
"1416",20019,9.90133333333333,1295,"Yes","all_QUD","trial_2",248,75,"13","some.wav","allQUD",7.16626597413364,1295
"1417",20122,11.7657,1710,"No","all_QUD","trial_1",250,15,"13","some.wav","allQUD",7.44424864949671,1710
"1418",20129,11.7657,1031,"No","all_QUD","trial_1",250,22,"13","some.wav","allQUD",6.93828448401696,1031
"1419",20136,11.7657,2153,"Yes","all_QUD","trial_1",250,29,"13","some.wav","allQUD",7.67461749736436,2153
"1420",20143,11.7657,1585,"Yes","all_QUD","trial_1",250,36,"13","some.wav","allQUD",7.36833968631138,1585
"1421",20160,11.7657,1489,"Yes","all_QUD","trial_2",250,53,"13","some.wav","allQUD",7.30586003268401,1489
"1422",20168,11.7657,1452,"Yes","all_QUD","trial_2",250,61,"13","some.wav","allQUD",7.28069719538474,1452
"1423",20174,11.7657,1407,"Yes","all_QUD","trial_2",250,67,"13","some.wav","allQUD",7.24921505711439,1407
"1424",20183,11.7657,2372,"Yes","all_QUD","trial_2",250,76,"13","some.wav","allQUD",7.77148876011762,2372
"1425",20203,13.3861833333333,1731,"Yes","all_QUD","trial_1",251,16,"13","some.wav","allQUD",7.45645455517621,1731
"1426",20209,13.3861833333333,1944,"Yes","all_QUD","trial_1",251,22,"13","some.wav","allQUD",7.57250298502038,1944
"1427",20229,13.3861833333333,1436,"Yes","all_QUD","trial_1",251,42,"13","some.wav","allQUD",7.26961674960817,1436
"1428",20233,13.3861833333333,1422,"Yes","all_QUD","trial_1",251,46,"13","some.wav","allQUD",7.25981961036319,1422
"1429",20238,13.3861833333333,1560,"Yes","all_QUD","trial_2",251,51,"13","some.wav","allQUD",7.35244110024358,1560
"1430",20250,13.3861833333333,1433,"Yes","all_QUD","trial_2",251,63,"13","some.wav","allQUD",7.26752542782817,1433
"1431",20263,13.3861833333333,2277,"No","all_QUD","trial_2",251,76,"13","some.wav","allQUD",7.73061406606374,2277
"1432",20264,13.3861833333333,2377,"No","all_QUD","trial_2",251,77,"13","some.wav","allQUD",7.77359446736019,2377
"1433",20288,9.64515,2423,"No","all_QUD","trial_1",252,21,"13","some.wav","allQUD",7.79276172081653,2423
"1434",20293,9.64515,3010,"Yes","all_QUD","trial_1",252,26,"13","some.wav","allQUD",8.00969535774292,3010
"1435",20309,9.64515,1735,"Yes","all_QUD","trial_1",252,42,"13","some.wav","allQUD",7.45876269238096,1735
"1436",20312,9.64515,2039,"Yes","all_QUD","trial_1",252,45,"13","some.wav","allQUD",7.62021477057445,2039
"1437",20322,9.64515,1762,"Yes","all_QUD","trial_2",252,55,"13","some.wav","allQUD",7.47420480649612,1762
"1438",20327,9.64515,1769,"Yes","all_QUD","trial_2",252,60,"13","some.wav","allQUD",7.47816969415979,1769
"1439",20338,9.64515,1676,"Yes","all_QUD","trial_2",252,71,"13","some.wav","allQUD",7.42416528104203,1676
"1440",20344,9.64515,1931,"Yes","all_QUD","trial_2",252,77,"13","some.wav","allQUD",7.56579328242851,1931
"1441",20375,21.5939,1946,"No","all_QUD","trial_1",253,28,"13","some.wav","allQUD",7.57353126274595,1946
"1442",20378,21.5939,2131,"Yes","all_QUD","trial_1",253,31,"13","some.wav","allQUD",7.66434663209862,2131
"1443",20393,21.5939,3014,"No","all_QUD","trial_1",253,46,"13","some.wav","allQUD",8.01102337918644,3014
"1444",20407,21.5939,2129,"No","all_QUD","trial_2",253,60,"13","some.wav","allQUD",7.66340766489348,2129
"1445",20410,21.5939,1238,"No","all_QUD","trial_2",253,63,"13","some.wav","allQUD",7.12125245324454,1238
"1446",20422,21.5939,2237,"No","all_QUD","trial_2",253,75,"13","some.wav","allQUD",7.71289096149013,2237
"1447",20423,21.5939,1632,"No","all_QUD","trial_2",253,76,"13","some.wav","allQUD",7.39756153552405,1632
"1448",20697,9.2939,1876,"No","all_QUD","trial_1",257,22,"13","some.wav","allQUD",7.53689712956617,1876
"1449",20702,9.2939,2511,"No","all_QUD","trial_1",257,27,"13","some.wav","allQUD",7.82843635915759,2511
"1450",20710,9.2939,1563,"No","all_QUD","trial_1",257,35,"13","some.wav","allQUD",7.35436233042148,1563
"1451",20718,9.2939,1910,"No","all_QUD","trial_1",257,43,"13","some.wav","allQUD",7.55485852104068,1910
"1452",20731,9.2939,1666,"No","all_QUD","trial_2",257,56,"13","some.wav","allQUD",7.41818082272679,1666
"1453",20738,9.2939,1567,"No","all_QUD","trial_2",257,63,"13","some.wav","allQUD",7.35691824235602,1567
"1454",20742,9.2939,2476,"No","all_QUD","trial_2",257,67,"13","some.wav","allQUD",7.81439963380449,2476
"1455",20751,9.2939,2366,"No","all_QUD","trial_2",257,76,"13","some.wav","allQUD",7.76895604453833,2366
"1456",20768,10.3316333333333,2721,"Yes","all_QUD","trial_1",258,13,"13","some.wav","allQUD",7.90875473878325,2721
"1457",20775,10.3316333333333,1289,"Yes","all_QUD","trial_1",258,20,"13","some.wav","allQUD",7.16162200293919,1289
"1458",20786,10.3316333333333,1375,"Yes","all_QUD","trial_1",258,31,"13","some.wav","allQUD",7.22620901010067,1375
"1459",20794,10.3316333333333,1658,"Yes","all_QUD","trial_1",258,39,"13","some.wav","allQUD",7.41336733569524,1658
"1460",20809,10.3316333333333,1258,"Yes","all_QUD","trial_2",258,54,"13","some.wav","allQUD",7.13727843726039,1258
"1461",20817,10.3316333333333,1358,"Yes","all_QUD","trial_2",258,62,"13","some.wav","allQUD",7.21376830811864,1358
"1462",20822,10.3316333333333,1073,"Yes","all_QUD","trial_2",258,67,"13","some.wav","allQUD",6.9782137426307,1073
"1463",20827,10.3316333333333,1265,"Yes","all_QUD","trial_2",258,72,"13","some.wav","allQUD",7.14282740116162,1265
"1464",20933,17.76895,2983,"Yes","all_QUD","trial_1",260,16,"13","some.wav","allQUD",8.00068478451475,2983
"1465",20941,17.76895,2626,"Yes","all_QUD","trial_1",260,24,"13","some.wav","allQUD",7.87321705486274,2626
"1466",20946,17.76895,2551,"Yes","all_QUD","trial_1",260,29,"13","some.wav","allQUD",7.84424071814181,2551
"1467",20960,17.76895,2356,"Yes","all_QUD","trial_1",260,43,"13","some.wav","allQUD",7.76472054477148,2356
"1468",20966,17.76895,2152,"Yes","all_QUD","trial_2",260,49,"13","some.wav","allQUD",7.67415292128168,2152
"1469",20971,17.76895,2088,"Yes","all_QUD","trial_2",260,54,"13","some.wav","allQUD",7.64396194900253,2088
"1470",20984,17.76895,1414,"Yes","all_QUD","trial_2",260,67,"13","some.wav","allQUD",7.25417784645652,1414
"1471",20995,17.76895,1382,"Yes","all_QUD","trial_2",260,78,"13","some.wav","allQUD",7.23128700432762,1382
"1472",21097,9.6035,1809,"Yes","all_QUD","trial_1",262,15,"13","some.wav","allQUD",7.50052948539529,1809
"1473",21115,9.6035,1699,"Yes","all_QUD","trial_1",262,33,"13","some.wav","allQUD",7.43779512167193,1699
"1474",21116,9.6035,1131,"Yes","all_QUD","trial_1",262,34,"13","some.wav","allQUD",7.03085747611612,1131
"1475",21133,9.6035,2396,"Yes","all_QUD","trial_2",262,51,"13","some.wav","allQUD",7.78155595923534,2396
"1476",21134,9.6035,2132,"Yes","all_QUD","trial_2",262,52,"13","some.wav","allQUD",7.66481578528574,2132
"1477",21153,9.6035,1522,"Yes","all_QUD","trial_2",262,71,"13","some.wav","allQUD",7.32778053842163,1522
"1478",21163,9.6035,1409,"Yes","all_QUD","trial_2",262,81,"13","some.wav","allQUD",7.25063551189868,1409
"1479",21337,10.46915,1007,"No","all_QUD","trial_1",265,15,"13","some.wav","allQUD",6.91473089271856,1007
"1480",21344,10.46915,1165,"No","all_QUD","trial_1",265,22,"13","some.wav","allQUD",7.0604763659998,1165
"1481",21362,10.46915,2330,"No","all_QUD","trial_1",265,40,"13","some.wav","allQUD",7.75362354655975,2330
"1482",21366,10.46915,1921,"Yes","all_QUD","trial_1",265,44,"13","some.wav","allQUD",7.56060116276856,1921
"1483",21375,10.46915,1021,"No","all_QUD","trial_2",265,53,"13","some.wav","allQUD",6.92853781816467,1021
"1484",21385,10.46915,1027,"No","all_QUD","trial_2",265,63,"13","some.wav","allQUD",6.93439720992856,1027
"1485",21398,10.46915,1170,"No","all_QUD","trial_2",265,76,"13","some.wav","allQUD",7.0647590277918,1170
"1486",21399,10.46915,968,"No","all_QUD","trial_2",265,77,"13","some.wav","allQUD",6.87523208727658,968
"1487",21414,9.34346666666667,1955,"No","all_QUD","trial_1",266,12,"13","some.wav","allQUD",7.57814547241947,1955
"1488",21415,9.34346666666667,1668,"No","all_QUD","trial_1",266,13,"13","some.wav","allQUD",7.41938058291869,1668
"1489",21445,9.34346666666667,1059,"No","all_QUD","trial_1",266,43,"13","some.wav","allQUD",6.96508034560141,1059
"1490",21448,9.34346666666667,1171,"No","all_QUD","trial_1",266,46,"13","some.wav","allQUD",7.06561336359772,1171
"1491",21460,9.34346666666667,1734,"No","all_QUD","trial_2",266,58,"13","some.wav","allQUD",7.45818615734049,1734
"1492",21464,9.34346666666667,1132,"No","all_QUD","trial_2",266,62,"13","some.wav","allQUD",7.03174125876313,1132
"1493",21473,9.34346666666667,1743,"No","all_QUD","trial_2",266,71,"13","some.wav","allQUD",7.46336304552002,1743
"1494",21485,9.34346666666667,1403,"No","all_QUD","trial_2",266,83,"13","some.wav","allQUD",7.24636808010246,1403
"1495",21499,24.3372833333333,3405,"No","all_QUD","trial_1",267,17,"13","some.wav","allQUD",8.13300021858361,3405
"1496",21508,24.3372833333333,1709,"No","all_QUD","trial_1",267,26,"13","some.wav","allQUD",7.44366368311559,1709
"1497",21515,24.3372833333333,1909,"No","all_QUD","trial_1",267,33,"13","some.wav","allQUD",7.55433482372575,1909
"1498",21516,24.3372833333333,1108,"No","all_QUD","trial_1",267,34,"13","some.wav","allQUD",7.01031186730723,1108
"1499",21541,24.3372833333333,1093,"No","all_QUD","trial_2",267,59,"13","some.wav","allQUD",6.99668148817654,1093
"1500",21545,24.3372833333333,1140,"No","all_QUD","trial_2",267,63,"13","some.wav","allQUD",7.03878354138854,1140
"1501",21553,24.3372833333333,1092,"No","all_QUD","trial_2",267,71,"13","some.wav","allQUD",6.99576615630485,1092
"1502",21555,24.3372833333333,973,"No","all_QUD","trial_2",267,73,"13","some.wav","allQUD",6.880384082186,973
"1503",21668,8.32691666666667,1891,"Yes","all_QUD","trial_1",269,19,"13","some.wav","allQUD",7.54486106865846,1891
"1504",21675,8.32691666666667,1692,"Yes","all_QUD","trial_1",269,26,"13","some.wav","allQUD",7.43366654016617,1692
"1505",21687,8.32691666666667,1388,"Yes","all_QUD","trial_1",269,38,"13","some.wav","allQUD",7.23561914106675,1388
"1506",21688,8.32691666666667,1365,"Yes","all_QUD","trial_1",269,39,"13","some.wav","allQUD",7.21890970761906,1365
"1507",21710,8.32691666666667,1582,"Yes","all_QUD","trial_2",269,61,"13","some.wav","allQUD",7.3664451483276,1582
"1508",21714,8.32691666666667,1388,"Yes","all_QUD","trial_2",269,65,"13","some.wav","allQUD",7.23561914106675,1388
"1509",21717,8.32691666666667,1340,"Yes","all_QUD","trial_2",269,68,"13","some.wav","allQUD",7.20042489294496,1340
"1510",21726,8.32691666666667,1500,"Yes","all_QUD","trial_2",269,77,"13","some.wav","allQUD",7.3132203870903,1500
"1511",21746,8.63925,2152,"Yes","all_QUD","trial_1",270,17,"13","some.wav","allQUD",7.67415292128168,2152
"1512",21751,8.63925,1699,"No","all_QUD","trial_1",270,22,"13","some.wav","allQUD",7.43779512167193,1699
"1513",21761,8.63925,1970,"No","all_QUD","trial_1",270,32,"13","some.wav","allQUD",7.58578882173203,1970
"1514",21774,8.63925,1258,"No","all_QUD","trial_1",270,45,"13","some.wav","allQUD",7.13727843726039,1258
"1515",21778,8.63925,1109,"No","all_QUD","trial_2",270,49,"13","some.wav","allQUD",7.01121398735037,1109
"1516",21785,8.63925,1048,"No","all_QUD","trial_2",270,56,"13","some.wav","allQUD",6.95463886488099,1048
"1517",21806,8.63925,1139,"No","all_QUD","trial_2",270,77,"13","some.wav","allQUD",7.03790596344718,1139
"1518",21807,8.63925,1438,"No","all_QUD","trial_2",270,78,"13","some.wav","allQUD",7.27100853828099,1438
"1519",21820,8.93636666666667,2188,"No","all_QUD","trial_1",271,11,"13","some.wav","allQUD",7.69074316354187,2188
"1520",21827,8.93636666666667,1728,"No","all_QUD","trial_1",271,18,"13","some.wav","allQUD",7.454719949364,1728
"1521",21843,8.93636666666667,1575,"No","all_QUD","trial_1",271,34,"13","some.wav","allQUD",7.36201055125973,1575
"1522",21845,8.93636666666667,1537,"No","all_QUD","trial_1",271,36,"13","some.wav","allQUD",7.3375877435386,1537
"1523",21860,8.93636666666667,1540,"No","all_QUD","trial_2",271,51,"13","some.wav","allQUD",7.33953769540767,1540
"1524",21873,8.93636666666667,1603,"No","all_QUD","trial_2",271,64,"13","some.wav","allQUD",7.37963215260955,1603
"1525",21879,8.93636666666667,1601,"No","all_QUD","trial_2",271,70,"13","some.wav","allQUD",7.37838371299671,1601
"1526",21889,8.93636666666667,1657,"No","all_QUD","trial_2",271,80,"13","some.wav","allQUD",7.41276401742656,1657
"1527",21910,9.53443333333333,1772,"Yes","all_QUD","trial_1",272,21,"13","some.wav","allQUD",7.47986413116503,1772
"1528",21913,9.53443333333333,1638,"Yes","all_QUD","trial_1",272,24,"13","some.wav","allQUD",7.40123126441302,1638
"1529",21919,9.53443333333333,2193,"Yes","all_QUD","trial_1",272,30,"13","some.wav","allQUD",7.69302574841789,2193
"1530",21928,9.53443333333333,1767,"Yes","all_QUD","trial_1",272,39,"13","some.wav","allQUD",7.4770384723197,1767
"1531",21948,9.53443333333333,1042,"Yes","all_QUD","trial_2",272,59,"13","some.wav","allQUD",6.94889722231331,1042
"1532",21954,9.53443333333333,1092,"Yes","all_QUD","trial_2",272,65,"13","some.wav","allQUD",6.99576615630485,1092
"1533",21955,9.53443333333333,1446,"Yes","all_QUD","trial_2",272,66,"13","some.wav","allQUD",7.27655640271871,1446
"1534",21966,9.53443333333333,1323,"Yes","all_QUD","trial_2",272,77,"13","some.wav","allQUD",7.18765716411496,1323
"1535",22063,15.2240166666667,2652,"No","all_QUD","trial_1",274,14,"13","some.wav","allQUD",7.88306935130575,2652
"1536",22072,15.2240166666667,1968,"No","all_QUD","trial_1",274,23,"13","some.wav","allQUD",7.5847730776122,1968
"1537",22081,15.2240166666667,1748,"No","all_QUD","trial_1",274,32,"13","some.wav","allQUD",7.46622755621548,1748
"1538",22089,15.2240166666667,1513,"No","all_QUD","trial_1",274,40,"13","some.wav","allQUD",7.32184971378836,1513
"1539",22102,15.2240166666667,1417,"No","all_QUD","trial_2",274,53,"13","some.wav","allQUD",7.25629723969068,1417
"1540",22104,15.2240166666667,1252,"No","all_QUD","trial_2",274,55,"13","some.wav","allQUD",7.13249755166004,1252
"1541",22121,15.2240166666667,1731,"No","all_QUD","trial_2",274,72,"13","some.wav","allQUD",7.45645455517621,1731
"1542",22125,15.2240166666667,1432,"No","all_QUD","trial_2",274,76,"13","some.wav","allQUD",7.26682734752059,1432
"1543",22149,22.4491,1565,"No","all_QUD","trial_1",275,20,"13","some.wav","allQUD",7.35564110297425,1565
"1544",22152,22.4491,1478,"No","all_QUD","trial_1",275,23,"13","some.wav","allQUD",7.29844510150815,1478
"1545",22173,22.4491,1109,"No","all_QUD","trial_1",275,44,"13","some.wav","allQUD",7.01121398735037,1109
"1546",22188,22.4491,1028,"No","all_QUD","trial_2",275,59,"13","some.wav","allQUD",6.93537044601511,1028
"1547",22203,22.4491,1084,"No","all_QUD","trial_2",275,74,"13","some.wav","allQUD",6.98841318199959,1084
"1548",22209,22.4491,1061,"No","all_QUD","trial_2",275,80,"13","some.wav","allQUD",6.96696713861398,1061
"1549",22221,9.51468333333333,2563,"Yes","all_QUD","trial_1",276,12,"13","some.wav","allQUD",7.84893372636407,2563
"1550",22226,9.51468333333333,1807,"Yes","all_QUD","trial_1",276,17,"13","some.wav","allQUD",7.49942329059223,1807
"1551",22239,9.51468333333333,1721,"Yes","all_QUD","trial_1",276,30,"13","some.wav","allQUD",7.45066079621154,1721
"1552",22244,9.51468333333333,1682,"Yes","all_QUD","trial_1",276,35,"13","some.wav","allQUD",7.42773884053289,1682
"1553",22259,9.51468333333333,1661,"Yes","all_QUD","trial_2",276,50,"13","some.wav","allQUD",7.41517510961329,1661
"1554",22264,9.51468333333333,1735,"Yes","all_QUD","trial_2",276,55,"13","some.wav","allQUD",7.45876269238096,1735
"1555",22275,9.51468333333333,1708,"Yes","all_QUD","trial_2",276,66,"13","some.wav","allQUD",7.44307837434852,1708
"1556",22276,9.51468333333333,1668,"Yes","all_QUD","trial_2",276,67,"13","some.wav","allQUD",7.41938058291869,1668
"1557",22303,9.90675,2386,"Yes","all_QUD","trial_1",277,14,"13","some.wav","allQUD",7.77737360265786,2386
"1558",22311,9.90675,1689,"Yes","all_QUD","trial_1",277,22,"13","some.wav","allQUD",7.4318919168078,1689
"1559",22320,9.90675,1651,"Yes","all_QUD","trial_1",277,31,"13","some.wav","allQUD",7.40913644392013,1651
"1560",22325,9.90675,1462,"Yes","all_QUD","trial_1",277,36,"13","some.wav","allQUD",7.28756064030972,1462
