"slide_number","slide_type","Answer.time_in_minutes","workerid","Answer.condition","audio","response","image","speaker_cond"
19,"trial_1",9.45378333333333,62,"age1-allQUD","all.wav","[2011, 'Yes']","13","r1-age1-all"
20,"trial_1",9.45378333333333,62,"age1-allQUD","all.wav","[1823, 'No']","5","r1-age1-all"
21,"trial_1",9.45378333333333,62,"age1-allQUD","all.wav","[2132, 'Yes']","13","r1-age1-all"
22,"trial_1",9.45378333333333,62,"age1-allQUD","thirteen.wav","[5409, 'No']","11","r1-age1-all"
23,"trial_1",9.45378333333333,62,"age1-allQUD","two.wav","[2209, 'Yes']","2","r1-age1-all"
24,"trial_1",9.45378333333333,62,"age1-allQUD","eight.wav","[2063, 'No']","13","r1-age1-all"
25,"trial_1",9.45378333333333,62,"age1-allQUD","four.wav","[1995, 'No']","5","r1-age1-all"
26,"trial_1",9.45378333333333,62,"age1-allQUD","eight.wav","[2427, 'Yes']","8","r1-age1-all"
27,"trial_1",9.45378333333333,62,"age1-allQUD","summa.wav","[2097, 'No']","13","r1-age1-all"
28,"trial_1",9.45378333333333,62,"age1-allQUD","two.wav","[2113, 'Yes']","2","r1-age1-all"
29,"trial_1",9.45378333333333,62,"age1-allQUD","none.wav","[1939, 'Yes']","0","r1-age1-all"
30,"trial_1",9.45378333333333,62,"age1-allQUD","all.wav","[1411, 'No']","11","r1-age1-all"
31,"trial_1",9.45378333333333,62,"age1-allQUD","all.wav","[1426, 'Yes']","13","r1-age1-all"
32,"trial_1",9.45378333333333,62,"age1-allQUD","five.wav","[1809, 'Yes']","5","r1-age1-all"
33,"trial_1",9.45378333333333,62,"age1-allQUD","ten.wav","[1750, 'No']","5","r1-age1-all"
34,"trial_1",9.45378333333333,62,"age1-allQUD","summa.wav","[1687, 'Yes']","5","r1-age1-all"
35,"trial_1",9.45378333333333,62,"age1-allQUD","eleven.wav","[1392, 'No']","0","r1-age1-all"
36,"trial_1",9.45378333333333,62,"age1-allQUD","two.wav","[1713, 'Yes']","2","r1-age1-all"
37,"trial_1",9.45378333333333,62,"age1-allQUD","all.wav","[1266, 'No']","0","r1-age1-all"
38,"trial_1",9.45378333333333,62,"age1-allQUD","summa.wav","[1687, 'No']","0","r1-age1-all"
39,"trial_1",9.45378333333333,62,"age1-allQUD","eleven.wav","[5809, 'Yes']","11","r1-age1-all"
40,"trial_1",9.45378333333333,62,"age1-allQUD","summa.wav","[1212, 'No']","13","r1-age1-all"
41,"trial_1",9.45378333333333,62,"age1-allQUD","eight.wav","[1528, 'Yes']","8","r1-age1-all"
42,"trial_1",9.45378333333333,62,"age1-allQUD","all.wav","[1561, 'Yes']","13","r1-age1-all"
43,"trial_1",9.45378333333333,62,"age1-allQUD","none.wav","[1339, 'No']","11","r1-age1-all"
44,"trial_1",9.45378333333333,62,"age1-allQUD","summa.wav","[1277, 'No']","13","r1-age1-all"
45,"trial_1",9.45378333333333,62,"age1-allQUD","seven.wav","[2287, 'No']","11","r1-age1-all"
46,"trial_1",9.45378333333333,62,"age1-allQUD","two.wav","[1394, 'Yes']","2","r1-age1-all"
47,"comprehension_check_2",9.45378333333333,62,"age1-allQUD","","[0, 'Empty']","","r1-age1-all"
48,"trial_2",9.45378333333333,62,"age1-allQUD","one.wav","[1664, 'No']","11","r1-age1-all"
49,"trial_2",9.45378333333333,62,"age1-allQUD","ten.wav","[2623, 'No']","13","r1-age1-all"
50,"trial_2",9.45378333333333,62,"age1-allQUD","all.wav","[1345, 'No']","5","r1-age1-all"
51,"trial_2",9.45378333333333,62,"age1-allQUD","summa.wav","[1210, 'No']","13","r1-age1-all"
52,"trial_2",9.45378333333333,62,"age1-allQUD","none.wav","[1002, 'No']","13","r1-age1-all"
53,"trial_2",9.45378333333333,62,"age1-allQUD","summa.wav","[1346, 'No']","13","r1-age1-all"
54,"trial_2",9.45378333333333,62,"age1-allQUD","five.wav","[1713, 'Yes']","5","r1-age1-all"
55,"trial_2",9.45378333333333,62,"age1-allQUD","two.wav","[1506, 'No']","5","r1-age1-all"
56,"trial_2",9.45378333333333,62,"age1-allQUD","none.wav","[1566, 'Yes']","0","r1-age1-all"
57,"trial_2",9.45378333333333,62,"age1-allQUD","summa.wav","[1633, 'Yes']","2","r1-age1-all"
58,"trial_2",9.45378333333333,62,"age1-allQUD","two.wav","[1037, 'Yes']","2","r1-age1-all"
59,"trial_2",9.45378333333333,62,"age1-allQUD","three.wav","[11101, 'No']","0","r1-age1-all"
60,"trial_2",9.45378333333333,62,"age1-allQUD","all.wav","[1153, 'No']","8","r1-age1-all"
61,"trial_2",9.45378333333333,62,"age1-allQUD","all.wav","[2309, 'Yes']","13","r1-age1-all"
62,"trial_2",9.45378333333333,62,"age1-allQUD","eight.wav","[3219, 'Yes']","8","r1-age1-all"
63,"trial_2",9.45378333333333,62,"age1-allQUD","summa.wav","[1961, 'No']","0","r1-age1-all"
64,"trial_2",9.45378333333333,62,"age1-allQUD","all.wav","[1388, 'Yes']","13","r1-age1-all"
65,"trial_2",9.45378333333333,62,"age1-allQUD","eight.wav","[1383, 'Yes']","8","r1-age1-all"
66,"trial_2",9.45378333333333,62,"age1-allQUD","five.wav","[1171, 'Yes']","5","r1-age1-all"
67,"trial_2",9.45378333333333,62,"age1-allQUD","eight.wav","[2149, 'Yes']","8","r1-age1-all"
68,"trial_2",9.45378333333333,62,"age1-allQUD","summa.wav","[1131, 'No']","13","r1-age1-all"
69,"trial_2",9.45378333333333,62,"age1-allQUD","five.wav","[992, 'No']","13","r1-age1-all"
70,"trial_2",9.45378333333333,62,"age1-allQUD","none.wav","[1418, 'Yes']","0","r1-age1-all"
71,"trial_2",9.45378333333333,62,"age1-allQUD","two.wav","[1251, 'Yes']","2","r1-age1-all"
72,"trial_2",9.45378333333333,62,"age1-allQUD","eleven.wav","[2740, 'Yes']","11","r1-age1-all"
73,"trial_2",9.45378333333333,62,"age1-allQUD","nine.wav","[1459, 'No']","5","r1-age1-all"
74,"trial_2",9.45378333333333,62,"age1-allQUD","all.wav","[1182, 'No']","0","r1-age1-all"
75,"trial_2",9.45378333333333,62,"age1-allQUD","all.wav","[1250, 'No']","11","r1-age1-all"
76,"trial_2",9.45378333333333,62,"age1-allQUD","none.wav","[1121, 'No']","2","r1-age1-all"
77,"trial_2",9.45378333333333,62,"age1-allQUD","two.wav","[1259, 'No']","8","r1-age1-all"
78,"trial_2",9.45378333333333,62,"age1-allQUD","all.wav","[891, 'Yes']","13","r1-age1-all"
79,"trial_2",9.45378333333333,62,"age1-allQUD","summa.wav","[1465, 'No']","0","r1-age1-all"
80,"trial_2",9.45378333333333,62,"age1-allQUD","all.wav","[1163, 'Yes']","13","r1-age1-all"
81,"trial_2",9.45378333333333,62,"age1-allQUD","summa.wav","[977, 'No']","13","r1-age1-all"
82,"trial_2",9.45378333333333,62,"age1-allQUD","twelve.wav","[1124, 'No']","2","r1-age1-all"
83,"trial_2",9.45378333333333,62,"age1-allQUD","summa.wav","[1862, 'Yes']","11","r1-age1-all"
1,"bot_check",10.9455666666667,63,"age1-allQUD","","[0, 'Susan']","Susan","r1-age1-all"
3,"audio_check",10.9455666666667,63,"age1-allQUD","","[0, 'Four']","","r1-age1-all"
4,"comprehension_check_1",10.9455666666667,63,"age1-allQUD","","[0, 'Empty']","","r1-age1-all"
6,"practice_trial",10.9455666666667,63,"age1-allQUD","none.wav","[1851, 'No']","13","r1-age1-all"
7,"practice_trial",10.9455666666667,63,"age1-allQUD","all.wav","[1577, 'Yes']","13","r1-age1-all"
8,"practice_trial",10.9455666666667,63,"age1-allQUD","all.wav","[1740, 'No']","0","r1-age1-all"
9,"practice_trial",10.9455666666667,63,"age1-allQUD","none.wav","[2163, 'Yes']","0","r1-age1-all"
11,"trial_1",10.9455666666667,63,"age1-allQUD","all.wav","[1708, 'Yes']","13","r1-age1-all"
12,"trial_1",10.9455666666667,63,"age1-allQUD","four.wav","[2147, 'No']","5","r1-age1-all"
13,"trial_1",10.9455666666667,63,"age1-allQUD","summa.wav","[1882, 'No']","0","r1-age1-all"
14,"trial_1",10.9455666666667,63,"age1-allQUD","all.wav","[1798, 'No']","5","r1-age1-all"
15,"trial_1",10.9455666666667,63,"age1-allQUD","summa.wav","[3077, 'No']","13","r1-age1-all"
16,"trial_1",10.9455666666667,63,"age1-allQUD","thirteen.wav","[6487, 'No']","11","r1-age1-all"
17,"trial_1",10.9455666666667,63,"age1-allQUD","none.wav","[1781, 'Yes']","0","r1-age1-all"
18,"trial_1",10.9455666666667,63,"age1-allQUD","eight.wav","[6402, 'No']","13","r1-age1-all"
19,"trial_1",10.9455666666667,63,"age1-allQUD","five.wav","[1766, 'No']","0","r1-age1-all"
20,"trial_1",10.9455666666667,63,"age1-allQUD","all.wav","[1639, 'Yes']","13","r1-age1-all"
21,"trial_1",10.9455666666667,63,"age1-allQUD","all.wav","[1527, 'No']","2","r1-age1-all"
22,"trial_1",10.9455666666667,63,"age1-allQUD","none.wav","[1651, 'No']","8","r1-age1-all"
23,"trial_1",10.9455666666667,63,"age1-allQUD","two.wav","[1648, 'Yes']","2","r1-age1-all"
24,"trial_1",10.9455666666667,63,"age1-allQUD","summa.wav","[2024, 'No']","13","r1-age1-all"
25,"trial_1",10.9455666666667,63,"age1-allQUD","two.wav","[1938, 'Yes']","2","r1-age1-all"
26,"trial_1",10.9455666666667,63,"age1-allQUD","eight.wav","[1850, 'Yes']","8","r1-age1-all"
27,"trial_1",10.9455666666667,63,"age1-allQUD","summa.wav","[3647, 'Yes']","8","r1-age1-all"
28,"trial_1",10.9455666666667,63,"age1-allQUD","eleven.wav","[3198, 'No']","8","r1-age1-all"
29,"trial_1",10.9455666666667,63,"age1-allQUD","all.wav","[1595, 'No']","11","r1-age1-all"
30,"trial_1",10.9455666666667,63,"age1-allQUD","five.wav","[1911, 'Yes']","5","r1-age1-all"
31,"trial_1",10.9455666666667,63,"age1-allQUD","none.wav","[1627, 'Yes']","0","r1-age1-all"
32,"trial_1",10.9455666666667,63,"age1-allQUD","summa.wav","[8469, 'No']","13","r1-age1-all"
33,"trial_1",10.9455666666667,63,"age1-allQUD","summa.wav","[2142, 'No']","13","r1-age1-all"
34,"trial_1",10.9455666666667,63,"age1-allQUD","eleven.wav","[1875, 'No']","0","r1-age1-all"
35,"trial_1",10.9455666666667,63,"age1-allQUD","all.wav","[1829, 'No']","0","r1-age1-all"
36,"trial_1",10.9455666666667,63,"age1-allQUD","all.wav","[1645, 'Yes']","13","r1-age1-all"
37,"trial_1",10.9455666666667,63,"age1-allQUD","eight.wav","[4475, 'Yes']","8","r1-age1-all"
38,"trial_1",10.9455666666667,63,"age1-allQUD","seven.wav","[3774, 'No']","11","r1-age1-all"
39,"trial_1",10.9455666666667,63,"age1-allQUD","two.wav","[1958, 'Yes']","2","r1-age1-all"
40,"trial_1",10.9455666666667,63,"age1-allQUD","summa.wav","[2136, 'Yes']","5","r1-age1-all"
41,"trial_1",10.9455666666667,63,"age1-allQUD","two.wav","[1399, 'Yes']","2","r1-age1-all"
42,"trial_1",10.9455666666667,63,"age1-allQUD","summa.wav","[1813, 'No']","0","r1-age1-all"
43,"trial_1",10.9455666666667,63,"age1-allQUD","eleven.wav","[4545, 'Yes']","11","r1-age1-all"
44,"trial_1",10.9455666666667,63,"age1-allQUD","all.wav","[1590, 'Yes']","13","r1-age1-all"
45,"trial_1",10.9455666666667,63,"age1-allQUD","ten.wav","[1480, 'No']","5","r1-age1-all"
46,"trial_1",10.9455666666667,63,"age1-allQUD","none.wav","[1671, 'No']","11","r1-age1-all"
47,"comprehension_check_2",10.9455666666667,63,"age1-allQUD","","[0, 'Empty']","","r1-age1-all"
48,"trial_2",10.9455666666667,63,"age1-allQUD","one.wav","[2292, 'No']","11","r1-age1-all"
49,"trial_2",10.9455666666667,63,"age1-allQUD","eight.wav","[3693, 'Yes']","8","r1-age1-all"
50,"trial_2",10.9455666666667,63,"age1-allQUD","two.wav","[1783, 'No']","5","r1-age1-all"
51,"trial_2",10.9455666666667,63,"age1-allQUD","three.wav","[1667, 'No']","0","r1-age1-all"
52,"trial_2",10.9455666666667,63,"age1-allQUD","all.wav","[1513, 'Yes']","13","r1-age1-all"
53,"trial_2",10.9455666666667,63,"age1-allQUD","summa.wav","[1567, 'No']","0","r1-age1-all"
54,"trial_2",10.9455666666667,63,"age1-allQUD","all.wav","[1549, 'Yes']","13","r1-age1-all"
55,"trial_2",10.9455666666667,63,"age1-allQUD","five.wav","[1783, 'Yes']","5","r1-age1-all"
56,"trial_2",10.9455666666667,63,"age1-allQUD","summa.wav","[2389, 'Yes']","2","r1-age1-all"
57,"trial_2",10.9455666666667,63,"age1-allQUD","none.wav","[2323, 'Yes']","0","r1-age1-all"
58,"trial_2",10.9455666666667,63,"age1-allQUD","summa.wav","[7665, 'No']","13","r1-age1-all"
59,"trial_2",10.9455666666667,63,"age1-allQUD","summa.wav","[3373, 'No']","13","r1-age1-all"
60,"trial_2",10.9455666666667,63,"age1-allQUD","all.wav","[1517, 'No']","5","r1-age1-all"
61,"trial_2",10.9455666666667,63,"age1-allQUD","ten.wav","[4080, 'No']","13","r1-age1-all"
62,"trial_2",10.9455666666667,63,"age1-allQUD","two.wav","[1737, 'Yes']","2","r1-age1-all"
63,"trial_2",10.9455666666667,63,"age1-allQUD","none.wav","[1705, 'No']","13","r1-age1-all"
64,"trial_2",10.9455666666667,63,"age1-allQUD","eight.wav","[4121, 'Yes']","8","r1-age1-all"
65,"trial_2",10.9455666666667,63,"age1-allQUD","all.wav","[1347, 'No']","8","r1-age1-all"
66,"trial_2",10.9455666666667,63,"age1-allQUD","twelve.wav","[1764, 'No']","2","r1-age1-all"
67,"trial_2",10.9455666666667,63,"age1-allQUD","eight.wav","[2665, 'Yes']","8","r1-age1-all"
68,"trial_2",10.9455666666667,63,"age1-allQUD","all.wav","[1972, 'Yes']","13","r1-age1-all"
69,"trial_2",10.9455666666667,63,"age1-allQUD","summa.wav","[1941, 'Yes']","11","r1-age1-all"
70,"trial_2",10.9455666666667,63,"age1-allQUD","summa.wav","[2459, 'No']","13","r1-age1-all"
71,"trial_2",10.9455666666667,63,"age1-allQUD","five.wav","[1931, 'No']","13","r1-age1-all"
72,"trial_2",10.9455666666667,63,"age1-allQUD","nine.wav","[1435, 'No']","5","r1-age1-all"
73,"trial_2",10.9455666666667,63,"age1-allQUD","two.wav","[1435, 'Yes']","2","r1-age1-all"
74,"trial_2",10.9455666666667,63,"age1-allQUD","all.wav","[1865, 'No']","11","r1-age1-all"
75,"trial_2",10.9455666666667,63,"age1-allQUD","eleven.wav","[3723, 'Yes']","11","r1-age1-all"
76,"trial_2",10.9455666666667,63,"age1-allQUD","all.wav","[1517, 'No']","0","r1-age1-all"
77,"trial_2",10.9455666666667,63,"age1-allQUD","five.wav","[1460, 'Yes']","5","r1-age1-all"
78,"trial_2",10.9455666666667,63,"age1-allQUD","all.wav","[1519, 'Yes']","13","r1-age1-all"
79,"trial_2",10.9455666666667,63,"age1-allQUD","summa.wav","[1992, 'No']","13","r1-age1-all"
80,"trial_2",10.9455666666667,63,"age1-allQUD","summa.wav","[1848, 'No']","0","r1-age1-all"
81,"trial_2",10.9455666666667,63,"age1-allQUD","two.wav","[1564, 'No']","8","r1-age1-all"
82,"trial_2",10.9455666666667,63,"age1-allQUD","none.wav","[1523, 'No']","2","r1-age1-all"
83,"trial_2",10.9455666666667,63,"age1-allQUD","none.wav","[1386, 'Yes']","0","r1-age1-all"
1,"bot_check",9.87155,64,"age1-allQUD","","[0, 'Elizabeth']","Elizabeth","r1-age1-all"
3,"audio_check",9.87155,64,"age1-allQUD","","[0, 'Four']","","r1-age1-all"
4,"comprehension_check_1",9.87155,64,"age1-allQUD","","[0, 'Empty']","","r1-age1-all"
6,"practice_trial",9.87155,64,"age1-allQUD","none.wav","[3372, 'No']","13","r1-age1-all"
7,"practice_trial",9.87155,64,"age1-allQUD","all.wav","[1016, 'Yes']","13","r1-age1-all"
8,"practice_trial",9.87155,64,"age1-allQUD","all.wav","[1338, 'No']","0","r1-age1-all"
9,"practice_trial",9.87155,64,"age1-allQUD","none.wav","[1551, 'Yes']","0","r1-age1-all"
11,"trial_1",9.87155,64,"age1-allQUD","four.wav","[2888, 'No']","5","r1-age1-all"
12,"trial_1",9.87155,64,"age1-allQUD","eight.wav","[4241, 'No']","13","r1-age1-all"
13,"trial_1",9.87155,64,"age1-allQUD","five.wav","[1627, 'No']","0","r1-age1-all"
14,"trial_1",9.87155,64,"age1-allQUD","two.wav","[1234, 'Yes']","2","r1-age1-all"
15,"trial_1",9.87155,64,"age1-allQUD","all.wav","[2177, 'No']","5","r1-age1-all"
16,"trial_1",9.87155,64,"age1-allQUD","eleven.wav","[3338, 'No']","8","r1-age1-all"
17,"trial_1",9.87155,64,"age1-allQUD","eight.wav","[4937, 'Yes']","8","r1-age1-all"
18,"trial_1",9.87155,64,"age1-allQUD","summa.wav","[2354, 'Yes']","8","r1-age1-all"
19,"trial_1",9.87155,64,"age1-allQUD","two.wav","[1081, 'Yes']","2","r1-age1-all"
20,"trial_1",9.87155,64,"age1-allQUD","thirteen.wav","[4129, 'No']","11","r1-age1-all"
21,"trial_1",9.87155,64,"age1-allQUD","summa.wav","[4034, 'Yes']","13","r1-age1-all"
22,"trial_1",9.87155,64,"age1-allQUD","all.wav","[1346, 'No']","2","r1-age1-all"
23,"trial_1",9.87155,64,"age1-allQUD","all.wav","[1027, 'Yes']","13","r1-age1-all"
24,"trial_1",9.87155,64,"age1-allQUD","all.wav","[1616, 'Yes']","13","r1-age1-all"
25,"trial_1",9.87155,64,"age1-allQUD","summa.wav","[2048, 'No']","0","r1-age1-all"
26,"trial_1",9.87155,64,"age1-allQUD","none.wav","[1602, 'Yes']","0","r1-age1-all"
27,"trial_1",9.87155,64,"age1-allQUD","summa.wav","[3480, 'Yes']","13","r1-age1-all"
28,"trial_1",9.87155,64,"age1-allQUD","none.wav","[2656, 'No']","8","r1-age1-all"
29,"trial_1",9.87155,64,"age1-allQUD","summa.wav","[1776, 'Yes']","5","r1-age1-all"
30,"trial_1",9.87155,64,"age1-allQUD","eleven.wav","[4810, 'Yes']","11","r1-age1-all"
31,"trial_1",9.87155,64,"age1-allQUD","all.wav","[1240, 'Yes']","13","r1-age1-all"
32,"trial_1",9.87155,64,"age1-allQUD","summa.wav","[2089, 'Yes']","13","r1-age1-all"
33,"trial_1",9.87155,64,"age1-allQUD","summa.wav","[1224, 'No']","13","r1-age1-all"
34,"trial_1",9.87155,64,"age1-allQUD","ten.wav","[2104, 'No']","5","r1-age1-all"
35,"trial_1",9.87155,64,"age1-allQUD","eight.wav","[2135, 'Yes']","8","r1-age1-all"
36,"trial_1",9.87155,64,"age1-allQUD","summa.wav","[1362, 'No']","0","r1-age1-all"
37,"trial_1",9.87155,64,"age1-allQUD","seven.wav","[2624, 'No']","11","r1-age1-all"
38,"trial_1",9.87155,64,"age1-allQUD","five.wav","[6625, 'Yes']","5","r1-age1-all"
39,"trial_1",9.87155,64,"age1-allQUD","all.wav","[2072, 'No']","11","r1-age1-all"
40,"trial_1",9.87155,64,"age1-allQUD","two.wav","[1193, 'Yes']","2","r1-age1-all"
41,"trial_1",9.87155,64,"age1-allQUD","none.wav","[1976, 'No']","11","r1-age1-all"
42,"trial_1",9.87155,64,"age1-allQUD","none.wav","[1369, 'Yes']","0","r1-age1-all"
43,"trial_1",9.87155,64,"age1-allQUD","all.wav","[1465, 'No']","0","r1-age1-all"
44,"trial_1",9.87155,64,"age1-allQUD","all.wav","[1088, 'Yes']","13","r1-age1-all"
45,"trial_1",9.87155,64,"age1-allQUD","two.wav","[1319, 'Yes']","2","r1-age1-all"
46,"trial_1",9.87155,64,"age1-allQUD","eleven.wav","[1527, 'No']","0","r1-age1-all"
47,"comprehension_check_2",9.87155,64,"age1-allQUD","","[0, 'Empty']","","r1-age1-all"
48,"trial_2",9.87155,64,"age1-allQUD","summa.wav","[1990, 'No']","0","r1-age1-all"
49,"trial_2",9.87155,64,"age1-allQUD","all.wav","[1761, 'No']","5","r1-age1-all"
50,"trial_2",9.87155,64,"age1-allQUD","summa.wav","[1784, 'Yes']","13","r1-age1-all"
51,"trial_2",9.87155,64,"age1-allQUD","summa.wav","[1641, 'Yes']","2","r1-age1-all"
52,"trial_2",9.87155,64,"age1-allQUD","one.wav","[1816, 'No']","11","r1-age1-all"
53,"trial_2",9.87155,64,"age1-allQUD","all.wav","[1552, 'Yes']","13","r1-age1-all"
54,"trial_2",9.87155,64,"age1-allQUD","none.wav","[1560, 'Yes']","0","r1-age1-all"
55,"trial_2",9.87155,64,"age1-allQUD","ten.wav","[1961, 'No']","13","r1-age1-all"
56,"trial_2",9.87155,64,"age1-allQUD","eight.wav","[2424, 'Yes']","8","r1-age1-all"
57,"trial_2",9.87155,64,"age1-allQUD","three.wav","[1969, 'No']","0","r1-age1-all"
58,"trial_2",9.87155,64,"age1-allQUD","five.wav","[1841, 'Yes']","5","r1-age1-all"
59,"trial_2",9.87155,64,"age1-allQUD","two.wav","[1994, 'No']","5","r1-age1-all"
60,"trial_2",9.87155,64,"age1-allQUD","eight.wav","[2656, 'Yes']","8","r1-age1-all"
61,"trial_2",9.87155,64,"age1-allQUD","summa.wav","[3216, 'No']","13","r1-age1-all"
62,"trial_2",9.87155,64,"age1-allQUD","all.wav","[1312, 'Yes']","13","r1-age1-all"
63,"trial_2",9.87155,64,"age1-allQUD","two.wav","[1225, 'Yes']","2","r1-age1-all"
64,"trial_2",9.87155,64,"age1-allQUD","all.wav","[2041, 'No']","8","r1-age1-all"
65,"trial_2",9.87155,64,"age1-allQUD","none.wav","[1722, 'No']","13","r1-age1-all"
66,"trial_2",9.87155,64,"age1-allQUD","nine.wav","[1663, 'No']","5","r1-age1-all"
67,"trial_2",9.87155,64,"age1-allQUD","summa.wav","[1544, 'No']","0","r1-age1-all"
68,"trial_2",9.87155,64,"age1-allQUD","all.wav","[1431, 'No']","11","r1-age1-all"
69,"trial_2",9.87155,64,"age1-allQUD","twelve.wav","[1952, 'No']","2","r1-age1-all"
70,"trial_2",9.87155,64,"age1-allQUD","five.wav","[2225, 'No']","13","r1-age1-all"
71,"trial_2",9.87155,64,"age1-allQUD","none.wav","[1744, 'No']","2","r1-age1-all"
72,"trial_2",9.87155,64,"age1-allQUD","two.wav","[1169, 'Yes']","2","r1-age1-all"
73,"trial_2",9.87155,64,"age1-allQUD","five.wav","[1590, 'Yes']","5","r1-age1-all"
74,"trial_2",9.87155,64,"age1-allQUD","summa.wav","[1769, 'Yes']","11","r1-age1-all"
75,"trial_2",9.87155,64,"age1-allQUD","eight.wav","[2089, 'Yes']","8","r1-age1-all"
76,"trial_2",9.87155,64,"age1-allQUD","eleven.wav","[1721, 'Yes']","11","r1-age1-all"
77,"trial_2",9.87155,64,"age1-allQUD","none.wav","[1553, 'Yes']","0","r1-age1-all"
78,"trial_2",9.87155,64,"age1-allQUD","all.wav","[1425, 'Yes']","13","r1-age1-all"
79,"trial_2",9.87155,64,"age1-allQUD","summa.wav","[2544, 'Yes']","13","r1-age1-all"
80,"trial_2",9.87155,64,"age1-allQUD","all.wav","[1817, 'No']","0","r1-age1-all"
81,"trial_2",9.87155,64,"age1-allQUD","two.wav","[1736, 'No']","8","r1-age1-all"
82,"trial_2",9.87155,64,"age1-allQUD","summa.wav","[1848, 'No']","13","r1-age1-all"
83,"trial_2",9.87155,64,"age1-allQUD","all.wav","[1606, 'Yes']","13","r1-age1-all"
1,"bot_check",17.8973,65,"age1-allQUD","","[0, 'Elizabeth']","Elizabeth","r1-age1-all"
3,"audio_check",17.8973,65,"age1-allQUD","","[0, 'Four']","","r1-age1-all"
4,"comprehension_check_1",17.8973,65,"age1-allQUD","","[0, 'Empty']","","r1-age1-all"
6,"practice_trial",17.8973,65,"age1-allQUD","none.wav","[4767, 'No']","13","r1-age1-all"
7,"practice_trial",17.8973,65,"age1-allQUD","all.wav","[3047, 'Yes']","13","r1-age1-all"
8,"practice_trial",17.8973,65,"age1-allQUD","all.wav","[7890, 'No']","0","r1-age1-all"
9,"practice_trial",17.8973,65,"age1-allQUD","none.wav","[4313, 'Yes']","0","r1-age1-all"
11,"trial_1",17.8973,65,"age1-allQUD","four.wav","[8042, 'No']","5","r1-age1-all"
12,"trial_1",17.8973,65,"age1-allQUD","summa.wav","[22129, 'Yes']","13","r1-age1-all"
13,"trial_1",17.8973,65,"age1-allQUD","summa.wav","[6554, 'Yes']","8","r1-age1-all"
14,"trial_1",17.8973,65,"age1-allQUD","all.wav","[4168, 'No']","2","r1-age1-all"
15,"trial_1",17.8973,65,"age1-allQUD","thirteen.wav","[14656, 'No']","11","r1-age1-all"
16,"trial_1",17.8973,65,"age1-allQUD","eleven.wav","[6775, 'No']","8","r1-age1-all"
17,"trial_1",17.8973,65,"age1-allQUD","two.wav","[3519, 'Yes']","2","r1-age1-all"
18,"trial_1",17.8973,65,"age1-allQUD","eight.wav","[13300, 'Yes']","8","r1-age1-all"
19,"trial_1",17.8973,65,"age1-allQUD","none.wav","[4719, 'No']","8","r1-age1-all"
