"response","workerid","Answer.time_in_minutes","slide_type","Answer.condition","image","slide_number","audio","speaker_cond"
"[89, 'Yes']",31,10.0206666666667,"trial_2","age1-noQUD","13",73,"summa.wav","r1-age1-no"
"[1359, 'Yes']",31,10.0206666666667,"trial_2","age1-noQUD","11",74,"all.wav","r1-age1-no"
"[1237, 'Yes']",31,10.0206666666667,"trial_2","age1-noQUD","2",75,"twelve.wav","r1-age1-no"
"[1002, 'Yes']",31,10.0206666666667,"trial_2","age1-noQUD","13",76,"all.wav","r1-age1-no"
"[1625, 'Yes']",31,10.0206666666667,"trial_2","age1-noQUD","11",77,"summa.wav","r1-age1-no"
"[1647, 'No']",31,10.0206666666667,"trial_2","age1-noQUD","2",78,"two.wav","r1-age1-no"
"[1461, 'Yes']",31,10.0206666666667,"trial_2","age1-noQUD","8",79,"eight.wav","r1-age1-no"
"[1748, 'No']",31,10.0206666666667,"trial_2","age1-noQUD","8",80,"two.wav","r1-age1-no"
"[1213, 'Yes']",31,10.0206666666667,"trial_2","age1-noQUD","0",81,"summa.wav","r1-age1-no"
"[915, 'Yes']",31,10.0206666666667,"trial_2","age1-noQUD","5",82,"nine.wav","r1-age1-no"
"[0, 'Elizabeth']",32,9.64041666666667,"bot_check","age1-noQUD","Elizabeth",1,"","r1-age1-no"
"[0, 'Four']",32,9.64041666666667,"audio_check","age1-noQUD","",3,"","r1-age1-no"
"[2093, 'No']",32,9.64041666666667,"practice_trial","age1-noQUD","13",6,"none.wav","r1-age1-no"
"[1492, 'Yes']",32,9.64041666666667,"practice_trial","age1-noQUD","13",7,"all.wav","r1-age1-no"
"[1632, 'No']",32,9.64041666666667,"practice_trial","age1-noQUD","0",8,"all.wav","r1-age1-no"
"[1515, 'Yes']",32,9.64041666666667,"practice_trial","age1-noQUD","0",9,"none.wav","r1-age1-no"
"[1798, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","8",11,"none.wav","r1-age1-no"
"[3656, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","8",12,"eleven.wav","r1-age1-no"
"[2666, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","13",13,"summa.wav","r1-age1-no"
"[1261, 'Yes']",32,9.64041666666667,"trial_1","age1-noQUD","0",14,"none.wav","r1-age1-no"
"[2974, 'Yes']",32,9.64041666666667,"trial_1","age1-noQUD","8",15,"eight.wav","r1-age1-no"
"[1834, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","13",16,"eight.wav","r1-age1-no"
"[1208, 'Yes']",32,9.64041666666667,"trial_1","age1-noQUD","13",17,"all.wav","r1-age1-no"
"[1453, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","0",18,"summa.wav","r1-age1-no"
"[1331, 'Yes']",32,9.64041666666667,"trial_1","age1-noQUD","2",19,"two.wav","r1-age1-no"
"[1530, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","5",20,"four.wav","r1-age1-no"
"[1523, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","13",21,"summa.wav","r1-age1-no"
"[921, 'Yes']",32,9.64041666666667,"trial_1","age1-noQUD","13",22,"all.wav","r1-age1-no"
"[2546, 'Yes']",32,9.64041666666667,"trial_1","age1-noQUD","8",23,"summa.wav","r1-age1-no"
"[5055, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","11",24,"thirteen.wav","r1-age1-no"
"[1364, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","5",25,"all.wav","r1-age1-no"
"[1353, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","0",26,"five.wav","r1-age1-no"
"[1114, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","2",27,"all.wav","r1-age1-no"
"[1173, 'Yes']",32,9.64041666666667,"trial_1","age1-noQUD","2",28,"two.wav","r1-age1-no"
"[1037, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","0",29,"eleven.wav","r1-age1-no"
"[1073, 'Yes']",32,9.64041666666667,"trial_1","age1-noQUD","2",30,"two.wav","r1-age1-no"
"[3798, 'Yes']",32,9.64041666666667,"trial_1","age1-noQUD","11",31,"eleven.wav","r1-age1-no"
"[1079, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","5",32,"ten.wav","r1-age1-no"
"[1507, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","13",33,"summa.wav","r1-age1-no"
"[1578, 'Yes']",32,9.64041666666667,"trial_1","age1-noQUD","5",34,"summa.wav","r1-age1-no"
"[828, 'Yes']",32,9.64041666666667,"trial_1","age1-noQUD","13",35,"all.wav","r1-age1-no"
"[1851, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","11",36,"seven.wav","r1-age1-no"
"[1031, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","0",37,"all.wav","r1-age1-no"
"[1000, 'Yes']",32,9.64041666666667,"trial_1","age1-noQUD","5",38,"five.wav","r1-age1-no"
"[820, 'Yes']",32,9.64041666666667,"trial_1","age1-noQUD","13",39,"all.wav","r1-age1-no"
"[1065, 'Yes']",32,9.64041666666667,"trial_1","age1-noQUD","0",40,"none.wav","r1-age1-no"
"[1375, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","11",41,"all.wav","r1-age1-no"
"[1521, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","13",42,"summa.wav","r1-age1-no"
"[970, 'Yes']",32,9.64041666666667,"trial_1","age1-noQUD","2",43,"two.wav","r1-age1-no"
"[1389, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","11",44,"none.wav","r1-age1-no"
"[2283, 'Yes']",32,9.64041666666667,"trial_1","age1-noQUD","8",45,"eight.wav","r1-age1-no"
"[1147, 'No']",32,9.64041666666667,"trial_1","age1-noQUD","0",46,"summa.wav","r1-age1-no"
"[1397, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","13",47,"summa.wav","r1-age1-no"
"[772, 'Yes']",32,9.64041666666667,"trial_2","age1-noQUD","13",48,"all.wav","r1-age1-no"
"[2151, 'Yes']",32,9.64041666666667,"trial_2","age1-noQUD","8",49,"eight.wav","r1-age1-no"
"[954, 'Yes']",32,9.64041666666667,"trial_2","age1-noQUD","2",50,"two.wav","r1-age1-no"
"[1536, 'Yes']",32,9.64041666666667,"trial_2","age1-noQUD","2",51,"summa.wav","r1-age1-no"
"[2369, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","5",52,"two.wav","r1-age1-no"
"[1011, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","13",53,"none.wav","r1-age1-no"
"[1279, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","0",54,"summa.wav","r1-age1-no"
"[956, 'Yes']",32,9.64041666666667,"trial_2","age1-noQUD","5",55,"five.wav","r1-age1-no"
"[1182, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","5",56,"all.wav","r1-age1-no"
"[763, 'Yes']",32,9.64041666666667,"trial_2","age1-noQUD","13",57,"all.wav","r1-age1-no"
"[2172, 'Yes']",32,9.64041666666667,"trial_2","age1-noQUD","8",58,"eight.wav","r1-age1-no"
"[1338, 'Yes']",32,9.64041666666667,"trial_2","age1-noQUD","0",59,"none.wav","r1-age1-no"
"[3750, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","13",60,"ten.wav","r1-age1-no"
"[1342, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","0",61,"three.wav","r1-age1-no"
"[1453, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","13",62,"summa.wav","r1-age1-no"
"[1320, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","8",63,"all.wav","r1-age1-no"
"[1438, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","11",64,"one.wav","r1-age1-no"
"[1743, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","13",65,"summa.wav","r1-age1-no"
"[1380, 'Yes']",32,9.64041666666667,"trial_2","age1-noQUD","13",66,"all.wav","r1-age1-no"
"[1460, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","0",67,"summa.wav","r1-age1-no"
"[1328, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","11",68,"all.wav","r1-age1-no"
"[1187, 'Yes']",32,9.64041666666667,"trial_2","age1-noQUD","13",69,"all.wav","r1-age1-no"
"[3863, 'Yes']",32,9.64041666666667,"trial_2","age1-noQUD","11",70,"eleven.wav","r1-age1-no"
"[1138, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","13",71,"five.wav","r1-age1-no"
"[1315, 'Yes']",32,9.64041666666667,"trial_2","age1-noQUD","11",72,"summa.wav","r1-age1-no"
"[1229, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","2",73,"twelve.wav","r1-age1-no"
"[1270, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","8",74,"two.wav","r1-age1-no"
"[1272, 'Yes']",32,9.64041666666667,"trial_2","age1-noQUD","2",75,"two.wav","r1-age1-no"
"[1038, 'Yes']",32,9.64041666666667,"trial_2","age1-noQUD","0",76,"none.wav","r1-age1-no"
"[1143, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","0",77,"all.wav","r1-age1-no"
"[1240, 'Yes']",32,9.64041666666667,"trial_2","age1-noQUD","5",78,"five.wav","r1-age1-no"
"[1962, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","2",79,"none.wav","r1-age1-no"
"[1248, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","5",80,"nine.wav","r1-age1-no"
"[1303, 'No']",32,9.64041666666667,"trial_2","age1-noQUD","13",81,"summa.wav","r1-age1-no"
"[2436, 'Yes']",32,9.64041666666667,"trial_2","age1-noQUD","8",82,"eight.wav","r1-age1-no"
"[0, 'Susan']",33,8.16273333333333,"bot_check","age1-noQUD","Susan",1,"","r1-age1-no"
"[0, 'Four']",33,8.16273333333333,"audio_check","age1-noQUD","",3,"","r1-age1-no"
"[1638, 'No']",33,8.16273333333333,"practice_trial","age1-noQUD","13",6,"none.wav","r1-age1-no"
"[1709, 'Yes']",33,8.16273333333333,"practice_trial","age1-noQUD","13",7,"all.wav","r1-age1-no"
"[2031, 'No']",33,8.16273333333333,"practice_trial","age1-noQUD","0",8,"all.wav","r1-age1-no"
"[1782, 'Yes']",33,8.16273333333333,"practice_trial","age1-noQUD","0",9,"none.wav","r1-age1-no"
"[3075, 'Yes']",33,8.16273333333333,"trial_1","age1-noQUD","8",11,"summa.wav","r1-age1-no"
"[2325, 'Yes']",33,8.16273333333333,"trial_1","age1-noQUD","13",12,"all.wav","r1-age1-no"
"[1930, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","2",13,"all.wav","r1-age1-no"
"[1924, 'Yes']",33,8.16273333333333,"trial_1","age1-noQUD","2",14,"two.wav","r1-age1-no"
"[1822, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","5",15,"four.wav","r1-age1-no"
"[1302, 'Yes']",33,8.16273333333333,"trial_1","age1-noQUD","2",16,"two.wav","r1-age1-no"
"[2824, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","13",17,"eight.wav","r1-age1-no"
"[4838, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","11",18,"thirteen.wav","r1-age1-no"
"[1641, 'Yes']",33,8.16273333333333,"trial_1","age1-noQUD","0",19,"none.wav","r1-age1-no"
"[3592, 'Yes']",33,8.16273333333333,"trial_1","age1-noQUD","8",20,"eight.wav","r1-age1-no"
"[1659, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","13",21,"summa.wav","r1-age1-no"
"[1180, 'Yes']",33,8.16273333333333,"trial_1","age1-noQUD","13",22,"all.wav","r1-age1-no"
"[1307, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","0",23,"five.wav","r1-age1-no"
"[1268, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","5",24,"all.wav","r1-age1-no"
"[1959, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","8",25,"eleven.wav","r1-age1-no"
"[1018, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","0",26,"summa.wav","r1-age1-no"
"[1662, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","8",27,"none.wav","r1-age1-no"
"[1149, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","13",28,"summa.wav","r1-age1-no"
"[1099, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","13",29,"summa.wav","r1-age1-no"
"[1826, 'Yes']",33,8.16273333333333,"trial_1","age1-noQUD","2",30,"two.wav","r1-age1-no"
"[1357, 'Yes']",33,8.16273333333333,"trial_1","age1-noQUD","2",31,"two.wav","r1-age1-no"
"[1998, 'Yes']",33,8.16273333333333,"trial_1","age1-noQUD","8",32,"eight.wav","r1-age1-no"
"[1309, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","5",33,"ten.wav","r1-age1-no"
"[3918, 'Yes']",33,8.16273333333333,"trial_1","age1-noQUD","11",34,"eleven.wav","r1-age1-no"
"[1050, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","0",35,"all.wav","r1-age1-no"
"[919, 'Yes']",33,8.16273333333333,"trial_1","age1-noQUD","13",36,"all.wav","r1-age1-no"
"[1215, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","11",37,"all.wav","r1-age1-no"
"[2563, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","11",38,"seven.wav","r1-age1-no"
"[2658, 'Yes']",33,8.16273333333333,"trial_1","age1-noQUD","5",39,"summa.wav","r1-age1-no"
"[1097, 'Yes']",33,8.16273333333333,"trial_1","age1-noQUD","0",40,"none.wav","r1-age1-no"
"[1523, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","0",41,"summa.wav","r1-age1-no"
"[2267, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","13",42,"summa.wav","r1-age1-no"
"[1579, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","0",43,"eleven.wav","r1-age1-no"
"[945, 'Yes']",33,8.16273333333333,"trial_1","age1-noQUD","13",44,"all.wav","r1-age1-no"
"[1665, 'No']",33,8.16273333333333,"trial_1","age1-noQUD","11",45,"none.wav","r1-age1-no"
"[1013, 'Yes']",33,8.16273333333333,"trial_1","age1-noQUD","5",46,"five.wav","r1-age1-no"
"[1036, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","5",47,"two.wav","r1-age1-no"
"[1178, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","13",48,"summa.wav","r1-age1-no"
"[1243, 'Yes']",33,8.16273333333333,"trial_2","age1-noQUD","2",49,"two.wav","r1-age1-no"
"[3121, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","0",50,"three.wav","r1-age1-no"
"[1930, 'Yes']",33,8.16273333333333,"trial_2","age1-noQUD","5",51,"five.wav","r1-age1-no"
"[1152, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","5",52,"all.wav","r1-age1-no"
"[959, 'Yes']",33,8.16273333333333,"trial_2","age1-noQUD","0",53,"none.wav","r1-age1-no"
"[1237, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","11",54,"one.wav","r1-age1-no"
"[1280, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","8",55,"all.wav","r1-age1-no"
"[1061, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","13",56,"none.wav","r1-age1-no"
"[3687, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","13",57,"ten.wav","r1-age1-no"
"[1117, 'Yes']",33,8.16273333333333,"trial_2","age1-noQUD","13",58,"all.wav","r1-age1-no"
"[2511, 'Yes']",33,8.16273333333333,"trial_2","age1-noQUD","8",59,"eight.wav","r1-age1-no"
"[993, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","13",60,"summa.wav","r1-age1-no"
"[2758, 'Yes']",33,8.16273333333333,"trial_2","age1-noQUD","8",61,"eight.wav","r1-age1-no"
"[952, 'Yes']",33,8.16273333333333,"trial_2","age1-noQUD","13",62,"all.wav","r1-age1-no"
"[1457, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","0",63,"summa.wav","r1-age1-no"
"[985, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","2",64,"summa.wav","r1-age1-no"
"[1581, 'Yes']",33,8.16273333333333,"trial_2","age1-noQUD","13",65,"all.wav","r1-age1-no"
"[1283, 'Yes']",33,8.16273333333333,"trial_2","age1-noQUD","5",66,"five.wav","r1-age1-no"
"[1846, 'Yes']",33,8.16273333333333,"trial_2","age1-noQUD","11",67,"summa.wav","r1-age1-no"
"[997, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","0",68,"all.wav","r1-age1-no"
"[1331, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","0",69,"summa.wav","r1-age1-no"
"[1585, 'Yes']",33,8.16273333333333,"trial_2","age1-noQUD","0",70,"none.wav","r1-age1-no"
"[1425, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","8",71,"two.wav","r1-age1-no"
"[1335, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","11",72,"all.wav","r1-age1-no"
"[918, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","13",73,"summa.wav","r1-age1-no"
"[983, 'Yes']",33,8.16273333333333,"trial_2","age1-noQUD","2",74,"two.wav","r1-age1-no"
"[1072, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","5",75,"nine.wav","r1-age1-no"
"[1896, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","13",76,"five.wav","r1-age1-no"
"[3679, 'Yes']",33,8.16273333333333,"trial_2","age1-noQUD","11",77,"eleven.wav","r1-age1-no"
"[970, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","2",78,"none.wav","r1-age1-no"
"[1165, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","2",79,"twelve.wav","r1-age1-no"
"[1311, 'Yes']",33,8.16273333333333,"trial_2","age1-noQUD","13",80,"all.wav","r1-age1-no"
"[1177, 'No']",33,8.16273333333333,"trial_2","age1-noQUD","13",81,"summa.wav","r1-age1-no"
"[2080, 'Yes']",33,8.16273333333333,"trial_2","age1-noQUD","8",82,"eight.wav","r1-age1-no"
"[0, 'Mary']",34,8.16585,"bot_check","age1-noQUD","Mary",1,"","r1-age1-no"
"[0, 'Four']",34,8.16585,"audio_check","age1-noQUD","",3,"","r1-age1-no"
"[1934, 'No']",34,8.16585,"practice_trial","age1-noQUD","13",6,"none.wav","r1-age1-no"
"[1648, 'Yes']",34,8.16585,"practice_trial","age1-noQUD","13",7,"all.wav","r1-age1-no"
"[1906, 'No']",34,8.16585,"practice_trial","age1-noQUD","0",8,"all.wav","r1-age1-no"
"[1868, 'Yes']",34,8.16585,"practice_trial","age1-noQUD","0",9,"none.wav","r1-age1-no"
"[3315, 'Yes']",34,8.16585,"trial_1","age1-noQUD","8",11,"eight.wav","r1-age1-no"
"[1784, 'No']",34,8.16585,"trial_1","age1-noQUD","5",12,"all.wav","r1-age1-no"
"[1431, 'No']",34,8.16585,"trial_1","age1-noQUD","2",13,"all.wav","r1-age1-no"
"[6003, 'No']",34,8.16585,"trial_1","age1-noQUD","11",14,"thirteen.wav","r1-age1-no"
"[1767, 'Yes']",34,8.16585,"trial_1","age1-noQUD","13",15,"all.wav","r1-age1-no"
"[2427, 'Yes']",34,8.16585,"trial_1","age1-noQUD","8",16,"summa.wav","r1-age1-no"
"[2452, 'No']",34,8.16585,"trial_1","age1-noQUD","8",17,"eleven.wav","r1-age1-no"
"[1918, 'No']",34,8.16585,"trial_1","age1-noQUD","0",18,"summa.wav","r1-age1-no"
"[3489, 'No']",34,8.16585,"trial_1","age1-noQUD","13",19,"summa.wav","r1-age1-no"
"[1685, 'No']",34,8.16585,"trial_1","age1-noQUD","13",20,"eight.wav","r1-age1-no"
"[1817, 'Yes']",34,8.16585,"trial_1","age1-noQUD","0",21,"none.wav","r1-age1-no"
"[2042, 'No']",34,8.16585,"trial_1","age1-noQUD","8",22,"none.wav","r1-age1-no"
"[1603, 'Yes']",34,8.16585,"trial_1","age1-noQUD","2",23,"two.wav","r1-age1-no"
"[1772, 'Yes']",34,8.16585,"trial_1","age1-noQUD","13",24,"all.wav","r1-age1-no"
"[1255, 'Yes']",34,8.16585,"trial_1","age1-noQUD","2",25,"two.wav","r1-age1-no"
"[1451, 'No']",34,8.16585,"trial_1","age1-noQUD","5",26,"four.wav","r1-age1-no"
"[1813, 'No']",34,8.16585,"trial_1","age1-noQUD","0",27,"five.wav","r1-age1-no"
"[1422, 'No']",34,8.16585,"trial_1","age1-noQUD","13",28,"summa.wav","r1-age1-no"
"[1547, 'Yes']",34,8.16585,"trial_1","age1-noQUD","5",29,"summa.wav","r1-age1-no"
"[1917, 'No']",34,8.16585,"trial_1","age1-noQUD","0",30,"eleven.wav","r1-age1-no"
"[1773, 'No']",34,8.16585,"trial_1","age1-noQUD","11",31,"all.wav","r1-age1-no"
"[1434, 'Yes']",34,8.16585,"trial_1","age1-noQUD","0",32,"none.wav","r1-age1-no"
"[4812, 'Yes']",34,8.16585,"trial_1","age1-noQUD","11",33,"eleven.wav","r1-age1-no"
"[2078, 'No']",34,8.16585,"trial_1","age1-noQUD","5",34,"ten.wav","r1-age1-no"
"[1055, 'Yes']",34,8.16585,"trial_1","age1-noQUD","13",35,"all.wav","r1-age1-no"
"[1319, 'No']",34,8.16585,"trial_1","age1-noQUD","0",36,"all.wav","r1-age1-no"
"[2875, 'No']",34,8.16585,"trial_1","age1-noQUD","11",37,"seven.wav","r1-age1-no"
"[981, 'Yes']",34,8.16585,"trial_1","age1-noQUD","2",38,"two.wav","r1-age1-no"
"[1014, 'Yes']",34,8.16585,"trial_1","age1-noQUD","5",39,"five.wav","r1-age1-no"
"[1231, 'No']",34,8.16585,"trial_1","age1-noQUD","13",40,"summa.wav","r1-age1-no"
"[1741, 'Yes']",34,8.16585,"trial_1","age1-noQUD","8",41,"eight.wav","r1-age1-no"
"[1137, 'No']",34,8.16585,"trial_1","age1-noQUD","0",42,"summa.wav","r1-age1-no"
"[933, 'Yes']",34,8.16585,"trial_1","age1-noQUD","2",43,"two.wav","r1-age1-no"
"[1381, 'No']",34,8.16585,"trial_1","age1-noQUD","13",44,"summa.wav","r1-age1-no"
"[1974, 'No']",34,8.16585,"trial_1","age1-noQUD","11",45,"none.wav","r1-age1-no"
"[1384, 'Yes']",34,8.16585,"trial_1","age1-noQUD","13",46,"all.wav","r1-age1-no"
"[1359, 'No']",34,8.16585,"trial_2","age1-noQUD","13",47,"summa.wav","r1-age1-no"
"[895, 'Yes']",34,8.16585,"trial_2","age1-noQUD","5",48,"five.wav","r1-age1-no"
"[1694, 'No']",34,8.16585,"trial_2","age1-noQUD","11",49,"one.wav","r1-age1-no"
"[875, 'Yes']",34,8.16585,"trial_2","age1-noQUD","13",50,"all.wav","r1-age1-no"
"[1784, 'No']",34,8.16585,"trial_2","age1-noQUD","0",51,"summa.wav","r1-age1-no"
"[1324, 'Yes']",34,8.16585,"trial_2","age1-noQUD","2",52,"two.wav","r1-age1-no"
"[1989, 'No']",34,8.16585,"trial_2","age1-noQUD","13",53,"summa.wav","r1-age1-no"
"[1118, 'No']",34,8.16585,"trial_2","age1-noQUD","2",54,"summa.wav","r1-age1-no"
"[1647, 'Yes']",34,8.16585,"trial_2","age1-noQUD","0",55,"none.wav","r1-age1-no"
"[2161, 'No']",34,8.16585,"trial_2","age1-noQUD","8",56,"all.wav","r1-age1-no"
"[5402, 'Yes']",34,8.16585,"trial_2","age1-noQUD","8",57,"eight.wav","r1-age1-no"
"[1288, 'No']",34,8.16585,"trial_2","age1-noQUD","13",58,"none.wav","r1-age1-no"
"[1750, 'Yes']",34,8.16585,"trial_2","age1-noQUD","8",59,"eight.wav","r1-age1-no"
"[1590, 'No']",34,8.16585,"trial_2","age1-noQUD","0",60,"three.wav","r1-age1-no"
"[1352, 'No']",34,8.16585,"trial_2","age1-noQUD","5",61,"all.wav","r1-age1-no"
"[1386, 'Yes']",34,8.16585,"trial_2","age1-noQUD","13",62,"all.wav","r1-age1-no"
"[1494, 'No']",34,8.16585,"trial_2","age1-noQUD","5",63,"two.wav","r1-age1-no"
"[2212, 'No']",34,8.16585,"trial_2","age1-noQUD","13",64,"ten.wav","r1-age1-no"
"[1835, 'No']",34,8.16585,"trial_2","age1-noQUD","13",65,"five.wav","r1-age1-no"
"[5912, 'No']",34,8.16585,"trial_2","age1-noQUD","0",66,"summa.wav","r1-age1-no"
"[1191, 'No']",34,8.16585,"trial_2","age1-noQUD","11",67,"summa.wav","r1-age1-no"
"[1489, 'Yes']",34,8.16585,"trial_2","age1-noQUD","13",68,"all.wav","r1-age1-no"
"[1558, 'Yes']",34,8.16585,"trial_2","age1-noQUD","0",69,"all.wav","r1-age1-no"
"[5791, 'Yes']",34,8.16585,"trial_2","age1-noQUD","11",70,"eleven.wav","r1-age1-no"
"[2572, 'Yes']",34,8.16585,"trial_2","age1-noQUD","8",71,"eight.wav","r1-age1-no"
"[1629, 'No']",34,8.16585,"trial_2","age1-noQUD","13",72,"summa.wav","r1-age1-no"
"[1541, 'No']",34,8.16585,"trial_2","age1-noQUD","13",73,"summa.wav","r1-age1-no"
"[1513, 'No']",34,8.16585,"trial_2","age1-noQUD","11",74,"all.wav","r1-age1-no"
"[1217, 'Yes']",34,8.16585,"trial_2","age1-noQUD","5",75,"five.wav","r1-age1-no"
"[1289, 'No']",34,8.16585,"trial_2","age1-noQUD","2",76,"none.wav","r1-age1-no"
"[1562, 'No']",34,8.16585,"trial_2","age1-noQUD","5",77,"nine.wav","r1-age1-no"
"[1800, 'No']",34,8.16585,"trial_2","age1-noQUD","8",78,"two.wav","r1-age1-no"
"[1580, 'Yes']",34,8.16585,"trial_2","age1-noQUD","0",79,"none.wav","r1-age1-no"
"[1055, 'Yes']",34,8.16585,"trial_2","age1-noQUD","2",80,"two.wav","r1-age1-no"
"[1060, 'Yes']",34,8.16585,"trial_2","age1-noQUD","13",81,"all.wav","r1-age1-no"
"[1365, 'No']",34,8.16585,"trial_2","age1-noQUD","2",82,"twelve.wav","r1-age1-no"
"[0, 'Jessica']",35,7.53356666666667,"bot_check","age1-noQUD","Jessica",1,"","r1-age1-no"
"[0, 'Four']",35,7.53356666666667,"audio_check","age1-noQUD","",3,"","r1-age1-no"
"[1241, 'No']",35,7.53356666666667,"practice_trial","age1-noQUD","13",6,"none.wav","r1-age1-no"
"[1097, 'Yes']",35,7.53356666666667,"practice_trial","age1-noQUD","13",7,"all.wav","r1-age1-no"
"[1469, 'No']",35,7.53356666666667,"practice_trial","age1-noQUD","0",8,"all.wav","r1-age1-no"
"[1524, 'Yes']",35,7.53356666666667,"practice_trial","age1-noQUD","0",9,"none.wav","r1-age1-no"
"[1413, 'No']",35,7.53356666666667,"trial_1","age1-noQUD","2",11,"all.wav","r1-age1-no"
"[1193, 'No']",35,7.53356666666667,"trial_1","age1-noQUD","5",12,"all.wav","r1-age1-no"
"[1739, 'No']",35,7.53356666666667,"trial_1","age1-noQUD","0",13,"five.wav","r1-age1-no"
"[1619, 'No']",35,7.53356666666667,"trial_1","age1-noQUD","5",14,"four.wav","r1-age1-no"
"[2262, 'Yes']",35,7.53356666666667,"trial_1","age1-noQUD","8",15,"eight.wav","r1-age1-no"
"[1110, 'Yes']",35,7.53356666666667,"trial_1","age1-noQUD","13",16,"all.wav","r1-age1-no"
"[1093, 'Yes']",35,7.53356666666667,"trial_1","age1-noQUD","13",17,"all.wav","r1-age1-no"
"[2374, 'No']",35,7.53356666666667,"trial_1","age1-noQUD","13",18,"eight.wav","r1-age1-no"
"[1491, 'No']",35,7.53356666666667,"trial_1","age1-noQUD","8",19,"none.wav","r1-age1-no"
