"","audio","Answer.condition","Answer.time_in_minutes","workerid","rawRT","key","slide_type","image","slide_number","logRT","rt"
"2074","summa.wav","all_QUD",9.0204,764,993,"No","trial_2","13",70,6.90073066404517,993
"2075","summa.wav","all_QUD",14.7011166666667,768,3241,"No","trial_1","13",11,8.08363720314155,3241
"2076","summa.wav","all_QUD",14.7011166666667,768,2297,"No","trial_1","13",20,7.7393592026891,2297
"2077","summa.wav","all_QUD",14.7011166666667,768,2169,"Yes","trial_1","13",34,7.68202151082687,2169
"2078","summa.wav","all_QUD",14.7011166666667,768,2063,"Yes","trial_1","13",44,7.63191651307125,2063
"2079","summa.wav","all_QUD",14.7011166666667,768,1884,"Yes","trial_2","13",53,7.54115245513631,1884
"2080","summa.wav","all_QUD",14.7011166666667,768,2502,"Yes","trial_2","13",59,7.82484569102686,2502
"2081","summa.wav","all_QUD",14.7011166666667,768,2377,"Yes","trial_2","13",79,7.77359446736019,2377
"2082","summa.wav","all_QUD",14.7011166666667,768,1604,"Yes","trial_2","13",80,7.38025578842646,1604
"2083","summa.wav","all_QUD",10.50735,771,1801,"No","trial_1","13",26,7.49609734517596,1801
"2084","summa.wav","all_QUD",10.50735,771,1506,"No","trial_1","13",27,7.31721240835984,1506
"2085","summa.wav","all_QUD",10.50735,771,1745,"No","trial_1","13",44,7.46450983463653,1745
"2086","summa.wav","all_QUD",10.50735,771,1666,"No","trial_1","13",46,7.41818082272679,1666
"2087","summa.wav","all_QUD",10.50735,771,2154,"No","trial_2","13",58,7.67508185771633,2154
"2088","summa.wav","all_QUD",10.50735,771,1706,"No","trial_2","13",65,7.44190672805162,1706
"2089","summa.wav","all_QUD",10.50735,771,1448,"No","trial_2","13",67,7.27793857294566,1448
"2090","summa.wav","all_QUD",10.50735,771,1546,"No","trial_2","13",83,7.34342622914737,1546
"2091","summa.wav","all_QUD",10.8929333333333,772,1714,"No","trial_1","13",13,7.44658509915773,1714
"2092","summa.wav","all_QUD",10.8929333333333,772,1939,"No","trial_1","13",14,7.56992765524265,1939
"2093","summa.wav","all_QUD",10.8929333333333,772,1742,"No","trial_1","13",35,7.46278915741245,1742
"2094","summa.wav","all_QUD",10.8929333333333,772,1435,"No","trial_1","13",46,7.26892012819372,1435
"2095","summa.wav","all_QUD",10.8929333333333,772,2073,"No","trial_2","13",55,7.63675211243578,2073
"2096","summa.wav","all_QUD",10.8929333333333,772,1450,"No","trial_2","13",62,7.27931883541462,1450
"2097","summa.wav","all_QUD",10.8929333333333,772,1612,"No","trial_2","13",78,7.38523092306657,1612
"2098","summa.wav","all_QUD",10.8929333333333,772,1264,"No","trial_2","13",79,7.1420365747068,1264
"2099","summa.wav","all_QUD",10.8244,774,1903,"No","trial_1","13",18,7.55118686729615,1903
"2100","summa.wav","all_QUD",10.8244,774,1767,"No","trial_1","13",25,7.4770384723197,1767
"2101","summa.wav","all_QUD",10.8244,774,1671,"No","trial_1","13",30,7.42117752859539,1671
"2102","summa.wav","all_QUD",10.8244,774,2317,"Yes","trial_1","13",44,7.74802852443238,2317
"2103","summa.wav","all_QUD",10.8244,774,1741,"No","trial_2","13",52,7.46221493976819,1741
"2104","summa.wav","all_QUD",10.8244,774,1846,"No","trial_2","13",63,7.5207764150628,1846
"2105","summa.wav","all_QUD",10.8244,774,1749,"No","trial_2","13",70,7.4667994750186,1749
"2106","summa.wav","all_QUD",10.8244,774,1949,"No","trial_2","13",73,7.57507169950756,1949
"2107","summa.wav","all_QUD",14.7170833333333,775,3086,"Yes","trial_1","13",12,8.03463103292311,3086
"2108","summa.wav","all_QUD",14.7170833333333,775,2336,"Yes","trial_1","13",19,7.75619534394812,2336
"2109","summa.wav","all_QUD",14.7170833333333,775,2146,"Yes","trial_1","13",36,7.67136092319064,2146
"2110","summa.wav","all_QUD",14.7170833333333,775,3101,"No","trial_1","13",37,8.03947991910045,3101
"2111","summa.wav","all_QUD",14.7170833333333,775,1964,"No","trial_2","13",52,7.58273848891441,1964
"2112","summa.wav","all_QUD",14.7170833333333,775,2538,"No","trial_2","13",56,7.83913164827433,2538
"2113","summa.wav","all_QUD",14.7170833333333,775,1866,"No","trial_2","13",66,7.53155238140729,1866
"2114","summa.wav","all_QUD",14.7170833333333,775,1524,"No","trial_2","13",67,7.32909373624659,1524
"2115","summa.wav","all_QUD",18.0097833333333,776,1537,"Yes","trial_1","13",13,7.3375877435386,1537
"2116","summa.wav","all_QUD",18.0097833333333,776,1674,"Yes","trial_1","13",18,7.42297125104942,1674
"2117","summa.wav","all_QUD",18.0097833333333,776,1031,"No","trial_1","13",32,6.93828448401696,1031
"2118","summa.wav","all_QUD",18.0097833333333,776,1611,"Yes","trial_1","13",37,7.38461038317697,1611
"2119","summa.wav","all_QUD",18.0097833333333,776,3030,"Yes","trial_2","13",51,8.01631789850341,3030
"2120","summa.wav","all_QUD",18.0097833333333,776,2646,"Yes","trial_2","13",64,7.8808043446749,2646
"2121","summa.wav","all_QUD",18.0097833333333,776,2078,"Yes","trial_2","13",72,7.63916117165917,2078
"2122","summa.wav","all_QUD",18.0097833333333,776,2664,"Yes","trial_2","13",74,7.88758403166028,2664
"2123","summa.wav","all_QUD",12.0226833333333,777,2960,"No","trial_1","13",16,7.99294454731811,2960
"2124","summa.wav","all_QUD",12.0226833333333,777,1790,"No","trial_1","13",26,7.4899708988348,1790
"2125","summa.wav","all_QUD",12.0226833333333,777,1886,"No","trial_1","13",30,7.5422134631934,1886
"2126","summa.wav","all_QUD",12.0226833333333,777,1893,"No","trial_1","13",36,7.54591815120932,1893
"2127","summa.wav","all_QUD",12.0226833333333,777,1832,"No","trial_2","13",56,7.51316354523408,1832
"2128","summa.wav","all_QUD",12.0226833333333,777,1861,"No","trial_2","13",60,7.52886925664225,1861
"2129","summa.wav","all_QUD",12.0226833333333,777,1877,"No","trial_2","13",66,7.53743003658651,1877
"2130","summa.wav","all_QUD",12.0226833333333,777,1783,"No","trial_2","13",70,7.48605261786314,1783
"2131","summa.wav","all_QUD",9.08218333333333,779,2127,"Yes","trial_1","13",15,7.66246781520024,2127
"2132","summa.wav","all_QUD",9.08218333333333,779,1556,"Yes","trial_1","13",25,7.34987370473834,1556
"2133","summa.wav","all_QUD",9.08218333333333,779,1685,"Yes","trial_1","13",33,7.42952084278646,1685
"2134","summa.wav","all_QUD",9.08218333333333,779,1453,"Yes","trial_1","13",42,7.28138566357028,1453
"2135","summa.wav","all_QUD",9.08218333333333,779,2065,"Yes","trial_2","13",56,7.63288550539513,2065
"2136","summa.wav","all_QUD",9.08218333333333,779,1675,"Yes","trial_2","13",59,7.42356844425917,1675
"2137","summa.wav","all_QUD",9.08218333333333,779,1451,"Yes","trial_2","13",80,7.28000825288419,1451
"2138","summa.wav","all_QUD",9.08218333333333,779,1595,"Yes","trial_2","13",83,7.37462901521894,1595
"2139","summa.wav","all_QUD",9.68961666666667,780,1157,"Yes","trial_1","13",18,7.05358572719368,1157
"2140","summa.wav","all_QUD",9.68961666666667,780,949,"No","trial_1","13",25,6.85540879860993,949
"2141","summa.wav","all_QUD",9.68961666666667,780,920,"No","trial_1","13",29,6.82437367004309,920
"2142","summa.wav","all_QUD",9.68961666666667,780,872,"No","trial_1","13",36,6.77078942390898,872
"2143","summa.wav","all_QUD",9.68961666666667,780,876,"No","trial_2","13",50,6.77536609093639,876
"2144","summa.wav","all_QUD",9.68961666666667,780,877,"No","trial_2","13",52,6.77650699237218,877
"2145","summa.wav","all_QUD",9.68961666666667,780,1357,"No","trial_2","13",75,7.21303165983487,1357
"2146","summa.wav","all_QUD",9.68961666666667,780,1436,"No","trial_2","13",77,7.26961674960817,1436
"2147","summa.wav","all_QUD",14.63595,781,3379,"No","trial_1","13",14,8.12533508671429,3379
"2148","summa.wav","all_QUD",14.63595,781,3418,"No","trial_1","13",25,8.13681086367554,3418
"2149","summa.wav","all_QUD",14.63595,781,1492,"No","trial_1","13",39,7.30787278076371,1492
"2150","summa.wav","all_QUD",14.63595,781,1346,"No","trial_1","13",44,7.20489251020467,1346
"2151","summa.wav","all_QUD",14.63595,781,1901,"No","trial_2","13",58,7.55013534248843,1901
"2152","summa.wav","all_QUD",14.63595,781,1754,"Yes","trial_2","13",63,7.46965417293213,1754
"2153","summa.wav","all_QUD",14.63595,781,3621,"No","trial_2","13",76,8.19450550976564,3621
"2154","summa.wav","all_QUD",14.63595,781,1338,"No","trial_2","13",79,7.19893124068817,1338
"2155","summa.wav","all_QUD",9.18331666666667,783,2026,"Yes","trial_1","13",13,7.61381868480863,2026
"2156","summa.wav","all_QUD",9.18331666666667,783,1290,"Yes","trial_1","13",15,7.16239749735572,1290
"2157","summa.wav","all_QUD",9.18331666666667,783,1613,"Yes","trial_1","13",31,7.38585107812521,1613
"2158","summa.wav","all_QUD",9.18331666666667,783,1589,"Yes","trial_1","13",41,7.37086016653672,1589
"2159","summa.wav","all_QUD",9.18331666666667,783,1616,"Yes","trial_2","13",51,7.38770923908104,1616
"2160","summa.wav","all_QUD",9.18331666666667,783,1318,"Yes","trial_2","13",52,7.18387071506245,1318
"2161","summa.wav","all_QUD",9.18331666666667,783,1588,"Yes","trial_2","13",78,7.37023064180708,1588
"2162","summa.wav","all_QUD",9.18331666666667,783,1451,"Yes","trial_2","13",83,7.28000825288419,1451
"2163","summa.wav","all_QUD",9.74036666666667,784,2464,"No","trial_1","13",20,7.80954132465341,2464
"2164","summa.wav","all_QUD",9.74036666666667,784,2171,"No","trial_1","13",24,7.68294316987829,2171
"2165","summa.wav","all_QUD",9.74036666666667,784,2193,"No","trial_1","13",34,7.69302574841789,2193
"2166","summa.wav","all_QUD",9.74036666666667,784,2238,"No","trial_1","13",42,7.71333788887187,2238
"2167","summa.wav","all_QUD",9.74036666666667,784,2098,"No","trial_2","13",55,7.64873978895624,2098
"2168","summa.wav","all_QUD",9.74036666666667,784,2455,"No","trial_2","13",57,7.80588204022862,2455
"2169","summa.wav","all_QUD",9.74036666666667,784,3151,"No","trial_2","13",67,8.05547514175727,3151
"2170","summa.wav","all_QUD",9.74036666666667,784,1542,"No","trial_2","13",77,7.34083555412327,1542
"2171","summa.wav","all_QUD",8.65336666666667,787,2438,"Yes","trial_1","13",12,7.79893331004122,2438
"2172","summa.wav","all_QUD",8.65336666666667,787,1369,"Yes","trial_1","13",22,7.22183582528845,1369
"2173","summa.wav","all_QUD",8.65336666666667,787,1999,"Yes","trial_1","13",31,7.6004023345004,1999
"2174","summa.wav","all_QUD",8.65336666666667,787,1260,"Yes","trial_1","13",34,7.13886699994552,1260
"2175","summa.wav","all_QUD",8.65336666666667,787,1180,"Yes","trial_2","13",51,7.07326971745971,1180
"2176","summa.wav","all_QUD",8.65336666666667,787,1336,"Yes","trial_2","13",60,7.19743535409659,1336
"2177","summa.wav","all_QUD",8.65336666666667,787,1275,"Yes","trial_2","13",75,7.15070145759253,1275
"2178","summa.wav","all_QUD",8.65336666666667,787,1674,"Yes","trial_2","13",80,7.42297125104942,1674
"2179","summa.wav","all_QUD",9.05085,788,2952,"No","trial_1","13",15,7.99023818572036,2952
"2180","summa.wav","all_QUD",9.05085,788,2928,"Yes","trial_1","13",26,7.9820748750812,2928
"2181","summa.wav","all_QUD",9.05085,788,1562,"No","trial_1","13",41,7.35372233039963,1562
"2182","summa.wav","all_QUD",9.05085,788,1525,"No","trial_1","13",44,7.32974968904151,1525
"2183","summa.wav","all_QUD",9.05085,788,1787,"Yes","trial_2","13",57,7.48829351515943,1787
"2184","summa.wav","all_QUD",9.05085,788,2473,"Yes","trial_2","13",63,7.81318726752142,2473
"2185","summa.wav","all_QUD",9.05085,788,1327,"No","trial_2","13",67,7.19067603433221,1327
"2186","summa.wav","all_QUD",9.05085,788,2346,"Yes","trial_2","13",82,7.76046702921342,2346
"2187","summa.wav","all_QUD",10.624,789,2915,"No","trial_1","13",26,7.97762509878459,2915
"2188","summa.wav","all_QUD",10.624,789,2672,"No","trial_1","13",27,7.89058253465654,2672
"2189","summa.wav","all_QUD",10.624,789,2279,"No","trial_1","13",29,7.73149202924568,2279
"2190","summa.wav","all_QUD",10.624,789,1648,"No","trial_1","13",41,7.40731771046942,1648
"2191","summa.wav","all_QUD",10.624,789,1967,"No","trial_2","13",56,7.58426481838906,1967
"2192","summa.wav","all_QUD",10.624,789,1791,"No","trial_2","13",57,7.49052940206071,1791
"2193","summa.wav","all_QUD",10.624,789,1602,"No","trial_2","13",66,7.3790081276283,1602
"2194","summa.wav","all_QUD",10.624,789,1821,"No","trial_2","13",83,7.50714107972761,1821
"2195","summa.wav","all_QUD",10.7639166666667,791,3080,"No","trial_1","13",19,8.03268487596762,3080
"2196","summa.wav","all_QUD",10.7639166666667,791,3009,"Yes","trial_1","13",23,8.00936307663004,3009
"2197","summa.wav","all_QUD",10.7639166666667,791,2649,"Yes","trial_1","13",40,7.88193748927207,2649
"2198","summa.wav","all_QUD",10.7639166666667,791,3361,"No","trial_1","13",42,8.11999382772511,3361
"2199","summa.wav","all_QUD",10.7639166666667,791,2868,"No","trial_2","13",51,7.96137020171951,2868
"2200","summa.wav","all_QUD",10.7639166666667,791,1736,"No","trial_2","13",55,7.4593388952203,1736
"2201","summa.wav","all_QUD",10.7639166666667,791,2136,"Yes","trial_2","13",73,7.66669020008009,2136
"2202","summa.wav","all_QUD",10.7639166666667,791,1531,"Yes","trial_2","13",75,7.33367639565768,1531
"2203","summa.wav","all_QUD",11.9967666666667,793,2031,"No","trial_1","13",18,7.61628356158038,2031
"2204","summa.wav","all_QUD",11.9967666666667,793,1820,"No","trial_1","13",25,7.50659178007084,1820
"2205","summa.wav","all_QUD",11.9967666666667,793,1280,"No","trial_1","13",36,7.15461535691366,1280
"2206","summa.wav","all_QUD",11.9967666666667,793,1131,"No","trial_1","13",45,7.03085747611612,1131
"2207","summa.wav","all_QUD",11.9967666666667,793,986,"No","trial_2","13",52,6.89365635460264,986
"2208","summa.wav","all_QUD",11.9967666666667,793,1763,"No","trial_2","13",56,7.47477218239787,1763
"2209","summa.wav","all_QUD",11.9967666666667,793,1294,"No","trial_2","13",68,7.16549347506085,1294
"2210","summa.wav","all_QUD",11.9967666666667,793,1739,"No","trial_2","13",80,7.46106551435428,1739
"2211","summa.wav","all_QUD",12.8736666666667,794,2116,"No","trial_1","13",19,7.65728279297819,2116
"2212","summa.wav","all_QUD",12.8736666666667,794,2710,"No","trial_1","13",25,7.90470391387375,2710
"2213","summa.wav","all_QUD",12.8736666666667,794,2166,"No","trial_1","13",36,7.68063742756094,2166
"2214","summa.wav","all_QUD",12.8736666666667,794,1809,"No","trial_1","13",44,7.50052948539529,1809
"2215","summa.wav","all_QUD",12.8736666666667,794,956,"No","trial_2","13",57,6.8627579130514,956
"2216","summa.wav","all_QUD",12.8736666666667,794,1021,"No","trial_2","13",59,6.92853781816467,1021
"2217","summa.wav","all_QUD",12.8736666666667,794,1662,"No","trial_2","13",74,7.41577697541539,1662
"2218","summa.wav","all_QUD",12.8736666666667,794,2148,"No","trial_2","13",82,7.67229245562876,2148
"2219","summa.wav","all_QUD",10.3246333333333,795,2244,"No","trial_1","13",19,7.71601526664259,2244
"2220","summa.wav","all_QUD",10.3246333333333,795,1914,"No","trial_1","13",22,7.5569505720129,1914
"2221","summa.wav","all_QUD",10.3246333333333,795,2878,"No","trial_1","13",40,7.96485088744731,2878
"2222","summa.wav","all_QUD",10.3246333333333,795,1951,"No","trial_1","13",43,7.57609734062311,1951
"2223","summa.wav","all_QUD",10.3246333333333,795,1889,"No","trial_2","13",50,7.54380286750151,1889
"2224","summa.wav","all_QUD",10.3246333333333,795,1618,"No","trial_2","13",62,7.38894609761844,1618
"2225","summa.wav","all_QUD",10.3246333333333,795,931,"No","trial_2","13",70,6.83625927727707,931
"2226","summa.wav","all_QUD",10.3246333333333,795,981,"No","trial_2","13",75,6.88857245956536,981
"2227","summa.wav","all_QUD",9.99505,796,3691,"No","trial_1","13",18,8.21365270303,3691
"2228","summa.wav","all_QUD",9.99505,796,2631,"No","trial_1","13",20,7.87511928104029,2631
"2229","summa.wav","all_QUD",9.99505,796,1989,"No","trial_1","13",30,7.59538727885397,1989
"2230","summa.wav","all_QUD",9.99505,796,2352,"No","trial_1","13",31,7.76302130901852,2352
"2231","summa.wav","all_QUD",9.99505,796,1591,"No","trial_2","13",57,7.37211802833779,1591
"2232","summa.wav","all_QUD",9.99505,796,1507,"No","trial_2","13",63,7.3178761986265,1507
"2233","summa.wav","all_QUD",9.99505,796,1480,"No","trial_2","13",73,7.29979736675816,1480
"2234","summa.wav","all_QUD",9.99505,796,1517,"No","trial_2","13",79,7.32448997934853,1517
"2235","summa.wav","all_QUD",10.8276333333333,797,2412,"No","trial_1","13",24,7.78821155784708,2412
"2236","summa.wav","all_QUD",10.8276333333333,797,2250,"No","trial_1","13",27,7.71868549519847,2250
"2237","summa.wav","all_QUD",10.8276333333333,797,1763,"No","trial_1","13",34,7.47477218239787,1763
"2238","summa.wav","all_QUD",10.8276333333333,797,1923,"No","trial_1","13",38,7.56164174558878,1923
"2239","summa.wav","all_QUD",10.8276333333333,797,1589,"No","trial_2","13",57,7.37086016653672,1589
"2240","summa.wav","all_QUD",10.8276333333333,797,1595,"No","trial_2","13",63,7.37462901521894,1595
"2241","summa.wav","all_QUD",10.8276333333333,797,1661,"No","trial_2","13",70,7.41517510961329,1661
"2242","summa.wav","all_QUD",10.8276333333333,797,1693,"No","trial_2","13",71,7.43425738213314,1693
"2243","summa.wav","all_QUD",13.0082166666667,798,1909,"No","trial_1","13",22,7.55433482372575,1909
"2244","summa.wav","all_QUD",13.0082166666667,798,1665,"No","trial_1","13",25,7.41758040241454,1665
"2245","summa.wav","all_QUD",13.0082166666667,798,1757,"No","trial_1","13",32,7.4713630881871,1757
"2246","summa.wav","all_QUD",13.0082166666667,798,1731,"No","trial_1","13",42,7.45645455517621,1731
"2247","summa.wav","all_QUD",13.0082166666667,798,1891,"No","trial_2","13",60,7.54486106865846,1891
"2248","summa.wav","all_QUD",13.0082166666667,798,1609,"No","trial_2","13",61,7.38336814699238,1609
"2249","summa.wav","all_QUD",13.0082166666667,798,1940,"No","trial_2","13",70,7.57044325205737,1940
"2250","summa.wav","all_QUD",13.0082166666667,798,1720,"No","trial_2","13",82,7.4500795698075,1720
"2251","summa.wav","any_QUD",9.99088333333333,1,3672,"No","trial_1","13",13,8.20849175174038,3672
"2252","summa.wav","any_QUD",9.99088333333333,1,1830,"No","trial_1","13",20,7.51207124583547,1830
"2253","summa.wav","any_QUD",9.99088333333333,1,2108,"No","trial_1","13",38,7.65349490966125,2108
"2254","summa.wav","any_QUD",9.99088333333333,1,1633,"No","trial_1","13",46,7.39817409297047,1633
"2255","summa.wav","any_QUD",9.99088333333333,1,1565,"No","trial_2","13",57,7.35564110297425,1565
"2256","summa.wav","any_QUD",9.99088333333333,1,1315,"No","trial_2","13",61,7.18159194461187,1315
"2257","summa.wav","any_QUD",9.99088333333333,1,1719,"No","trial_2","13",70,7.44949800538285,1719
"2258","summa.wav","any_QUD",9.99088333333333,1,1725,"No","trial_2","13",78,7.45298232946546,1725
"2259","summa.wav","any_QUD",16.7661666666667,3,2186,"No","trial_1","13",15,7.68982866873648,2186
"2260","summa.wav","any_QUD",16.7661666666667,3,1785,"No","trial_1","13",23,7.48717369421374,1785
"2261","summa.wav","any_QUD",16.7661666666667,3,1662,"No","trial_1","13",41,7.41577697541539,1662
"2262","summa.wav","any_QUD",16.7661666666667,3,1881,"No","trial_1","13",46,7.53955882930103,1881
"2263","summa.wav","any_QUD",16.7661666666667,3,1968,"No","trial_2","13",54,7.5847730776122,1968
"2264","summa.wav","any_QUD",16.7661666666667,3,1861,"No","trial_2","13",62,7.52886925664225,1861
"2265","summa.wav","any_QUD",16.7661666666667,3,1603,"No","trial_2","13",75,7.37963215260955,1603
"2266","summa.wav","any_QUD",16.7661666666667,3,1995,"No","trial_2","13",78,7.59839932932396,1995
