"","X","Answer.time_in_minutes","rawRT","key","Answer.condition","slide_type","workerid","slide_number","image","audio","speaker_cond","logRT","rt"
"6128",85215,9.87166666666667,1711,"No","no_QUD","trial_2",1065,77,"13","some.wav","noQUD",7.44483327389219,1711
"6129",85242,8.8155,1556,"Yes","no_QUD","trial_1",1066,26,"13","some.wav","noQUD",7.34987370473834,1556
"6130",85243,8.8155,1860,"Yes","no_QUD","trial_1",1066,27,"13","some.wav","noQUD",7.52833176670725,1860
"6131",85253,8.8155,1428,"Yes","no_QUD","trial_1",1066,37,"13","some.wav","noQUD",7.26403014289953,1428
"6132",85256,8.8155,1409,"Yes","no_QUD","trial_1",1066,40,"13","some.wav","noQUD",7.25063551189868,1409
"6133",85273,8.8155,1338,"Yes","no_QUD","trial_2",1066,57,"13","some.wav","noQUD",7.19893124068817,1338
"6134",85275,8.8155,1535,"Yes","no_QUD","trial_2",1066,59,"13","some.wav","noQUD",7.3362856600213,1535
"6135",85290,8.8155,1308,"Yes","no_QUD","trial_2",1066,74,"13","some.wav","noQUD",7.17625453201714,1308
"6136",85295,8.8155,1374,"Yes","no_QUD","trial_2",1066,79,"13","some.wav","noQUD",7.22548147278229,1374
"6137",85319,8.62243333333333,1627,"No","no_QUD","trial_1",1067,25,"13","some.wav","noQUD",7.39449310721904,1627
"6138",85321,8.62243333333333,1881,"No","no_QUD","trial_1",1067,27,"13","some.wav","noQUD",7.53955882930103,1881
"6139",85334,8.62243333333333,1576,"No","no_QUD","trial_1",1067,40,"13","some.wav","noQUD",7.36264527041782,1576
"6140",85338,8.62243333333333,1733,"No","no_QUD","trial_1",1067,44,"13","some.wav","noQUD",7.45760928971561,1733
"6141",85344,8.62243333333333,2510,"No","no_QUD","trial_2",1067,50,"13","some.wav","noQUD",7.82803803212583,2510
"6142",85349,8.62243333333333,1806,"No","no_QUD","trial_2",1067,55,"13","some.wav","noQUD",7.49886973397693,1806
"6143",85362,8.62243333333333,2644,"No","no_QUD","trial_2",1067,68,"13","some.wav","noQUD",7.88004820097158,2644
"6144",85373,8.62243333333333,1498,"No","no_QUD","trial_2",1067,79,"13","some.wav","noQUD",7.31188616407716,1498
"6145",85389,8.96435,2101,"No","no_QUD","trial_1",1068,17,"13","some.wav","noQUD",7.650168700845,2101
"6146",85394,8.96435,1368,"No","no_QUD","trial_1",1068,22,"13","some.wav","noQUD",7.2211050981825,1368
"6147",85410,8.96435,2462,"No","no_QUD","trial_1",1068,38,"13","some.wav","noQUD",7.8087293067444,2462
"6148",85415,8.96435,2332,"No","no_QUD","trial_1",1068,43,"13","some.wav","noQUD",7.75448154747038,2332
"6149",85423,8.96435,1574,"No","no_QUD","trial_2",1068,51,"13","some.wav","noQUD",7.36137542897735,1574
"6150",85432,8.96435,1118,"No","no_QUD","trial_2",1068,60,"13","some.wav","noQUD",7.01929665371504,1118
"6151",85438,8.96435,1679,"Yes","no_QUD","trial_2",1068,66,"13","some.wav","noQUD",7.42595365707754,1679
"6152",85444,8.96435,2105,"No","no_QUD","trial_2",1068,72,"13","some.wav","noQUD",7.65207074611648,2105
"6153",85465,8.8666,2107,"Yes","no_QUD","trial_1",1069,15,"13","some.wav","noQUD",7.65302041380419,2107
"6154",85471,8.8666,3729,"Yes","no_QUD","trial_1",1069,21,"13","some.wav","noQUD",8.22389538017882,3729
"6155",85487,8.8666,3092,"No","no_QUD","trial_1",1069,37,"13","some.wav","noQUD",8.03657340970731,3092
"6156",85495,8.8666,1665,"No","no_QUD","trial_1",1069,45,"13","some.wav","noQUD",7.41758040241454,1665
"6157",85505,8.8666,1885,"No","no_QUD","trial_2",1069,55,"13","some.wav","noQUD",7.54168309988211,1885
"6158",85509,8.8666,1734,"No","no_QUD","trial_2",1069,59,"13","some.wav","noQUD",7.45818615734049,1734
"6159",85525,8.8666,1671,"No","no_QUD","trial_2",1069,75,"13","some.wav","noQUD",7.42117752859539,1671
"6160",85529,8.8666,2533,"Yes","no_QUD","trial_2",1069,79,"13","some.wav","noQUD",7.83715965000168,2533
"6161",85550,9.32235,2164,"No","no_QUD","trial_1",1070,22,"13","some.wav","noQUD",7.67971363996637,2164
"6162",85553,9.32235,1540,"Yes","no_QUD","trial_1",1070,25,"13","some.wav","noQUD",7.33953769540767,1540
"6163",85558,9.32235,1341,"Yes","no_QUD","trial_1",1070,30,"13","some.wav","noQUD",7.20117088328168,1341
"6164",85573,9.32235,1494,"No","no_QUD","trial_1",1070,45,"13","some.wav","noQUD",7.30921236569276,1494
"6165",85579,9.32235,1941,"Yes","no_QUD","trial_2",1070,51,"13","some.wav","noQUD",7.57095858316901,1941
"6166",85586,9.32235,1643,"Yes","no_QUD","trial_2",1070,58,"13","some.wav","noQUD",7.40427911803727,1643
"6167",85593,9.32235,1997,"No","no_QUD","trial_2",1070,65,"13","some.wav","noQUD",7.59940133341582,1997
"6168",85610,9.32235,1619,"Yes","no_QUD","trial_2",1070,82,"13","some.wav","noQUD",7.38956395367764,1619
"6169",85618,7.50398333333333,1495,"Yes","no_QUD","trial_1",1071,12,"13","some.wav","noQUD",7.30988148582479,1495
"6170",85620,7.50398333333333,1100,"Yes","no_QUD","trial_1",1071,14,"13","some.wav","noQUD",7.00306545878646,1100
"6171",85645,7.50398333333333,1243,"Yes","no_QUD","trial_1",1071,39,"13","some.wav","noQUD",7.12528309151071,1243
"6172",85646,7.50398333333333,805,"Yes","no_QUD","trial_1",1071,40,"13","some.wav","noQUD",6.69084227741856,805
"6173",85667,7.50398333333333,1432,"Yes","no_QUD","trial_2",1071,61,"13","some.wav","noQUD",7.26682734752059,1432
"6174",85674,7.50398333333333,1330,"Yes","no_QUD","trial_2",1071,68,"13","some.wav","noQUD",7.1929342212158,1330
"6175",85682,7.50398333333333,994,"Yes","no_QUD","trial_2",1071,76,"13","some.wav","noQUD",6.90173720665657,994
"6176",85701,7.40905,1962,"Yes","no_QUD","trial_1",1072,17,"13","some.wav","noQUD",7.58171964012531,1962
"6177",85712,7.40905,1338,"Yes","no_QUD","trial_1",1072,28,"13","some.wav","noQUD",7.19893124068817,1338
"6178",85719,7.40905,977,"Yes","no_QUD","trial_1",1072,35,"13","some.wav","noQUD",6.88448665204278,977
"6179",85722,7.40905,1154,"Yes","no_QUD","trial_1",1072,38,"13","some.wav","noQUD",7.05098944706805,1154
"6180",85735,7.40905,1213,"Yes","no_QUD","trial_2",1072,51,"13","some.wav","noQUD",7.10085190894405,1213
"6181",85740,7.40905,1031,"Yes","no_QUD","trial_2",1072,56,"13","some.wav","noQUD",6.93828448401696,1031
"6182",85754,7.40905,1246,"Yes","no_QUD","trial_2",1072,70,"13","some.wav","noQUD",7.1276936993474,1246
"6183",85755,7.40905,954,"Yes","no_QUD","trial_2",1072,71,"13","some.wav","noQUD",6.86066367144829,954
"6184",85778,13.5148833333333,2675,"Yes","no_QUD","trial_1",1073,16,"13","some.wav","noQUD",7.89170465933011,2675
"6185",85788,13.5148833333333,1635,"No","no_QUD","trial_1",1073,26,"13","some.wav","noQUD",7.39939808333135,1635
"6186",85799,13.5148833333333,2085,"No","no_QUD","trial_1",1073,37,"13","some.wav","noQUD",7.6425241342329,2085
"6187",85801,13.5148833333333,1372,"No","no_QUD","trial_1",1073,39,"13","some.wav","noQUD",7.22402480828583,1372
"6188",85822,13.5148833333333,1984,"No","no_QUD","trial_2",1073,60,"13","some.wav","noQUD",7.59287028784482,1984
"6189",85826,13.5148833333333,1610,"No","no_QUD","trial_2",1073,64,"13","some.wav","noQUD",7.38398945797851,1610
"6190",85834,13.5148833333333,1781,"No","no_QUD","trial_2",1073,72,"13","some.wav","noQUD",7.48493028328966,1781
"6191",85842,13.5148833333333,1509,"No","no_QUD","trial_2",1073,80,"13","some.wav","noQUD",7.31920245876785,1509
"6192",85856,9.74758333333333,2055,"Yes","no_QUD","trial_1",1074,16,"13","some.wav","noQUD",7.62803112693033,2055
"6193",85860,9.74758333333333,1770,"Yes","no_QUD","trial_1",1074,20,"13","some.wav","noQUD",7.47873482556787,1770
"6194",85870,9.74758333333333,1744,"Yes","no_QUD","trial_1",1074,30,"13","some.wav","noQUD",7.46393660446893,1744
"6195",85883,9.74758333333333,1926,"Yes","no_QUD","trial_1",1074,43,"13","some.wav","noQUD",7.56320059235807,1926
"6196",85889,9.74758333333333,1624,"Yes","no_QUD","trial_2",1074,49,"13","some.wav","noQUD",7.39264752072162,1624
"6197",85902,9.74758333333333,1821,"Yes","no_QUD","trial_2",1074,62,"13","some.wav","noQUD",7.50714107972761,1821
"6198",85908,9.74758333333333,1955,"Yes","no_QUD","trial_2",1074,68,"13","some.wav","noQUD",7.57814547241947,1955
"6199",85918,9.74758333333333,1809,"Yes","no_QUD","trial_2",1074,78,"13","some.wav","noQUD",7.50052948539529,1809
"6200",86012,15.6379333333333,2306,"No","no_QUD","trial_1",1076,13,"13","some.wav","noQUD",7.743269700829,2306
"6201",86017,15.6379333333333,2510,"No","no_QUD","trial_1",1076,18,"13","some.wav","noQUD",7.82803803212583,2510
"6202",86036,15.6379333333333,1849,"No","no_QUD","trial_1",1076,37,"13","some.wav","noQUD",7.52240023138712,1849
"6203",86042,15.6379333333333,1856,"No","no_QUD","trial_1",1076,43,"13","some.wav","noQUD",7.52617891334615,1856
"6204",86049,15.6379333333333,1610,"No","no_QUD","trial_2",1076,50,"13","some.wav","noQUD",7.38398945797851,1610
"6205",86057,15.6379333333333,1447,"No","no_QUD","trial_2",1076,58,"13","some.wav","noQUD",7.27724772663148,1447
"6206",86069,15.6379333333333,1468,"Yes","no_QUD","trial_2",1076,70,"13","some.wav","noQUD",7.29165620917446,1468
"6207",86074,15.6379333333333,2930,"No","no_QUD","trial_2",1076,75,"13","some.wav","noQUD",7.98275770201111,2930
"6208",86095,9.66791666666667,1625,"No","no_QUD","trial_1",1077,18,"13","some.wav","noQUD",7.39326309476384,1625
"6209",86097,9.66791666666667,1666,"No","no_QUD","trial_1",1077,20,"13","some.wav","noQUD",7.41818082272679,1666
"6210",86116,9.66791666666667,1345,"No","no_QUD","trial_1",1077,39,"13","some.wav","noQUD",7.20414929203594,1345
"6211",86121,9.66791666666667,1386,"No","no_QUD","trial_1",1077,44,"13","some.wav","noQUD",7.23417717974985,1386
"6212",86124,9.66791666666667,1415,"No","no_QUD","trial_2",1077,47,"13","some.wav","noQUD",7.25488481007734,1415
"6213",86127,9.66791666666667,2299,"Yes","no_QUD","trial_2",1077,50,"13","some.wav","noQUD",7.74022952476318,2299
"6214",86150,9.66791666666667,1282,"No","no_QUD","trial_2",1077,73,"13","some.wav","noQUD",7.15617663748062,1282
"6215",86157,9.66791666666667,1282,"No","no_QUD","trial_2",1077,80,"13","some.wav","noQUD",7.15617663748062,1282
"6216",86166,7.5829,1782,"Yes","no_QUD","trial_1",1078,11,"13","some.wav","noQUD",7.48549160803075,1782
"6217",86167,7.5829,1055,"Yes","no_QUD","trial_1",1078,12,"13","some.wav","noQUD",6.96129604591017,1055
"6218",86184,7.5829,1260,"Yes","no_QUD","trial_1",1078,29,"13","some.wav","noQUD",7.13886699994552,1260
"6219",86200,7.5829,1047,"Yes","no_QUD","trial_1",1078,45,"13","some.wav","noQUD",6.95368421087054,1047
"6220",86204,7.5829,1015,"Yes","no_QUD","trial_2",1078,49,"13","some.wav","noQUD",6.92264389147589,1015
"6221",86209,7.5829,1148,"Yes","no_QUD","trial_2",1078,54,"13","some.wav","noQUD",7.04577657687951,1148
"6222",86235,7.5829,975,"Yes","no_QUD","trial_2",1078,80,"13","some.wav","noQUD",6.88243747099785,975
"6223",86259,8.54638333333333,1731,"Yes","no_QUD","trial_1",1079,26,"13","some.wav","noQUD",7.45645455517621,1731
"6224",86264,8.54638333333333,1555,"Yes","no_QUD","trial_1",1079,31,"13","some.wav","noQUD",7.34923082461333,1555
"6225",86272,8.54638333333333,2429,"Yes","no_QUD","trial_1",1079,39,"13","some.wav","noQUD",7.79523492900217,2429
"6226",86290,8.54638333333333,1571,"Yes","no_QUD","trial_2",1079,57,"13","some.wav","noQUD",7.35946763825562,1571
"6227",86294,8.54638333333333,1380,"Yes","no_QUD","trial_2",1079,61,"13","some.wav","noQUD",7.22983877815125,1380
"6228",86298,8.54638333333333,1412,"Yes","no_QUD","trial_2",1079,65,"13","some.wav","noQUD",7.25276241805319,1412
"6229",86309,8.54638333333333,1821,"Yes","no_QUD","trial_2",1079,76,"13","some.wav","noQUD",7.50714107972761,1821
"6230",86332,12.67815,2406,"Yes","no_QUD","trial_1",1080,21,"13","some.wav","noQUD",7.78572089653462,2406
"6231",86338,12.67815,2025,"Yes","no_QUD","trial_1",1080,27,"13","some.wav","noQUD",7.61332497954064,2025
"6232",86350,12.67815,2080,"Yes","no_QUD","trial_1",1080,39,"13","some.wav","noQUD",7.64012317269536,2080
"6233",86353,12.67815,2081,"Yes","no_QUD","trial_1",1080,42,"13","some.wav","noQUD",7.64060382639363,2081
"6234",86361,12.67815,2028,"Yes","no_QUD","trial_2",1080,50,"13","some.wav","noQUD",7.61480536471107,2028
"6235",86369,12.67815,2284,"Yes","no_QUD","trial_2",1080,58,"13","some.wav","noQUD",7.7336835707759,2284
"6236",86386,12.67815,2033,"Yes","no_QUD","trial_2",1080,75,"13","some.wav","noQUD",7.61726781362835,2033
"6237",86387,12.67815,1831,"Yes","no_QUD","trial_2",1080,76,"13","some.wav","noQUD",7.51261754467451,1831
"6238",86406,9.50928333333333,2006,"No","no_QUD","trial_1",1081,17,"13","some.wav","noQUD",7.60389796852188,2006
"6239",86411,9.50928333333333,1264,"No","no_QUD","trial_1",1081,22,"13","some.wav","noQUD",7.1420365747068,1264
"6240",86425,9.50928333333333,1483,"Yes","no_QUD","trial_1",1081,36,"13","some.wav","noQUD",7.30182234213793,1483
"6241",86430,9.50928333333333,1482,"Yes","no_QUD","trial_1",1081,41,"13","some.wav","noQUD",7.30114780585603,1482
"6242",86446,9.50928333333333,2729,"No","no_QUD","trial_2",1081,57,"13","some.wav","noQUD",7.91169052070834,2729
"6243",86451,9.50928333333333,1419,"Yes","no_QUD","trial_2",1081,62,"13","some.wav","noQUD",7.25770767716004,1419
"6244",86455,9.50928333333333,1318,"Yes","no_QUD","trial_2",1081,66,"13","some.wav","noQUD",7.18387071506245,1318
"6245",86461,9.50928333333333,1397,"Yes","no_QUD","trial_2",1081,72,"13","some.wav","noQUD",7.24208235925696,1397
"6246",86481,9.61466666666667,2741,"No","no_QUD","trial_1",1082,14,"13","some.wav","noQUD",7.91607809630279,2741
"6247",86493,9.61466666666667,2273,"No","no_QUD","trial_1",1082,26,"13","some.wav","noQUD",7.72885582385254,2273
"6248",86499,9.61466666666667,1746,"No","no_QUD","trial_1",1082,32,"13","some.wav","noQUD",7.46508273639955,1746
"6249",86506,9.61466666666667,1462,"No","no_QUD","trial_1",1082,39,"13","some.wav","noQUD",7.28756064030972,1462
"6250",86522,9.61466666666667,1418,"Yes","no_QUD","trial_2",1082,55,"13","some.wav","noQUD",7.25700270709207,1418
"6251",86531,9.61466666666667,1494,"No","no_QUD","trial_2",1082,64,"13","some.wav","noQUD",7.30921236569276,1494
"6252",86539,9.61466666666667,1744,"No","no_QUD","trial_2",1082,72,"13","some.wav","noQUD",7.46393660446893,1744
"6253",86545,9.61466666666667,1648,"No","no_QUD","trial_2",1082,78,"13","some.wav","noQUD",7.40731771046942,1648
"6254",86643,8.40248333333333,3034,"No","no_QUD","trial_1",1084,20,"13","some.wav","noQUD",8.01763715990848,3034
"6255",86647,8.40248333333333,1924,"No","no_QUD","trial_1",1084,24,"13","some.wav","noQUD",7.56216163122565,1924
"6256",86660,8.40248333333333,1620,"No","no_QUD","trial_1",1084,37,"13","some.wav","noQUD",7.39018142822643,1620
"6257",86664,8.40248333333333,1504,"No","no_QUD","trial_1",1084,41,"13","some.wav","noQUD",7.31588350450979,1504
"6258",86679,8.40248333333333,1643,"Yes","no_QUD","trial_2",1084,56,"13","some.wav","noQUD",7.40427911803727,1643
"6259",86687,8.40248333333333,1680,"Yes","no_QUD","trial_2",1084,64,"13","some.wav","noQUD",7.4265490723973,1680
"6260",86692,8.40248333333333,1700,"Yes","no_QUD","trial_2",1084,69,"13","some.wav","noQUD",7.43838353004431,1700
"6261",86699,8.40248333333333,1434,"Yes","no_QUD","trial_2",1084,76,"13","some.wav","noQUD",7.26822302115957,1434
"6262",86716,7.62116666666667,1213,"No","no_QUD","trial_1",1085,15,"13","some.wav","noQUD",7.10085190894405,1213
"6263",86726,7.62116666666667,1265,"Yes","no_QUD","trial_1",1085,25,"13","some.wav","noQUD",7.14282740116162,1265
"6264",86731,7.62116666666667,1144,"No","no_QUD","trial_1",1085,30,"13","some.wav","noQUD",7.04228617193974,1144
"6265",86732,7.62116666666667,1061,"Yes","no_QUD","trial_1",1085,31,"13","some.wav","noQUD",6.96696713861398,1061
"6266",86756,7.62116666666667,1643,"Yes","no_QUD","trial_2",1085,55,"13","some.wav","noQUD",7.40427911803727,1643
"6267",86761,7.62116666666667,2602,"Yes","no_QUD","trial_2",1085,60,"13","some.wav","noQUD",7.86403565907245,2602
"6268",86776,7.62116666666667,1561,"Yes","no_QUD","trial_2",1085,75,"13","some.wav","noQUD",7.35308192051543,1561
"6269",86780,7.62116666666667,1324,"Yes","no_QUD","trial_2",1085,79,"13","some.wav","noQUD",7.18841273649695,1324
"6270",86802,8.90961666666667,1645,"Yes","no_QUD","trial_1",1086,23,"13","some.wav","noQUD",7.40549566319947,1645
"6271",86803,8.90961666666667,1376,"Yes","no_QUD","trial_1",1086,24,"13","some.wav","noQUD",7.22693601849329,1376
"6272",86809,8.90961666666667,1430,"Yes","no_QUD","trial_1",1086,30,"13","some.wav","noQUD",7.26542972325395,1430
"6273",86817,8.90961666666667,1359,"Yes","no_QUD","trial_1",1086,38,"13","some.wav","noQUD",7.21450441415114,1359
"6274",86838,8.90961666666667,1252,"Yes","no_QUD","trial_2",1086,59,"13","some.wav","noQUD",7.13249755166004,1252
"6275",86840,8.90961666666667,1532,"Yes","no_QUD","trial_2",1086,61,"13","some.wav","noQUD",7.33432935030054,1532
"6276",86847,8.90961666666667,1186,"Yes","no_QUD","trial_2",1086,68,"13","some.wav","noQUD",7.07834157955767,1186
"6277",86860,8.90961666666667,1153,"Yes","no_QUD","trial_2",1086,81,"13","some.wav","noQUD",7.05012252026906,1153
"6278",86883,9.78365,3116,"No","no_QUD","trial_1",1087,26,"13","some.wav","noQUD",8.04430540699064,3116
"6279",86885,9.78365,2796,"Yes","no_QUD","trial_1",1087,28,"13","some.wav","noQUD",7.9359451033537,2796
"6280",86889,9.78365,2758,"No","no_QUD","trial_1",1087,32,"13","some.wav","noQUD",7.92226105835325,2758
"6281",86903,9.78365,2951,"No","no_QUD","trial_1",1087,46,"13","some.wav","noQUD",7.98989937494294,2951
"6282",86904,9.78365,2603,"Yes","no_QUD","trial_2",1087,47,"13","some.wav","noQUD",7.86441990499457,2603
"6283",86915,9.78365,3137,"No","no_QUD","trial_2",1087,58,"13","some.wav","noQUD",8.05102220819068,3137
"6284",86929,9.78365,3185,"No","no_QUD","trial_2",1087,72,"13","some.wav","noQUD",8.06620756800626,3185
"6285",86934,9.78365,3108,"Yes","no_QUD","trial_2",1087,77,"13","some.wav","noQUD",8.04173471148754,3108
"6286",86951,8.37476666666667,1650,"No","no_QUD","trial_1",1088,16,"13","some.wav","noQUD",7.40853056689463,1650
"6287",86952,8.37476666666667,1526,"No","no_QUD","trial_1",1088,17,"13","some.wav","noQUD",7.3304052118444,1526
"6288",86978,8.37476666666667,1647,"No","no_QUD","trial_1",1088,43,"13","some.wav","noQUD",7.40671073017764,1647
"6289",86981,8.37476666666667,1749,"No","no_QUD","trial_1",1088,46,"13","some.wav","noQUD",7.4667994750186,1749
"6290",86990,8.37476666666667,1349,"No","no_QUD","trial_2",1088,55,"13","some.wav","noQUD",7.20711885620776,1349
"6291",86994,8.37476666666667,1679,"No","no_QUD","trial_2",1088,59,"13","some.wav","noQUD",7.42595365707754,1679
"6292",87000,8.37476666666667,1843,"Yes","no_QUD","trial_2",1088,65,"13","some.wav","noQUD",7.51914995766982,1843
"6293",87009,8.37476666666667,1701,"No","no_QUD","trial_2",1088,74,"13","some.wav","noQUD",7.43897159239586,1701
"6294",87031,14.7027333333333,2236,"No","no_QUD","trial_1",1089,18,"13","some.wav","noQUD",7.71244383427499,2236
"6295",87033,14.7027333333333,2965,"No","no_QUD","trial_1",1089,20,"13","some.wav","noQUD",7.99463231143183,2965
"6296",87043,14.7027333333333,2077,"Yes","no_QUD","trial_1",1089,30,"13","some.wav","noQUD",7.63867982387611,2077
"6297",87059,14.7027333333333,2277,"Yes","no_QUD","trial_1",1089,46,"13","some.wav","noQUD",7.73061406606374,2277
"6298",87063,14.7027333333333,3285,"No","no_QUD","trial_2",1089,50,"13","some.wav","noQUD",8.09712193091871,3285
"6299",87067,14.7027333333333,2106,"Yes","no_QUD","trial_2",1089,54,"13","some.wav","noQUD",7.65254569269392,2106
"6300",87079,14.7027333333333,2204,"Yes","no_QUD","trial_2",1089,66,"13","some.wav","noQUD",7.6980291702728,2204
"6301",87087,14.7027333333333,3123,"No","no_QUD","trial_2",1089,74,"13","some.wav","noQUD",8.04654935728308,3123
"6302",87184,8.91031666666667,2192,"Yes","no_QUD","trial_1",1091,15,"13","some.wav","noQUD",7.69256964806791,2192
"6303",87185,8.91031666666667,1748,"Yes","no_QUD","trial_1",1091,16,"13","some.wav","noQUD",7.46622755621548,1748
"6304",87198,8.91031666666667,1383,"Yes","no_QUD","trial_1",1091,29,"13","some.wav","noQUD",7.23201033166476,1383
"6305",87200,8.91031666666667,1456,"Yes","no_QUD","trial_1",1091,31,"13","some.wav","noQUD",7.28344822875663,1456
"6306",87223,8.91031666666667,1409,"Yes","no_QUD","trial_2",1091,54,"13","some.wav","noQUD",7.25063551189868,1409
"6307",87227,8.91031666666667,1389,"Yes","no_QUD","trial_2",1091,58,"13","some.wav","noQUD",7.23633934275434,1389
"6308",87234,8.91031666666667,1397,"Yes","no_QUD","trial_2",1091,65,"13","some.wav","noQUD",7.24208235925696,1397
"6309",87248,8.91031666666667,1399,"Yes","no_QUD","trial_2",1091,79,"13","some.wav","noQUD",7.24351297466548,1399
